name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Virginia Beach city, Virginia",375.0,144.0,55.0,05000US51810,51,810,S,Standard,VHUD100,50.1-80% AMI,All
"Virginia Beach city, Virginia",25.0,43.0,56.0,05000US51810,51,810,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Virginia Beach city, Virginia",20.0,35.0,57.0,05000US51810,51,810,D,Standard,VHUD100,50.1-80% AMI,2
"Virginia Beach city, Virginia",330.0,139.0,58.0,05000US51810,51,810,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Virginia Beach city, Virginia",380.0,134.0,59.0,05000US51810,51,810,S,Standard,VHUD100,80.1-95% AMI,All
"Virginia Beach city, Virginia",0.0,161.0,60.0,05000US51810,51,810,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Virginia Beach city, Virginia",145.0,82.0,61.0,05000US51810,51,810,D,Standard,VHUD100,80.1-95% AMI,2
"Virginia Beach city, Virginia",235.0,102.0,62.0,05000US51810,51,810,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Virginia Beach city, Virginia",1210.0,272.0,63.0,05000US51810,51,810,S,Standard,VHUD100,95.1% AMI and above,All
"Virginia Beach city, Virginia",0.0,161.0,64.0,05000US51810,51,810,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Virginia Beach city, Virginia",130.0,121.0,65.0,05000US51810,51,810,D,Standard,VHUD100,95.1% AMI and above,2
"Virginia Beach city, Virginia",1080.0,229.0,66.0,05000US51810,51,810,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Virginia Beach city, Virginia",12350.0,881.0,67.0,05000US51810,51,810,S,Standard,Greater than VHUD100,All,All
"Virginia Beach city, Virginia",810.0,278.0,68.0,05000US51810,51,810,S,Standard,Greater than VHUD100,30% AMI or less,All
"Virginia Beach city, Virginia",135.0,132.0,69.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Virginia Beach city, Virginia",205.0,155.0,70.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30% AMI or less,2
"Virginia Beach city, Virginia",470.0,192.0,71.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Virginia Beach city, Virginia",935.0,216.0,72.0,05000US51810,51,810,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Virginia Beach city, Virginia",60.0,55.0,73.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Virginia Beach city, Virginia",60.0,58.0,74.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Virginia Beach city, Virginia",815.0,201.0,75.0,05000US51810,51,810,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Virginia Beach city, Virginia",2155.0,363.0,76.0,05000US51810,51,810,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Virginia Beach city, Virginia",40.0,51.0,77.0,05000US51810,51,810,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Virginia Beach city, Virginia",430.0,180.0,78.0,05000US51810,51,810,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Virginia Beach city, Virginia",1680.0,340.0,79.0,05000US51810,51,810,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Virginia Beach city, Virginia",1210.0,331.0,80.0,05000US51810,51,810,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Virginia Beach city, Virginia",60.0,58.0,81.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Virginia Beach city, Virginia",280.0,176.0,82.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Virginia Beach city, Virginia",870.0,250.0,83.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Virginia Beach city, Virginia",7245.0,594.0,84.0,05000US51810,51,810,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Virginia Beach city, Virginia",170.0,124.0,85.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Virginia Beach city, Virginia",755.0,172.0,86.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Virginia Beach city, Virginia",6320.0,603.0,87.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
