name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Chesterfield County, Virginia",16145.0,788.0,1.0,05000US51041,51,041,T,All,All,All,All
"Chesterfield County, Virginia",90.0,60.0,2.0,05000US51041,51,041,S,Substandard,All,All,All
"Chesterfield County, Virginia",16055.0,787.0,3.0,05000US51041,51,041,S,Standard,All,All,All
"Chesterfield County, Virginia",3275.0,394.0,4.0,05000US51041,51,041,S,Standard,VHUD50,All,All
"Chesterfield County, Virginia",645.0,227.0,5.0,05000US51041,51,041,S,Standard,VHUD50,30% AMI or less,All
"Chesterfield County, Virginia",0.0,161.0,6.0,05000US51041,51,041,D,Standard,VHUD50,30% AMI or less,0 or 1
"Chesterfield County, Virginia",235.0,150.0,7.0,05000US51041,51,041,D,Standard,VHUD50,30% AMI or less,2
"Chesterfield County, Virginia",410.0,172.0,8.0,05000US51041,51,041,D,Standard,VHUD50,30% AMI or less,3 or more
"Chesterfield County, Virginia",615.0,193.0,9.0,05000US51041,51,041,S,Standard,VHUD50,30.1-50% AMI,All
"Chesterfield County, Virginia",70.0,88.0,10.0,05000US51041,51,041,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Chesterfield County, Virginia",230.0,107.0,11.0,05000US51041,51,041,D,Standard,VHUD50,30.1-50% AMI,2
"Chesterfield County, Virginia",315.0,122.0,12.0,05000US51041,51,041,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Chesterfield County, Virginia",755.0,188.0,13.0,05000US51041,51,041,S,Standard,VHUD50,50.1-80% AMI,All
"Chesterfield County, Virginia",35.0,44.0,14.0,05000US51041,51,041,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Chesterfield County, Virginia",130.0,93.0,15.0,05000US51041,51,041,D,Standard,VHUD50,50.1-80% AMI,2
"Chesterfield County, Virginia",590.0,188.0,16.0,05000US51041,51,041,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Chesterfield County, Virginia",260.0,127.0,17.0,05000US51041,51,041,S,Standard,VHUD50,80.1-95% AMI,All
"Chesterfield County, Virginia",40.0,65.0,18.0,05000US51041,51,041,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Chesterfield County, Virginia",35.0,42.0,19.0,05000US51041,51,041,D,Standard,VHUD50,80.1-95% AMI,2
"Chesterfield County, Virginia",190.0,104.0,20.0,05000US51041,51,041,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Chesterfield County, Virginia",995.0,261.0,21.0,05000US51041,51,041,S,Standard,VHUD50,95.1% AMI and above,All
"Chesterfield County, Virginia",15.0,31.0,22.0,05000US51041,51,041,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Chesterfield County, Virginia",285.0,162.0,23.0,05000US51041,51,041,D,Standard,VHUD50,95.1% AMI and above,2
"Chesterfield County, Virginia",695.0,195.0,24.0,05000US51041,51,041,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Chesterfield County, Virginia",5220.0,602.0,25.0,05000US51041,51,041,S,Standard,VHUD80,All,All
"Chesterfield County, Virginia",520.0,219.0,26.0,05000US51041,51,041,S,Standard,VHUD80,30% AMI or less,All
"Chesterfield County, Virginia",0.0,161.0,27.0,05000US51041,51,041,D,Standard,VHUD80,30% AMI or less,0 or 1
"Chesterfield County, Virginia",100.0,73.0,28.0,05000US51041,51,041,D,Standard,VHUD80,30% AMI or less,2
"Chesterfield County, Virginia",420.0,210.0,29.0,05000US51041,51,041,D,Standard,VHUD80,30% AMI or less,3 or more
"Chesterfield County, Virginia",665.0,177.0,30.0,05000US51041,51,041,S,Standard,VHUD80,30.1-50% AMI,All
"Chesterfield County, Virginia",0.0,161.0,31.0,05000US51041,51,041,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Chesterfield County, Virginia",90.0,58.0,32.0,05000US51041,51,041,D,Standard,VHUD80,30.1-50% AMI,2
"Chesterfield County, Virginia",575.0,164.0,33.0,05000US51041,51,041,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Chesterfield County, Virginia",950.0,209.0,34.0,05000US51041,51,041,S,Standard,VHUD80,50.1-80% AMI,All
"Chesterfield County, Virginia",15.0,25.0,35.0,05000US51041,51,041,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Chesterfield County, Virginia",80.0,54.0,36.0,05000US51041,51,041,D,Standard,VHUD80,50.1-80% AMI,2
"Chesterfield County, Virginia",855.0,207.0,37.0,05000US51041,51,041,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Chesterfield County, Virginia",460.0,130.0,38.0,05000US51041,51,041,S,Standard,VHUD80,80.1-95% AMI,All
"Chesterfield County, Virginia",0.0,161.0,39.0,05000US51041,51,041,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Chesterfield County, Virginia",60.0,62.0,40.0,05000US51041,51,041,D,Standard,VHUD80,80.1-95% AMI,2
"Chesterfield County, Virginia",400.0,118.0,41.0,05000US51041,51,041,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Chesterfield County, Virginia",2625.0,438.0,42.0,05000US51041,51,041,S,Standard,VHUD80,95.1% AMI and above,All
"Chesterfield County, Virginia",0.0,161.0,43.0,05000US51041,51,041,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Chesterfield County, Virginia",95.0,71.0,44.0,05000US51041,51,041,D,Standard,VHUD80,95.1% AMI and above,2
"Chesterfield County, Virginia",2530.0,452.0,45.0,05000US51041,51,041,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Chesterfield County, Virginia",2695.0,323.0,46.0,05000US51041,51,041,S,Standard,VHUD100,All,All
"Chesterfield County, Virginia",140.0,79.0,47.0,05000US51041,51,041,S,Standard,VHUD100,30% AMI or less,All
"Chesterfield County, Virginia",15.0,25.0,48.0,05000US51041,51,041,D,Standard,VHUD100,30% AMI or less,0 or 1
"Chesterfield County, Virginia",0.0,161.0,49.0,05000US51041,51,041,D,Standard,VHUD100,30% AMI or less,2
"Chesterfield County, Virginia",125.0,75.0,50.0,05000US51041,51,041,D,Standard,VHUD100,30% AMI or less,3 or more
"Chesterfield County, Virginia",255.0,87.0,51.0,05000US51041,51,041,S,Standard,VHUD100,30.1-50% AMI,All
"Chesterfield County, Virginia",0.0,161.0,52.0,05000US51041,51,041,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Chesterfield County, Virginia",50.0,46.0,53.0,05000US51041,51,041,D,Standard,VHUD100,30.1-50% AMI,2
"Chesterfield County, Virginia",210.0,87.0,54.0,05000US51041,51,041,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Chesterfield County, Virginia",585.0,167.0,55.0,05000US51041,51,041,S,Standard,VHUD100,50.1-80% AMI,All
"Chesterfield County, Virginia",25.0,43.0,56.0,05000US51041,51,041,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Chesterfield County, Virginia",35.0,38.0,57.0,05000US51041,51,041,D,Standard,VHUD100,50.1-80% AMI,2
"Chesterfield County, Virginia",525.0,148.0,58.0,05000US51041,51,041,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Chesterfield County, Virginia",255.0,132.0,59.0,05000US51041,51,041,S,Standard,VHUD100,80.1-95% AMI,All
"Chesterfield County, Virginia",0.0,161.0,60.0,05000US51041,51,041,D,Standard,VHUD100,80.1-95% AMI,0 or 1
