name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fauquier County, Virginia",3755.0,475.0,1.0,05000US51061,51,061,T,All,All,All,All
"Fauquier County, Virginia",0.0,161.0,2.0,05000US51061,51,061,S,Substandard,All,All,All
"Fauquier County, Virginia",3755.0,475.0,3.0,05000US51061,51,061,S,Standard,All,All,All
"Fauquier County, Virginia",550.0,222.0,4.0,05000US51061,51,061,S,Standard,VHUD50,All,All
"Fauquier County, Virginia",260.0,151.0,5.0,05000US51061,51,061,S,Standard,VHUD50,30% AMI or less,All
"Fauquier County, Virginia",25.0,45.0,6.0,05000US51061,51,061,D,Standard,VHUD50,30% AMI or less,0 or 1
"Fauquier County, Virginia",75.0,71.0,7.0,05000US51061,51,061,D,Standard,VHUD50,30% AMI or less,2
"Fauquier County, Virginia",160.0,126.0,8.0,05000US51061,51,061,D,Standard,VHUD50,30% AMI or less,3 or more
"Fauquier County, Virginia",75.0,65.0,9.0,05000US51061,51,061,S,Standard,VHUD50,30.1-50% AMI,All
"Fauquier County, Virginia",0.0,161.0,10.0,05000US51061,51,061,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Fauquier County, Virginia",30.0,49.0,11.0,05000US51061,51,061,D,Standard,VHUD50,30.1-50% AMI,2
"Fauquier County, Virginia",45.0,44.0,12.0,05000US51061,51,061,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Fauquier County, Virginia",145.0,113.0,13.0,05000US51061,51,061,S,Standard,VHUD50,50.1-80% AMI,All
"Fauquier County, Virginia",0.0,161.0,14.0,05000US51061,51,061,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Fauquier County, Virginia",100.0,84.0,15.0,05000US51061,51,061,D,Standard,VHUD50,50.1-80% AMI,2
"Fauquier County, Virginia",45.0,74.0,16.0,05000US51061,51,061,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Fauquier County, Virginia",0.0,161.0,17.0,05000US51061,51,061,S,Standard,VHUD50,80.1-95% AMI,All
"Fauquier County, Virginia",0.0,161.0,18.0,05000US51061,51,061,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Fauquier County, Virginia",0.0,161.0,19.0,05000US51061,51,061,D,Standard,VHUD50,80.1-95% AMI,2
"Fauquier County, Virginia",0.0,161.0,20.0,05000US51061,51,061,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Fauquier County, Virginia",70.0,71.0,21.0,05000US51061,51,061,S,Standard,VHUD50,95.1% AMI and above,All
"Fauquier County, Virginia",0.0,161.0,22.0,05000US51061,51,061,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Fauquier County, Virginia",45.0,55.0,23.0,05000US51061,51,061,D,Standard,VHUD50,95.1% AMI and above,2
"Fauquier County, Virginia",25.0,44.0,24.0,05000US51061,51,061,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Fauquier County, Virginia",415.0,165.0,25.0,05000US51061,51,061,S,Standard,VHUD80,All,All
"Fauquier County, Virginia",70.0,69.0,26.0,05000US51061,51,061,S,Standard,VHUD80,30% AMI or less,All
"Fauquier County, Virginia",0.0,161.0,27.0,05000US51061,51,061,D,Standard,VHUD80,30% AMI or less,0 or 1
"Fauquier County, Virginia",0.0,161.0,28.0,05000US51061,51,061,D,Standard,VHUD80,30% AMI or less,2
"Fauquier County, Virginia",70.0,69.0,29.0,05000US51061,51,061,D,Standard,VHUD80,30% AMI or less,3 or more
"Fauquier County, Virginia",125.0,110.0,30.0,05000US51061,51,061,S,Standard,VHUD80,30.1-50% AMI,All
"Fauquier County, Virginia",0.0,161.0,31.0,05000US51061,51,061,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Fauquier County, Virginia",0.0,161.0,32.0,05000US51061,51,061,D,Standard,VHUD80,30.1-50% AMI,2
"Fauquier County, Virginia",125.0,110.0,33.0,05000US51061,51,061,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Fauquier County, Virginia",65.0,63.0,34.0,05000US51061,51,061,S,Standard,VHUD80,50.1-80% AMI,All
"Fauquier County, Virginia",0.0,161.0,35.0,05000US51061,51,061,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Fauquier County, Virginia",25.0,43.0,36.0,05000US51061,51,061,D,Standard,VHUD80,50.1-80% AMI,2
"Fauquier County, Virginia",40.0,47.0,37.0,05000US51061,51,061,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Fauquier County, Virginia",15.0,25.0,38.0,05000US51061,51,061,S,Standard,VHUD80,80.1-95% AMI,All
"Fauquier County, Virginia",0.0,161.0,39.0,05000US51061,51,061,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Fauquier County, Virginia",0.0,161.0,40.0,05000US51061,51,061,D,Standard,VHUD80,80.1-95% AMI,2
"Fauquier County, Virginia",15.0,25.0,41.0,05000US51061,51,061,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Fauquier County, Virginia",145.0,108.0,42.0,05000US51061,51,061,S,Standard,VHUD80,95.1% AMI and above,All
"Fauquier County, Virginia",0.0,161.0,43.0,05000US51061,51,061,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Fauquier County, Virginia",0.0,161.0,44.0,05000US51061,51,061,D,Standard,VHUD80,95.1% AMI and above,2
"Fauquier County, Virginia",145.0,108.0,45.0,05000US51061,51,061,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Fauquier County, Virginia",330.0,173.0,46.0,05000US51061,51,061,S,Standard,VHUD100,All,All
"Fauquier County, Virginia",130.0,122.0,47.0,05000US51061,51,061,S,Standard,VHUD100,30% AMI or less,All
"Fauquier County, Virginia",0.0,161.0,48.0,05000US51061,51,061,D,Standard,VHUD100,30% AMI or less,0 or 1
"Fauquier County, Virginia",85.0,108.0,49.0,05000US51061,51,061,D,Standard,VHUD100,30% AMI or less,2
