name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Norfolk city, Virginia",0.0,161.0,18.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",70.0,60.0,19.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,2
"Norfolk city, Virginia",140.0,74.0,20.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Norfolk city, Virginia",400.0,140.0,21.0,05000US51710,51,710,S,Standard,VHUD50,95.1% AMI and above,All
"Norfolk city, Virginia",0.0,161.0,22.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",150.0,85.0,23.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,2
"Norfolk city, Virginia",250.0,108.0,24.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Norfolk city, Virginia",3065.0,405.0,25.0,05000US51710,51,710,S,Standard,VHUD80,All,All
"Norfolk city, Virginia",380.0,160.0,26.0,05000US51710,51,710,S,Standard,VHUD80,30% AMI or less,All
"Norfolk city, Virginia",0.0,161.0,27.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,0 or 1
"Norfolk city, Virginia",60.0,71.0,28.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,2
"Norfolk city, Virginia",320.0,144.0,29.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,3 or more
"Norfolk city, Virginia",380.0,118.0,30.0,05000US51710,51,710,S,Standard,VHUD80,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,31.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",55.0,54.0,32.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,2
"Norfolk city, Virginia",325.0,119.0,33.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Norfolk city, Virginia",840.0,212.0,34.0,05000US51710,51,710,S,Standard,VHUD80,50.1-80% AMI,All
"Norfolk city, Virginia",0.0,161.0,35.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",115.0,77.0,36.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,2
"Norfolk city, Virginia",725.0,197.0,37.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Norfolk city, Virginia",430.0,165.0,38.0,05000US51710,51,710,S,Standard,VHUD80,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,39.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",100.0,91.0,40.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,2
"Norfolk city, Virginia",330.0,123.0,41.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Norfolk city, Virginia",1030.0,244.0,42.0,05000US51710,51,710,S,Standard,VHUD80,95.1% AMI and above,All
"Norfolk city, Virginia",0.0,161.0,43.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",30.0,39.0,44.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,2
"Norfolk city, Virginia",1000.0,237.0,45.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Norfolk city, Virginia",1405.0,236.0,46.0,05000US51710,51,710,S,Standard,VHUD100,All,All
"Norfolk city, Virginia",215.0,117.0,47.0,05000US51710,51,710,S,Standard,VHUD100,30% AMI or less,All
"Norfolk city, Virginia",25.0,37.0,48.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,0 or 1
"Norfolk city, Virginia",35.0,40.0,49.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,2
"Norfolk city, Virginia",155.0,99.0,50.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,3 or more
"Norfolk city, Virginia",190.0,101.0,51.0,05000US51710,51,710,S,Standard,VHUD100,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,52.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",100.0,77.0,53.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,2
"Norfolk city, Virginia",90.0,61.0,54.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Norfolk city, Virginia",305.0,123.0,55.0,05000US51710,51,710,S,Standard,VHUD100,50.1-80% AMI,All
"Norfolk city, Virginia",15.0,22.0,56.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",90.0,73.0,57.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,2
"Norfolk city, Virginia",205.0,101.0,58.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Norfolk city, Virginia",170.0,100.0,59.0,05000US51710,51,710,S,Standard,VHUD100,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,60.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",70.0,71.0,61.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,2
"Norfolk city, Virginia",100.0,72.0,62.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Norfolk city, Virginia",525.0,161.0,63.0,05000US51710,51,710,S,Standard,VHUD100,95.1% AMI and above,All
"Norfolk city, Virginia",0.0,161.0,64.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",145.0,79.0,65.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,2
"Norfolk city, Virginia",380.0,153.0,66.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Norfolk city, Virginia",3275.0,377.0,67.0,05000US51710,51,710,S,Standard,Greater than VHUD100,All,All
"Norfolk city, Virginia",255.0,109.0,68.0,05000US51710,51,710,S,Standard,Greater than VHUD100,30% AMI or less,All
"Norfolk city, Virginia",20.0,34.0,69.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Norfolk city, Virginia",30.0,33.0,70.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,2
"Norfolk city, Virginia",205.0,95.0,71.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Norfolk city, Virginia",360.0,133.0,72.0,05000US51710,51,710,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Norfolk city, Virginia",20.0,32.0,73.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",95.0,68.0,74.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Norfolk city, Virginia",250.0,109.0,75.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Norfolk city, Virginia",550.0,194.0,76.0,05000US51710,51,710,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Norfolk city, Virginia",20.0,34.0,77.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",100.0,66.0,78.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Norfolk city, Virginia",435.0,176.0,79.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Norfolk city, Virginia",195.0,92.0,80.0,05000US51710,51,710,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,81.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",0.0,161.0,82.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Norfolk city, Virginia",195.0,92.0,83.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Norfolk city, Virginia",1915.0,305.0,84.0,05000US51710,51,710,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Norfolk city, Virginia",30.0,38.0,85.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",370.0,162.0,86.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Norfolk city, Virginia",1515.0,258.0,87.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
