name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Buchanan County, Virginia",5235.0,495.0,1.0,05000US51027,51,027,T,All,All,All,All
"Buchanan County, Virginia",50.0,77.0,2.0,05000US51027,51,027,S,Substandard,All,All,All
"Buchanan County, Virginia",5185.0,511.0,3.0,05000US51027,51,027,S,Standard,All,All,All
"Buchanan County, Virginia",3730.0,486.0,4.0,05000US51027,51,027,S,Standard,VHUD50,All,All
"Buchanan County, Virginia",645.0,236.0,5.0,05000US51027,51,027,S,Standard,VHUD50,30% AMI or less,All
"Buchanan County, Virginia",35.0,38.0,6.0,05000US51027,51,027,D,Standard,VHUD50,30% AMI or less,0 or 1
"Buchanan County, Virginia",305.0,130.0,7.0,05000US51027,51,027,D,Standard,VHUD50,30% AMI or less,2
"Buchanan County, Virginia",310.0,180.0,8.0,05000US51027,51,027,D,Standard,VHUD50,30% AMI or less,3 or more
"Buchanan County, Virginia",910.0,271.0,9.0,05000US51027,51,027,S,Standard,VHUD50,30.1-50% AMI,All
"Buchanan County, Virginia",85.0,121.0,10.0,05000US51027,51,027,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Buchanan County, Virginia",350.0,172.0,11.0,05000US51027,51,027,D,Standard,VHUD50,30.1-50% AMI,2
"Buchanan County, Virginia",475.0,186.0,12.0,05000US51027,51,027,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Buchanan County, Virginia",1050.0,301.0,13.0,05000US51027,51,027,S,Standard,VHUD50,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,14.0,05000US51027,51,027,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Buchanan County, Virginia",350.0,203.0,15.0,05000US51027,51,027,D,Standard,VHUD50,50.1-80% AMI,2
"Buchanan County, Virginia",700.0,236.0,16.0,05000US51027,51,027,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Buchanan County, Virginia",135.0,99.0,17.0,05000US51027,51,027,S,Standard,VHUD50,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,18.0,05000US51027,51,027,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Buchanan County, Virginia",45.0,56.0,19.0,05000US51027,51,027,D,Standard,VHUD50,80.1-95% AMI,2
"Buchanan County, Virginia",95.0,80.0,20.0,05000US51027,51,027,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Buchanan County, Virginia",990.0,274.0,21.0,05000US51027,51,027,S,Standard,VHUD50,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,22.0,05000US51027,51,027,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Buchanan County, Virginia",165.0,88.0,23.0,05000US51027,51,027,D,Standard,VHUD50,95.1% AMI and above,2
"Buchanan County, Virginia",830.0,257.0,24.0,05000US51027,51,027,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Buchanan County, Virginia",880.0,275.0,25.0,05000US51027,51,027,S,Standard,VHUD80,All,All
"Buchanan County, Virginia",225.0,164.0,26.0,05000US51027,51,027,S,Standard,VHUD80,30% AMI or less,All
"Buchanan County, Virginia",15.0,30.0,27.0,05000US51027,51,027,D,Standard,VHUD80,30% AMI or less,0 or 1
"Buchanan County, Virginia",180.0,153.0,28.0,05000US51027,51,027,D,Standard,VHUD80,30% AMI or less,2
"Buchanan County, Virginia",30.0,50.0,29.0,05000US51027,51,027,D,Standard,VHUD80,30% AMI or less,3 or more
"Buchanan County, Virginia",35.0,46.0,30.0,05000US51027,51,027,S,Standard,VHUD80,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,31.0,05000US51027,51,027,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Buchanan County, Virginia",20.0,37.0,32.0,05000US51027,51,027,D,Standard,VHUD80,30.1-50% AMI,2
"Buchanan County, Virginia",15.0,32.0,33.0,05000US51027,51,027,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Buchanan County, Virginia",230.0,127.0,34.0,05000US51027,51,027,S,Standard,VHUD80,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,35.0,05000US51027,51,027,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Buchanan County, Virginia",20.0,38.0,36.0,05000US51027,51,027,D,Standard,VHUD80,50.1-80% AMI,2
"Buchanan County, Virginia",210.0,123.0,37.0,05000US51027,51,027,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Buchanan County, Virginia",150.0,95.0,38.0,05000US51027,51,027,S,Standard,VHUD80,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,39.0,05000US51027,51,027,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Buchanan County, Virginia",50.0,59.0,40.0,05000US51027,51,027,D,Standard,VHUD80,80.1-95% AMI,2
"Buchanan County, Virginia",95.0,83.0,41.0,05000US51027,51,027,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Buchanan County, Virginia",240.0,133.0,42.0,05000US51027,51,027,S,Standard,VHUD80,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,43.0,05000US51027,51,027,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Buchanan County, Virginia",35.0,58.0,44.0,05000US51027,51,027,D,Standard,VHUD80,95.1% AMI and above,2
"Buchanan County, Virginia",205.0,122.0,45.0,05000US51027,51,027,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Buchanan County, Virginia",155.0,128.0,46.0,05000US51027,51,027,S,Standard,VHUD100,All,All
"Buchanan County, Virginia",60.0,76.0,47.0,05000US51027,51,027,S,Standard,VHUD100,30% AMI or less,All
"Buchanan County, Virginia",30.0,47.0,48.0,05000US51027,51,027,D,Standard,VHUD100,30% AMI or less,0 or 1
"Buchanan County, Virginia",0.0,161.0,49.0,05000US51027,51,027,D,Standard,VHUD100,30% AMI or less,2
"Buchanan County, Virginia",35.0,56.0,50.0,05000US51027,51,027,D,Standard,VHUD100,30% AMI or less,3 or more
"Buchanan County, Virginia",0.0,161.0,51.0,05000US51027,51,027,S,Standard,VHUD100,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,52.0,05000US51027,51,027,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Buchanan County, Virginia",0.0,161.0,53.0,05000US51027,51,027,D,Standard,VHUD100,30.1-50% AMI,2
"Buchanan County, Virginia",0.0,161.0,54.0,05000US51027,51,027,D,Standard,VHUD100,30.1-50% AMI,3 or more
