name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Roanoke city, Virginia",585.0,193.0,30.0,05000US51770,51,770,S,Standard,VHUD80,30.1-50% AMI,All
"Roanoke city, Virginia",25.0,44.0,31.0,05000US51770,51,770,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",115.0,96.0,32.0,05000US51770,51,770,D,Standard,VHUD80,30.1-50% AMI,2
"Roanoke city, Virginia",440.0,184.0,33.0,05000US51770,51,770,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Roanoke city, Virginia",795.0,293.0,34.0,05000US51770,51,770,S,Standard,VHUD80,50.1-80% AMI,All
"Roanoke city, Virginia",20.0,37.0,35.0,05000US51770,51,770,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",335.0,190.0,36.0,05000US51770,51,770,D,Standard,VHUD80,50.1-80% AMI,2
"Roanoke city, Virginia",445.0,176.0,37.0,05000US51770,51,770,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Roanoke city, Virginia",170.0,102.0,38.0,05000US51770,51,770,S,Standard,VHUD80,80.1-95% AMI,All
"Roanoke city, Virginia",15.0,31.0,39.0,05000US51770,51,770,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",15.0,27.0,40.0,05000US51770,51,770,D,Standard,VHUD80,80.1-95% AMI,2
"Roanoke city, Virginia",140.0,97.0,41.0,05000US51770,51,770,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Roanoke city, Virginia",1075.0,295.0,42.0,05000US51770,51,770,S,Standard,VHUD80,95.1% AMI and above,All
"Roanoke city, Virginia",0.0,161.0,43.0,05000US51770,51,770,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",285.0,209.0,44.0,05000US51770,51,770,D,Standard,VHUD80,95.1% AMI and above,2
"Roanoke city, Virginia",785.0,218.0,45.0,05000US51770,51,770,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Roanoke city, Virginia",635.0,210.0,46.0,05000US51770,51,770,S,Standard,VHUD100,All,All
"Roanoke city, Virginia",25.0,41.0,47.0,05000US51770,51,770,S,Standard,VHUD100,30% AMI or less,All
"Roanoke city, Virginia",0.0,161.0,48.0,05000US51770,51,770,D,Standard,VHUD100,30% AMI or less,0 or 1
"Roanoke city, Virginia",0.0,161.0,49.0,05000US51770,51,770,D,Standard,VHUD100,30% AMI or less,2
"Roanoke city, Virginia",25.0,41.0,50.0,05000US51770,51,770,D,Standard,VHUD100,30% AMI or less,3 or more
"Roanoke city, Virginia",85.0,72.0,51.0,05000US51770,51,770,S,Standard,VHUD100,30.1-50% AMI,All
"Roanoke city, Virginia",0.0,161.0,52.0,05000US51770,51,770,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",35.0,44.0,53.0,05000US51770,51,770,D,Standard,VHUD100,30.1-50% AMI,2
"Roanoke city, Virginia",50.0,61.0,54.0,05000US51770,51,770,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Roanoke city, Virginia",75.0,83.0,55.0,05000US51770,51,770,S,Standard,VHUD100,50.1-80% AMI,All
"Roanoke city, Virginia",0.0,161.0,56.0,05000US51770,51,770,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",35.0,56.0,57.0,05000US51770,51,770,D,Standard,VHUD100,50.1-80% AMI,2
"Roanoke city, Virginia",40.0,49.0,58.0,05000US51770,51,770,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Roanoke city, Virginia",165.0,137.0,59.0,05000US51770,51,770,S,Standard,VHUD100,80.1-95% AMI,All
"Roanoke city, Virginia",0.0,161.0,60.0,05000US51770,51,770,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",50.0,61.0,61.0,05000US51770,51,770,D,Standard,VHUD100,80.1-95% AMI,2
"Roanoke city, Virginia",115.0,128.0,62.0,05000US51770,51,770,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Roanoke city, Virginia",285.0,138.0,63.0,05000US51770,51,770,S,Standard,VHUD100,95.1% AMI and above,All
"Roanoke city, Virginia",0.0,161.0,64.0,05000US51770,51,770,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",40.0,51.0,65.0,05000US51770,51,770,D,Standard,VHUD100,95.1% AMI and above,2
"Roanoke city, Virginia",245.0,134.0,66.0,05000US51770,51,770,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Roanoke city, Virginia",1215.0,213.0,67.0,05000US51770,51,770,S,Standard,Greater than VHUD100,All,All
"Roanoke city, Virginia",120.0,79.0,68.0,05000US51770,51,770,S,Standard,Greater than VHUD100,30% AMI or less,All
"Roanoke city, Virginia",0.0,161.0,69.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Roanoke city, Virginia",15.0,24.0,70.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30% AMI or less,2
"Roanoke city, Virginia",105.0,77.0,71.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Roanoke city, Virginia",85.0,69.0,72.0,05000US51770,51,770,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Roanoke city, Virginia",0.0,161.0,73.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",30.0,47.0,74.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Roanoke city, Virginia",55.0,50.0,75.0,05000US51770,51,770,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Roanoke city, Virginia",210.0,115.0,76.0,05000US51770,51,770,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Roanoke city, Virginia",15.0,28.0,77.0,05000US51770,51,770,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",35.0,39.0,78.0,05000US51770,51,770,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Roanoke city, Virginia",155.0,105.0,79.0,05000US51770,51,770,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Roanoke city, Virginia",105.0,78.0,80.0,05000US51770,51,770,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Roanoke city, Virginia",0.0,161.0,81.0,05000US51770,51,770,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",0.0,161.0,82.0,05000US51770,51,770,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Roanoke city, Virginia",105.0,78.0,83.0,05000US51770,51,770,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Roanoke city, Virginia",700.0,183.0,84.0,05000US51770,51,770,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Roanoke city, Virginia",25.0,40.0,85.0,05000US51770,51,770,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",120.0,93.0,86.0,05000US51770,51,770,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Roanoke city, Virginia",555.0,166.0,87.0,05000US51770,51,770,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
