name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Prince George County, Virginia",0.0,161.0,68.0,05000US51149,51,149,S,Standard,Greater than VHUD100,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,69.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Prince George County, Virginia",0.0,161.0,70.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30% AMI or less,2
"Prince George County, Virginia",0.0,161.0,71.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Prince George County, Virginia",0.0,161.0,72.0,05000US51149,51,149,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,73.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Prince George County, Virginia",0.0,161.0,74.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Prince George County, Virginia",0.0,161.0,75.0,05000US51149,51,149,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Prince George County, Virginia",70.0,62.0,76.0,05000US51149,51,149,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Prince George County, Virginia",0.0,161.0,77.0,05000US51149,51,149,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Prince George County, Virginia",20.0,31.0,78.0,05000US51149,51,149,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Prince George County, Virginia",50.0,46.0,79.0,05000US51149,51,149,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Prince George County, Virginia",25.0,36.0,80.0,05000US51149,51,149,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Prince George County, Virginia",0.0,161.0,81.0,05000US51149,51,149,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Prince George County, Virginia",10.0,15.0,82.0,05000US51149,51,149,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Prince George County, Virginia",20.0,34.0,83.0,05000US51149,51,149,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Prince George County, Virginia",120.0,105.0,84.0,05000US51149,51,149,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,85.0,05000US51149,51,149,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Prince George County, Virginia",25.0,30.0,86.0,05000US51149,51,149,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Prince George County, Virginia",95.0,99.0,87.0,05000US51149,51,149,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
