name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"King George County, Virginia",1565.0,218.0,1.0,05000US51099,51,099,T,All,All,All,All
"King George County, Virginia",0.0,161.0,2.0,05000US51099,51,099,S,Substandard,All,All,All
"King George County, Virginia",1565.0,218.0,3.0,05000US51099,51,099,S,Standard,All,All,All
"King George County, Virginia",205.0,84.0,4.0,05000US51099,51,099,S,Standard,VHUD50,All,All
"King George County, Virginia",35.0,40.0,5.0,05000US51099,51,099,S,Standard,VHUD50,30% AMI or less,All
"King George County, Virginia",0.0,161.0,6.0,05000US51099,51,099,D,Standard,VHUD50,30% AMI or less,0 or 1
"King George County, Virginia",35.0,40.0,7.0,05000US51099,51,099,D,Standard,VHUD50,30% AMI or less,2
"King George County, Virginia",0.0,161.0,8.0,05000US51099,51,099,D,Standard,VHUD50,30% AMI or less,3 or more
"King George County, Virginia",80.0,71.0,9.0,05000US51099,51,099,S,Standard,VHUD50,30.1-50% AMI,All
"King George County, Virginia",0.0,161.0,10.0,05000US51099,51,099,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"King George County, Virginia",15.0,28.0,11.0,05000US51099,51,099,D,Standard,VHUD50,30.1-50% AMI,2
"King George County, Virginia",65.0,67.0,12.0,05000US51099,51,099,D,Standard,VHUD50,30.1-50% AMI,3 or more
"King George County, Virginia",40.0,44.0,13.0,05000US51099,51,099,S,Standard,VHUD50,50.1-80% AMI,All
"King George County, Virginia",15.0,30.0,14.0,05000US51099,51,099,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"King George County, Virginia",10.0,18.0,15.0,05000US51099,51,099,D,Standard,VHUD50,50.1-80% AMI,2
"King George County, Virginia",15.0,27.0,16.0,05000US51099,51,099,D,Standard,VHUD50,50.1-80% AMI,3 or more
"King George County, Virginia",50.0,57.0,17.0,05000US51099,51,099,S,Standard,VHUD50,80.1-95% AMI,All
"King George County, Virginia",0.0,161.0,18.0,05000US51099,51,099,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"King George County, Virginia",20.0,37.0,19.0,05000US51099,51,099,D,Standard,VHUD50,80.1-95% AMI,2
"King George County, Virginia",30.0,47.0,20.0,05000US51099,51,099,D,Standard,VHUD50,80.1-95% AMI,3 or more
"King George County, Virginia",0.0,161.0,21.0,05000US51099,51,099,S,Standard,VHUD50,95.1% AMI and above,All
"King George County, Virginia",0.0,161.0,22.0,05000US51099,51,099,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"King George County, Virginia",0.0,161.0,23.0,05000US51099,51,099,D,Standard,VHUD50,95.1% AMI and above,2
"King George County, Virginia",0.0,161.0,24.0,05000US51099,51,099,D,Standard,VHUD50,95.1% AMI and above,3 or more
"King George County, Virginia",310.0,127.0,25.0,05000US51099,51,099,S,Standard,VHUD80,All,All
"King George County, Virginia",15.0,24.0,26.0,05000US51099,51,099,S,Standard,VHUD80,30% AMI or less,All
"King George County, Virginia",0.0,161.0,27.0,05000US51099,51,099,D,Standard,VHUD80,30% AMI or less,0 or 1
"King George County, Virginia",0.0,161.0,28.0,05000US51099,51,099,D,Standard,VHUD80,30% AMI or less,2
"King George County, Virginia",15.0,24.0,29.0,05000US51099,51,099,D,Standard,VHUD80,30% AMI or less,3 or more
"King George County, Virginia",65.0,86.0,30.0,05000US51099,51,099,S,Standard,VHUD80,30.1-50% AMI,All
"King George County, Virginia",55.0,86.0,31.0,05000US51099,51,099,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"King George County, Virginia",4.0,13.0,32.0,05000US51099,51,099,D,Standard,VHUD80,30.1-50% AMI,2
"King George County, Virginia",0.0,161.0,33.0,05000US51099,51,099,D,Standard,VHUD80,30.1-50% AMI,3 or more
"King George County, Virginia",75.0,70.0,34.0,05000US51099,51,099,S,Standard,VHUD80,50.1-80% AMI,All
