name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Henry County, Virginia",200.0,99.0,44.0,05000US51089,51,089,D,Standard,VHUD80,95.1% AMI and above,2
"Henry County, Virginia",665.0,194.0,45.0,05000US51089,51,089,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Henry County, Virginia",465.0,142.0,46.0,05000US51089,51,089,S,Standard,VHUD100,All,All
"Henry County, Virginia",20.0,36.0,47.0,05000US51089,51,089,S,Standard,VHUD100,30% AMI or less,All
"Henry County, Virginia",0.0,161.0,48.0,05000US51089,51,089,D,Standard,VHUD100,30% AMI or less,0 or 1
"Henry County, Virginia",20.0,36.0,49.0,05000US51089,51,089,D,Standard,VHUD100,30% AMI or less,2
"Henry County, Virginia",0.0,161.0,50.0,05000US51089,51,089,D,Standard,VHUD100,30% AMI or less,3 or more
"Henry County, Virginia",65.0,56.0,51.0,05000US51089,51,089,S,Standard,VHUD100,30.1-50% AMI,All
"Henry County, Virginia",0.0,161.0,52.0,05000US51089,51,089,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Henry County, Virginia",40.0,47.0,53.0,05000US51089,51,089,D,Standard,VHUD100,30.1-50% AMI,2
"Henry County, Virginia",30.0,34.0,54.0,05000US51089,51,089,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Henry County, Virginia",100.0,79.0,55.0,05000US51089,51,089,S,Standard,VHUD100,50.1-80% AMI,All
"Henry County, Virginia",0.0,161.0,56.0,05000US51089,51,089,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Henry County, Virginia",0.0,161.0,57.0,05000US51089,51,089,D,Standard,VHUD100,50.1-80% AMI,2
"Henry County, Virginia",100.0,79.0,58.0,05000US51089,51,089,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Henry County, Virginia",25.0,38.0,59.0,05000US51089,51,089,S,Standard,VHUD100,80.1-95% AMI,All
"Henry County, Virginia",0.0,161.0,60.0,05000US51089,51,089,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Henry County, Virginia",0.0,161.0,61.0,05000US51089,51,089,D,Standard,VHUD100,80.1-95% AMI,2
"Henry County, Virginia",25.0,38.0,62.0,05000US51089,51,089,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Henry County, Virginia",250.0,111.0,63.0,05000US51089,51,089,S,Standard,VHUD100,95.1% AMI and above,All
"Henry County, Virginia",0.0,161.0,64.0,05000US51089,51,089,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Henry County, Virginia",0.0,161.0,65.0,05000US51089,51,089,D,Standard,VHUD100,95.1% AMI and above,2
"Henry County, Virginia",250.0,111.0,66.0,05000US51089,51,089,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Henry County, Virginia",725.0,239.0,67.0,05000US51089,51,089,S,Standard,Greater than VHUD100,All,All
"Henry County, Virginia",60.0,47.0,68.0,05000US51089,51,089,S,Standard,Greater than VHUD100,30% AMI or less,All
"Henry County, Virginia",0.0,161.0,69.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Henry County, Virginia",20.0,37.0,70.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30% AMI or less,2
"Henry County, Virginia",40.0,47.0,71.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Henry County, Virginia",75.0,100.0,72.0,05000US51089,51,089,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Henry County, Virginia",0.0,161.0,73.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Henry County, Virginia",75.0,100.0,74.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Henry County, Virginia",0.0,161.0,75.0,05000US51089,51,089,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Henry County, Virginia",75.0,86.0,76.0,05000US51089,51,089,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Henry County, Virginia",0.0,161.0,77.0,05000US51089,51,089,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Henry County, Virginia",40.0,77.0,78.0,05000US51089,51,089,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Henry County, Virginia",30.0,40.0,79.0,05000US51089,51,089,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Henry County, Virginia",95.0,77.0,80.0,05000US51089,51,089,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Henry County, Virginia",0.0,161.0,81.0,05000US51089,51,089,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Henry County, Virginia",0.0,161.0,82.0,05000US51089,51,089,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Henry County, Virginia",95.0,77.0,83.0,05000US51089,51,089,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Henry County, Virginia",420.0,172.0,84.0,05000US51089,51,089,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Henry County, Virginia",0.0,161.0,85.0,05000US51089,51,089,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Henry County, Virginia",15.0,31.0,86.0,05000US51089,51,089,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Henry County, Virginia",405.0,169.0,87.0,05000US51089,51,089,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
