name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Harrisonburg city, Virginia",1580.0,310.0,21.0,05000US51660,51,660,D,Owner,No,Non-family,4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,22.0,05000US51660,51,660,D,Owner,No,Non-family,5 or more
"Harrisonburg city, Virginia",0.0,161.0,23.0,05000US51660,51,660,S,Owner,N/A,All,All
"Harrisonburg city, Virginia",0.0,161.0,24.0,05000US51660,51,660,S,Owner,N/A,"Family, 1 parent",All
"Harrisonburg city, Virginia",0.0,161.0,25.0,05000US51660,51,660,D,Owner,N/A,"Family, 1 parent",4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,26.0,05000US51660,51,660,D,Owner,N/A,"Family, 1 parent",5 or more
"Harrisonburg city, Virginia",0.0,161.0,27.0,05000US51660,51,660,S,Owner,N/A,"Family, 2 parents",All
"Harrisonburg city, Virginia",0.0,161.0,28.0,05000US51660,51,660,D,Owner,N/A,"Family, 2 parents",4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,29.0,05000US51660,51,660,D,Owner,N/A,"Family, 2 parents",5 or more
"Harrisonburg city, Virginia",0.0,161.0,30.0,05000US51660,51,660,S,Owner,N/A,Non-family,All
"Harrisonburg city, Virginia",0.0,161.0,31.0,05000US51660,51,660,D,Owner,N/A,Non-family,4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,32.0,05000US51660,51,660,D,Owner,N/A,Non-family,5 or more
"Harrisonburg city, Virginia",8460.0,630.0,33.0,05000US51660,51,660,S,Renter,All,All,All
"Harrisonburg city, Virginia",4270.0,590.0,34.0,05000US51660,51,660,S,Renter,Yes,All,All
"Harrisonburg city, Virginia",645.0,300.0,35.0,05000US51660,51,660,S,Renter,Yes,"Family, 1 parent",All
"Harrisonburg city, Virginia",525.0,286.0,36.0,05000US51660,51,660,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Harrisonburg city, Virginia",115.0,98.0,37.0,05000US51660,51,660,D,Renter,Yes,"Family, 1 parent",5 or more
"Harrisonburg city, Virginia",385.0,213.0,38.0,05000US51660,51,660,S,Renter,Yes,"Family, 2 parents",All
"Harrisonburg city, Virginia",125.0,91.0,39.0,05000US51660,51,660,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Harrisonburg city, Virginia",260.0,193.0,40.0,05000US51660,51,660,D,Renter,Yes,"Family, 2 parents",5 or more
"Harrisonburg city, Virginia",3240.0,480.0,41.0,05000US51660,51,660,S,Renter,Yes,Non-family,All
"Harrisonburg city, Virginia",3155.0,484.0,42.0,05000US51660,51,660,D,Renter,Yes,Non-family,4 or fewer
"Harrisonburg city, Virginia",85.0,83.0,43.0,05000US51660,51,660,D,Renter,Yes,Non-family,5 or more
"Harrisonburg city, Virginia",3965.0,560.0,44.0,05000US51660,51,660,S,Renter,No,All,All
"Harrisonburg city, Virginia",595.0,313.0,45.0,05000US51660,51,660,S,Renter,No,"Family, 1 parent",All
"Harrisonburg city, Virginia",560.0,311.0,46.0,05000US51660,51,660,D,Renter,No,"Family, 1 parent",4 or fewer
"Harrisonburg city, Virginia",35.0,55.0,47.0,05000US51660,51,660,D,Renter,No,"Family, 1 parent",5 or more
"Harrisonburg city, Virginia",1305.0,345.0,48.0,05000US51660,51,660,S,Renter,No,"Family, 2 parents",All
"Harrisonburg city, Virginia",1155.0,340.0,49.0,05000US51660,51,660,D,Renter,No,"Family, 2 parents",4 or fewer
"Harrisonburg city, Virginia",150.0,112.0,50.0,05000US51660,51,660,D,Renter,No,"Family, 2 parents",5 or more
"Harrisonburg city, Virginia",2065.0,439.0,51.0,05000US51660,51,660,S,Renter,No,Non-family,All
"Harrisonburg city, Virginia",2045.0,437.0,52.0,05000US51660,51,660,D,Renter,No,Non-family,4 or fewer
"Harrisonburg city, Virginia",20.0,37.0,53.0,05000US51660,51,660,D,Renter,No,Non-family,5 or more
"Harrisonburg city, Virginia",220.0,133.0,54.0,05000US51660,51,660,S,Renter,N/A,All,All
"Harrisonburg city, Virginia",15.0,28.0,55.0,05000US51660,51,660,S,Renter,N/A,"Family, 1 parent",All
"Harrisonburg city, Virginia",15.0,28.0,56.0,05000US51660,51,660,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,57.0,05000US51660,51,660,D,Renter,N/A,"Family, 1 parent",5 or more
"Harrisonburg city, Virginia",20.0,34.0,58.0,05000US51660,51,660,S,Renter,N/A,"Family, 2 parents",All
"Harrisonburg city, Virginia",20.0,34.0,59.0,05000US51660,51,660,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,60.0,05000US51660,51,660,D,Renter,N/A,"Family, 2 parents",5 or more
"Harrisonburg city, Virginia",190.0,126.0,61.0,05000US51660,51,660,S,Renter,N/A,Non-family,All
"Harrisonburg city, Virginia",190.0,126.0,62.0,05000US51660,51,660,D,Renter,N/A,Non-family,4 or fewer
"Harrisonburg city, Virginia",0.0,161.0,63.0,05000US51660,51,660,D,Renter,N/A,Non-family,5 or more
