name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Norfolk city, Virginia",2940.0,517.0,39.0,05000US51710,51,710,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Norfolk city, Virginia",1050.0,322.0,40.0,05000US51710,51,710,D,Renter,Yes,"Family, 2 parents",5 or more
"Norfolk city, Virginia",10330.0,934.0,41.0,05000US51710,51,710,S,Renter,Yes,Non-family,All
"Norfolk city, Virginia",10255.0,908.0,42.0,05000US51710,51,710,D,Renter,Yes,Non-family,4 or fewer
"Norfolk city, Virginia",70.0,76.0,43.0,05000US51710,51,710,D,Renter,Yes,Non-family,5 or more
"Norfolk city, Virginia",21185.0,1293.0,44.0,05000US51710,51,710,S,Renter,No,All,All
"Norfolk city, Virginia",5485.0,765.0,45.0,05000US51710,51,710,S,Renter,No,"Family, 1 parent",All
"Norfolk city, Virginia",4945.0,730.0,46.0,05000US51710,51,710,D,Renter,No,"Family, 1 parent",4 or fewer
"Norfolk city, Virginia",540.0,329.0,47.0,05000US51710,51,710,D,Renter,No,"Family, 1 parent",5 or more
"Norfolk city, Virginia",5940.0,678.0,48.0,05000US51710,51,710,S,Renter,No,"Family, 2 parents",All
"Norfolk city, Virginia",5340.0,613.0,49.0,05000US51710,51,710,D,Renter,No,"Family, 2 parents",4 or fewer
"Norfolk city, Virginia",600.0,230.0,50.0,05000US51710,51,710,D,Renter,No,"Family, 2 parents",5 or more
"Norfolk city, Virginia",9760.0,839.0,51.0,05000US51710,51,710,S,Renter,No,Non-family,All
"Norfolk city, Virginia",9715.0,836.0,52.0,05000US51710,51,710,D,Renter,No,Non-family,4 or fewer
"Norfolk city, Virginia",45.0,71.0,53.0,05000US51710,51,710,D,Renter,No,Non-family,5 or more
"Norfolk city, Virginia",2150.0,471.0,54.0,05000US51710,51,710,S,Renter,N/A,All,All
"Norfolk city, Virginia",675.0,278.0,55.0,05000US51710,51,710,S,Renter,N/A,"Family, 1 parent",All
"Norfolk city, Virginia",550.0,238.0,56.0,05000US51710,51,710,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Norfolk city, Virginia",125.0,119.0,57.0,05000US51710,51,710,D,Renter,N/A,"Family, 1 parent",5 or more
"Norfolk city, Virginia",440.0,168.0,58.0,05000US51710,51,710,S,Renter,N/A,"Family, 2 parents",All
"Norfolk city, Virginia",265.0,123.0,59.0,05000US51710,51,710,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Norfolk city, Virginia",175.0,111.0,60.0,05000US51710,51,710,D,Renter,N/A,"Family, 2 parents",5 or more
"Norfolk city, Virginia",1035.0,318.0,61.0,05000US51710,51,710,S,Renter,N/A,Non-family,All
"Norfolk city, Virginia",1035.0,318.0,62.0,05000US51710,51,710,D,Renter,N/A,Non-family,4 or fewer
"Norfolk city, Virginia",0.0,161.0,63.0,05000US51710,51,710,D,Renter,N/A,Non-family,5 or more
