name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Tazewell County, Virginia",0.0,161.0,26.0,05000US51185,51,185,D,Owner,N/A,"Family, 1 parent",5 or more
"Tazewell County, Virginia",70.0,83.0,27.0,05000US51185,51,185,S,Owner,N/A,"Family, 2 parents",All
"Tazewell County, Virginia",70.0,83.0,28.0,05000US51185,51,185,D,Owner,N/A,"Family, 2 parents",4 or fewer
"Tazewell County, Virginia",0.0,161.0,29.0,05000US51185,51,185,D,Owner,N/A,"Family, 2 parents",5 or more
"Tazewell County, Virginia",55.0,68.0,30.0,05000US51185,51,185,S,Owner,N/A,Non-family,All
"Tazewell County, Virginia",55.0,68.0,31.0,05000US51185,51,185,D,Owner,N/A,Non-family,4 or fewer
"Tazewell County, Virginia",0.0,161.0,32.0,05000US51185,51,185,D,Owner,N/A,Non-family,5 or more
"Tazewell County, Virginia",4645.0,547.0,33.0,05000US51185,51,185,S,Renter,All,All,All
"Tazewell County, Virginia",1595.0,397.0,34.0,05000US51185,51,185,S,Renter,Yes,All,All
"Tazewell County, Virginia",495.0,280.0,35.0,05000US51185,51,185,S,Renter,Yes,"Family, 1 parent",All
"Tazewell County, Virginia",475.0,277.0,36.0,05000US51185,51,185,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Tazewell County, Virginia",20.0,40.0,37.0,05000US51185,51,185,D,Renter,Yes,"Family, 1 parent",5 or more
"Tazewell County, Virginia",355.0,169.0,38.0,05000US51185,51,185,S,Renter,Yes,"Family, 2 parents",All
"Tazewell County, Virginia",320.0,161.0,39.0,05000US51185,51,185,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Tazewell County, Virginia",35.0,55.0,40.0,05000US51185,51,185,D,Renter,Yes,"Family, 2 parents",5 or more
"Tazewell County, Virginia",745.0,247.0,41.0,05000US51185,51,185,S,Renter,Yes,Non-family,All
"Tazewell County, Virginia",745.0,247.0,42.0,05000US51185,51,185,D,Renter,Yes,Non-family,4 or fewer
"Tazewell County, Virginia",0.0,161.0,43.0,05000US51185,51,185,D,Renter,Yes,Non-family,5 or more
"Tazewell County, Virginia",2525.0,467.0,44.0,05000US51185,51,185,S,Renter,No,All,All
"Tazewell County, Virginia",565.0,267.0,45.0,05000US51185,51,185,S,Renter,No,"Family, 1 parent",All
"Tazewell County, Virginia",565.0,267.0,46.0,05000US51185,51,185,D,Renter,No,"Family, 1 parent",4 or fewer
"Tazewell County, Virginia",0.0,161.0,47.0,05000US51185,51,185,D,Renter,No,"Family, 1 parent",5 or more
"Tazewell County, Virginia",1005.0,340.0,48.0,05000US51185,51,185,S,Renter,No,"Family, 2 parents",All
"Tazewell County, Virginia",1005.0,340.0,49.0,05000US51185,51,185,D,Renter,No,"Family, 2 parents",4 or fewer
"Tazewell County, Virginia",0.0,161.0,50.0,05000US51185,51,185,D,Renter,No,"Family, 2 parents",5 or more
"Tazewell County, Virginia",950.0,310.0,51.0,05000US51185,51,185,S,Renter,No,Non-family,All
"Tazewell County, Virginia",950.0,310.0,52.0,05000US51185,51,185,D,Renter,No,Non-family,4 or fewer
"Tazewell County, Virginia",0.0,161.0,53.0,05000US51185,51,185,D,Renter,No,Non-family,5 or more
"Tazewell County, Virginia",525.0,184.0,54.0,05000US51185,51,185,S,Renter,N/A,All,All
"Tazewell County, Virginia",165.0,106.0,55.0,05000US51185,51,185,S,Renter,N/A,"Family, 1 parent",All
"Tazewell County, Virginia",165.0,106.0,56.0,05000US51185,51,185,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Tazewell County, Virginia",0.0,161.0,57.0,05000US51185,51,185,D,Renter,N/A,"Family, 1 parent",5 or more
"Tazewell County, Virginia",160.0,100.0,58.0,05000US51185,51,185,S,Renter,N/A,"Family, 2 parents",All
"Tazewell County, Virginia",155.0,100.0,59.0,05000US51185,51,185,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Tazewell County, Virginia",4.0,10.0,60.0,05000US51185,51,185,D,Renter,N/A,"Family, 2 parents",5 or more
"Tazewell County, Virginia",205.0,112.0,61.0,05000US51185,51,185,S,Renter,N/A,Non-family,All
"Tazewell County, Virginia",205.0,112.0,62.0,05000US51185,51,185,D,Renter,N/A,Non-family,4 or fewer
"Tazewell County, Virginia",0.0,161.0,63.0,05000US51185,51,185,D,Renter,N/A,Non-family,5 or more
