name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Montgomery County, Virginia",0.0,161.0,24.0,05000US51121,51,121,S,Owner,N/A,"Family, 1 parent",All
"Montgomery County, Virginia",0.0,161.0,25.0,05000US51121,51,121,D,Owner,N/A,"Family, 1 parent",4 or fewer
"Montgomery County, Virginia",0.0,161.0,26.0,05000US51121,51,121,D,Owner,N/A,"Family, 1 parent",5 or more
"Montgomery County, Virginia",0.0,161.0,27.0,05000US51121,51,121,S,Owner,N/A,"Family, 2 parents",All
"Montgomery County, Virginia",0.0,161.0,28.0,05000US51121,51,121,D,Owner,N/A,"Family, 2 parents",4 or fewer
"Montgomery County, Virginia",0.0,161.0,29.0,05000US51121,51,121,D,Owner,N/A,"Family, 2 parents",5 or more
"Montgomery County, Virginia",105.0,117.0,30.0,05000US51121,51,121,S,Owner,N/A,Non-family,All
"Montgomery County, Virginia",105.0,117.0,31.0,05000US51121,51,121,D,Owner,N/A,Non-family,4 or fewer
"Montgomery County, Virginia",0.0,161.0,32.0,05000US51121,51,121,D,Owner,N/A,Non-family,5 or more
"Montgomery County, Virginia",13800.0,846.0,33.0,05000US51121,51,121,S,Renter,All,All,All
"Montgomery County, Virginia",7260.0,765.0,34.0,05000US51121,51,121,S,Renter,Yes,All,All
"Montgomery County, Virginia",840.0,307.0,35.0,05000US51121,51,121,S,Renter,Yes,"Family, 1 parent",All
"Montgomery County, Virginia",740.0,267.0,36.0,05000US51121,51,121,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Montgomery County, Virginia",100.0,142.0,37.0,05000US51121,51,121,D,Renter,Yes,"Family, 1 parent",5 or more
"Montgomery County, Virginia",745.0,319.0,38.0,05000US51121,51,121,S,Renter,Yes,"Family, 2 parents",All
"Montgomery County, Virginia",685.0,313.0,39.0,05000US51121,51,121,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Montgomery County, Virginia",60.0,93.0,40.0,05000US51121,51,121,D,Renter,Yes,"Family, 2 parents",5 or more
"Montgomery County, Virginia",5680.0,675.0,41.0,05000US51121,51,121,S,Renter,Yes,Non-family,All
"Montgomery County, Virginia",5590.0,674.0,42.0,05000US51121,51,121,D,Renter,Yes,Non-family,4 or fewer
"Montgomery County, Virginia",85.0,76.0,43.0,05000US51121,51,121,D,Renter,Yes,Non-family,5 or more
"Montgomery County, Virginia",5535.0,660.0,44.0,05000US51121,51,121,S,Renter,No,All,All
"Montgomery County, Virginia",790.0,244.0,45.0,05000US51121,51,121,S,Renter,No,"Family, 1 parent",All
"Montgomery County, Virginia",790.0,244.0,46.0,05000US51121,51,121,D,Renter,No,"Family, 1 parent",4 or fewer
"Montgomery County, Virginia",0.0,161.0,47.0,05000US51121,51,121,D,Renter,No,"Family, 1 parent",5 or more
"Montgomery County, Virginia",1685.0,393.0,48.0,05000US51121,51,121,S,Renter,No,"Family, 2 parents",All
"Montgomery County, Virginia",1490.0,380.0,49.0,05000US51121,51,121,D,Renter,No,"Family, 2 parents",4 or fewer
"Montgomery County, Virginia",195.0,140.0,50.0,05000US51121,51,121,D,Renter,No,"Family, 2 parents",5 or more
"Montgomery County, Virginia",3060.0,534.0,51.0,05000US51121,51,121,S,Renter,No,Non-family,All
"Montgomery County, Virginia",3060.0,534.0,52.0,05000US51121,51,121,D,Renter,No,Non-family,4 or fewer
"Montgomery County, Virginia",0.0,161.0,53.0,05000US51121,51,121,D,Renter,No,Non-family,5 or more
"Montgomery County, Virginia",1005.0,345.0,54.0,05000US51121,51,121,S,Renter,N/A,All,All
"Montgomery County, Virginia",75.0,72.0,55.0,05000US51121,51,121,S,Renter,N/A,"Family, 1 parent",All
"Montgomery County, Virginia",75.0,72.0,56.0,05000US51121,51,121,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Montgomery County, Virginia",0.0,161.0,57.0,05000US51121,51,121,D,Renter,N/A,"Family, 1 parent",5 or more
"Montgomery County, Virginia",270.0,165.0,58.0,05000US51121,51,121,S,Renter,N/A,"Family, 2 parents",All
"Montgomery County, Virginia",220.0,145.0,59.0,05000US51121,51,121,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Montgomery County, Virginia",50.0,72.0,60.0,05000US51121,51,121,D,Renter,N/A,"Family, 2 parents",5 or more
"Montgomery County, Virginia",660.0,292.0,61.0,05000US51121,51,121,S,Renter,N/A,Non-family,All
"Montgomery County, Virginia",660.0,292.0,62.0,05000US51121,51,121,D,Renter,N/A,Non-family,4 or fewer
"Montgomery County, Virginia",0.0,161.0,63.0,05000US51121,51,121,D,Renter,N/A,Non-family,5 or more
