name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Danville city, Virginia",1380.0,430.0,45.0,05000US51590,51,590,S,Renter,No,"Family, 1 parent",All
"Danville city, Virginia",1290.0,410.0,46.0,05000US51590,51,590,D,Renter,No,"Family, 1 parent",4 or fewer
"Danville city, Virginia",90.0,72.0,47.0,05000US51590,51,590,D,Renter,No,"Family, 1 parent",5 or more
"Danville city, Virginia",820.0,259.0,48.0,05000US51590,51,590,S,Renter,No,"Family, 2 parents",All
"Danville city, Virginia",600.0,226.0,49.0,05000US51590,51,590,D,Renter,No,"Family, 2 parents",4 or fewer
"Danville city, Virginia",220.0,120.0,50.0,05000US51590,51,590,D,Renter,No,"Family, 2 parents",5 or more
"Danville city, Virginia",1730.0,338.0,51.0,05000US51590,51,590,S,Renter,No,Non-family,All
"Danville city, Virginia",1730.0,338.0,52.0,05000US51590,51,590,D,Renter,No,Non-family,4 or fewer
"Danville city, Virginia",0.0,161.0,53.0,05000US51590,51,590,D,Renter,No,Non-family,5 or more
"Danville city, Virginia",780.0,244.0,54.0,05000US51590,51,590,S,Renter,N/A,All,All
"Danville city, Virginia",325.0,179.0,55.0,05000US51590,51,590,S,Renter,N/A,"Family, 1 parent",All
"Danville city, Virginia",315.0,176.0,56.0,05000US51590,51,590,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Danville city, Virginia",15.0,23.0,57.0,05000US51590,51,590,D,Renter,N/A,"Family, 1 parent",5 or more
"Danville city, Virginia",140.0,87.0,58.0,05000US51590,51,590,S,Renter,N/A,"Family, 2 parents",All
"Danville city, Virginia",140.0,87.0,59.0,05000US51590,51,590,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Danville city, Virginia",0.0,161.0,60.0,05000US51590,51,590,D,Renter,N/A,"Family, 2 parents",5 or more
"Danville city, Virginia",315.0,142.0,61.0,05000US51590,51,590,S,Renter,N/A,Non-family,All
"Danville city, Virginia",315.0,142.0,62.0,05000US51590,51,590,D,Renter,N/A,Non-family,4 or fewer
"Danville city, Virginia",0.0,161.0,63.0,05000US51590,51,590,D,Renter,N/A,Non-family,5 or more
