name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Fairfax County, Virginia",570.0,273.0,30.0,05000US51059,51,059,S,Owner,N/A,Non-family,All
"Fairfax County, Virginia",570.0,273.0,31.0,05000US51059,51,059,D,Owner,N/A,Non-family,4 or fewer
"Fairfax County, Virginia",0.0,161.0,32.0,05000US51059,51,059,D,Owner,N/A,Non-family,5 or more
"Fairfax County, Virginia",92470.0,2867.0,33.0,05000US51059,51,059,S,Renter,All,All,All
"Fairfax County, Virginia",40130.0,2126.0,34.0,05000US51059,51,059,S,Renter,Yes,All,All
"Fairfax County, Virginia",9005.0,1175.0,35.0,05000US51059,51,059,S,Renter,Yes,"Family, 1 parent",All
"Fairfax County, Virginia",7870.0,1146.0,36.0,05000US51059,51,059,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Fairfax County, Virginia",1135.0,403.0,37.0,05000US51059,51,059,D,Renter,Yes,"Family, 1 parent",5 or more
"Fairfax County, Virginia",11695.0,1050.0,38.0,05000US51059,51,059,S,Renter,Yes,"Family, 2 parents",All
"Fairfax County, Virginia",8975.0,898.0,39.0,05000US51059,51,059,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Fairfax County, Virginia",2720.0,454.0,40.0,05000US51059,51,059,D,Renter,Yes,"Family, 2 parents",5 or more
"Fairfax County, Virginia",19435.0,1403.0,41.0,05000US51059,51,059,S,Renter,Yes,Non-family,All
"Fairfax County, Virginia",19355.0,1381.0,42.0,05000US51059,51,059,D,Renter,Yes,Non-family,4 or fewer
"Fairfax County, Virginia",80.0,64.0,43.0,05000US51059,51,059,D,Renter,Yes,Non-family,5 or more
"Fairfax County, Virginia",48420.0,2143.0,44.0,05000US51059,51,059,S,Renter,No,All,All
"Fairfax County, Virginia",7460.0,1047.0,45.0,05000US51059,51,059,S,Renter,No,"Family, 1 parent",All
"Fairfax County, Virginia",6880.0,1037.0,46.0,05000US51059,51,059,D,Renter,No,"Family, 1 parent",4 or fewer
"Fairfax County, Virginia",575.0,315.0,47.0,05000US51059,51,059,D,Renter,No,"Family, 1 parent",5 or more
"Fairfax County, Virginia",18475.0,1420.0,48.0,05000US51059,51,059,S,Renter,No,"Family, 2 parents",All
"Fairfax County, Virginia",16100.0,1317.0,49.0,05000US51059,51,059,D,Renter,No,"Family, 2 parents",4 or fewer
"Fairfax County, Virginia",2375.0,492.0,50.0,05000US51059,51,059,D,Renter,No,"Family, 2 parents",5 or more
"Fairfax County, Virginia",22485.0,1503.0,51.0,05000US51059,51,059,S,Renter,No,Non-family,All
"Fairfax County, Virginia",22205.0,1497.0,52.0,05000US51059,51,059,D,Renter,No,Non-family,4 or fewer
"Fairfax County, Virginia",285.0,218.0,53.0,05000US51059,51,059,D,Renter,No,Non-family,5 or more
"Fairfax County, Virginia",3915.0,512.0,54.0,05000US51059,51,059,S,Renter,N/A,All,All
"Fairfax County, Virginia",620.0,248.0,55.0,05000US51059,51,059,S,Renter,N/A,"Family, 1 parent",All
"Fairfax County, Virginia",620.0,248.0,56.0,05000US51059,51,059,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Fairfax County, Virginia",0.0,161.0,57.0,05000US51059,51,059,D,Renter,N/A,"Family, 1 parent",5 or more
"Fairfax County, Virginia",1330.0,280.0,58.0,05000US51059,51,059,S,Renter,N/A,"Family, 2 parents",All
"Fairfax County, Virginia",1060.0,250.0,59.0,05000US51059,51,059,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Fairfax County, Virginia",270.0,154.0,60.0,05000US51059,51,059,D,Renter,N/A,"Family, 2 parents",5 or more
"Fairfax County, Virginia",1970.0,375.0,61.0,05000US51059,51,059,S,Renter,N/A,Non-family,All
"Fairfax County, Virginia",1915.0,364.0,62.0,05000US51059,51,059,D,Renter,N/A,Non-family,4 or fewer
"Fairfax County, Virginia",55.0,92.0,63.0,05000US51059,51,059,D,Renter,N/A,Non-family,5 or more
