name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Lee County, Virginia",0.0,161.0,43.0,05000US51105,51,105,D,Renter,Yes,Non-family,5 or more
"Lee County, Virginia",1275.0,342.0,44.0,05000US51105,51,105,S,Renter,No,All,All
"Lee County, Virginia",90.0,77.0,45.0,05000US51105,51,105,S,Renter,No,"Family, 1 parent",All
"Lee County, Virginia",90.0,77.0,46.0,05000US51105,51,105,D,Renter,No,"Family, 1 parent",4 or fewer
"Lee County, Virginia",0.0,161.0,47.0,05000US51105,51,105,D,Renter,No,"Family, 1 parent",5 or more
"Lee County, Virginia",725.0,320.0,48.0,05000US51105,51,105,S,Renter,No,"Family, 2 parents",All
"Lee County, Virginia",635.0,295.0,49.0,05000US51105,51,105,D,Renter,No,"Family, 2 parents",4 or fewer
"Lee County, Virginia",90.0,72.0,50.0,05000US51105,51,105,D,Renter,No,"Family, 2 parents",5 or more
"Lee County, Virginia",460.0,186.0,51.0,05000US51105,51,105,S,Renter,No,Non-family,All
"Lee County, Virginia",460.0,186.0,52.0,05000US51105,51,105,D,Renter,No,Non-family,4 or fewer
"Lee County, Virginia",0.0,161.0,53.0,05000US51105,51,105,D,Renter,No,Non-family,5 or more
"Lee County, Virginia",600.0,248.0,54.0,05000US51105,51,105,S,Renter,N/A,All,All
"Lee County, Virginia",175.0,125.0,55.0,05000US51105,51,105,S,Renter,N/A,"Family, 1 parent",All
"Lee County, Virginia",175.0,125.0,56.0,05000US51105,51,105,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Lee County, Virginia",0.0,161.0,57.0,05000US51105,51,105,D,Renter,N/A,"Family, 1 parent",5 or more
"Lee County, Virginia",230.0,155.0,58.0,05000US51105,51,105,S,Renter,N/A,"Family, 2 parents",All
"Lee County, Virginia",210.0,155.0,59.0,05000US51105,51,105,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Lee County, Virginia",20.0,32.0,60.0,05000US51105,51,105,D,Renter,N/A,"Family, 2 parents",5 or more
"Lee County, Virginia",195.0,142.0,61.0,05000US51105,51,105,S,Renter,N/A,Non-family,All
"Lee County, Virginia",195.0,142.0,62.0,05000US51105,51,105,D,Renter,N/A,Non-family,4 or fewer
"Lee County, Virginia",0.0,161.0,63.0,05000US51105,51,105,D,Renter,N/A,Non-family,5 or more
