name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Fredericksburg city, Virginia",410.0,175.0,39.0,05000US51630,51,630,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Fredericksburg city, Virginia",75.0,90.0,40.0,05000US51630,51,630,D,Renter,Yes,"Family, 2 parents",5 or more
"Fredericksburg city, Virginia",1715.0,369.0,41.0,05000US51630,51,630,S,Renter,Yes,Non-family,All
"Fredericksburg city, Virginia",1715.0,369.0,42.0,05000US51630,51,630,D,Renter,Yes,Non-family,4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,43.0,05000US51630,51,630,D,Renter,Yes,Non-family,5 or more
"Fredericksburg city, Virginia",2290.0,405.0,44.0,05000US51630,51,630,S,Renter,No,All,All
"Fredericksburg city, Virginia",425.0,214.0,45.0,05000US51630,51,630,S,Renter,No,"Family, 1 parent",All
"Fredericksburg city, Virginia",425.0,214.0,46.0,05000US51630,51,630,D,Renter,No,"Family, 1 parent",4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,47.0,05000US51630,51,630,D,Renter,No,"Family, 1 parent",5 or more
"Fredericksburg city, Virginia",710.0,332.0,48.0,05000US51630,51,630,S,Renter,No,"Family, 2 parents",All
"Fredericksburg city, Virginia",710.0,332.0,49.0,05000US51630,51,630,D,Renter,No,"Family, 2 parents",4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,50.0,05000US51630,51,630,D,Renter,No,"Family, 2 parents",5 or more
"Fredericksburg city, Virginia",1155.0,269.0,51.0,05000US51630,51,630,S,Renter,No,Non-family,All
"Fredericksburg city, Virginia",1155.0,269.0,52.0,05000US51630,51,630,D,Renter,No,Non-family,4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,53.0,05000US51630,51,630,D,Renter,No,Non-family,5 or more
"Fredericksburg city, Virginia",105.0,70.0,54.0,05000US51630,51,630,S,Renter,N/A,All,All
"Fredericksburg city, Virginia",0.0,161.0,55.0,05000US51630,51,630,S,Renter,N/A,"Family, 1 parent",All
"Fredericksburg city, Virginia",0.0,161.0,56.0,05000US51630,51,630,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,57.0,05000US51630,51,630,D,Renter,N/A,"Family, 1 parent",5 or more
"Fredericksburg city, Virginia",25.0,42.0,58.0,05000US51630,51,630,S,Renter,N/A,"Family, 2 parents",All
"Fredericksburg city, Virginia",25.0,42.0,59.0,05000US51630,51,630,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,60.0,05000US51630,51,630,D,Renter,N/A,"Family, 2 parents",5 or more
"Fredericksburg city, Virginia",80.0,58.0,61.0,05000US51630,51,630,S,Renter,N/A,Non-family,All
"Fredericksburg city, Virginia",80.0,58.0,62.0,05000US51630,51,630,D,Renter,N/A,Non-family,4 or fewer
"Fredericksburg city, Virginia",0.0,161.0,63.0,05000US51630,51,630,D,Renter,N/A,Non-family,5 or more
