name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Severe_Housing_Problems,Household_Income,Race
"Chesterfield County, Virginia",0.0,161.0,237.0,05000US51041,51,041,D,Renter,N/A,80.1-95% AMI,Asian
"Chesterfield County, Virginia",0.0,161.0,238.0,05000US51041,51,041,D,Renter,N/A,80.1-95% AMI,American Indian
"Chesterfield County, Virginia",0.0,161.0,239.0,05000US51041,51,041,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Chesterfield County, Virginia",0.0,161.0,240.0,05000US51041,51,041,D,Renter,N/A,80.1-95% AMI,Hispanic
"Chesterfield County, Virginia",0.0,161.0,241.0,05000US51041,51,041,D,Renter,N/A,80.1-95% AMI,Other
"Chesterfield County, Virginia",225.0,129.0,242.0,05000US51041,51,041,S,Renter,N/A,95.1% AMI and above,All
"Chesterfield County, Virginia",185.0,118.0,243.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,White
"Chesterfield County, Virginia",20.0,35.0,244.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,Black
"Chesterfield County, Virginia",0.0,161.0,245.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,Asian
"Chesterfield County, Virginia",0.0,161.0,246.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,American Indian
"Chesterfield County, Virginia",0.0,161.0,247.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"Chesterfield County, Virginia",20.0,40.0,248.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,Hispanic
"Chesterfield County, Virginia",0.0,161.0,249.0,05000US51041,51,041,D,Renter,N/A,95.1% AMI and above,Other
