name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Year_Structure_Built,Young_Children
"Russell County, Virginia",12225.0,337.0,1.0,05000US51167,51,167,T,All,All,All
"Russell County, Virginia",9160.0,470.0,2.0,05000US51167,51,167,S,Owner,All,All
"Russell County, Virginia",460.0,192.0,3.0,05000US51167,51,167,S,Owner,2000+,All
"Russell County, Virginia",70.0,63.0,4.0,05000US51167,51,167,D,Owner,2000+,Yes
"Russell County, Virginia",390.0,181.0,5.0,05000US51167,51,167,D,Owner,2000+,No
"Russell County, Virginia",3200.0,461.0,6.0,05000US51167,51,167,S,Owner,1980 to 1999,All
"Russell County, Virginia",255.0,117.0,7.0,05000US51167,51,167,D,Owner,1980 to 1999,Yes
"Russell County, Virginia",2945.0,463.0,8.0,05000US51167,51,167,D,Owner,1980 to 1999,No
"Russell County, Virginia",3285.0,462.0,9.0,05000US51167,51,167,S,Owner,1960 to 1979,All
"Russell County, Virginia",275.0,178.0,10.0,05000US51167,51,167,D,Owner,1960 to 1979,Yes
"Russell County, Virginia",3010.0,430.0,11.0,05000US51167,51,167,D,Owner,1960 to 1979,No
"Russell County, Virginia",1120.0,341.0,12.0,05000US51167,51,167,S,Owner,1940 to 1959,All
"Russell County, Virginia",100.0,99.0,13.0,05000US51167,51,167,D,Owner,1940 to 1959,Yes
"Russell County, Virginia",1020.0,319.0,14.0,05000US51167,51,167,D,Owner,1940 to 1959,No
"Russell County, Virginia",1090.0,254.0,15.0,05000US51167,51,167,S,Owner,1939-,All
"Russell County, Virginia",100.0,77.0,16.0,05000US51167,51,167,D,Owner,1939-,Yes
"Russell County, Virginia",995.0,250.0,17.0,05000US51167,51,167,D,Owner,1939-,No
"Russell County, Virginia",3065.0,484.0,18.0,05000US51167,51,167,S,Renter,All,All
"Russell County, Virginia",60.0,68.0,19.0,05000US51167,51,167,S,Renter,2000+,All
"Russell County, Virginia",0.0,161.0,20.0,05000US51167,51,167,D,Renter,2000+,Yes
"Russell County, Virginia",60.0,68.0,21.0,05000US51167,51,167,D,Renter,2000+,No
"Russell County, Virginia",1005.0,343.0,22.0,05000US51167,51,167,S,Renter,1980 to 1999,All
"Russell County, Virginia",135.0,113.0,23.0,05000US51167,51,167,D,Renter,1980 to 1999,Yes
"Russell County, Virginia",870.0,327.0,24.0,05000US51167,51,167,D,Renter,1980 to 1999,No
"Russell County, Virginia",1145.0,374.0,25.0,05000US51167,51,167,S,Renter,1960 to 1979,All
"Russell County, Virginia",455.0,243.0,26.0,05000US51167,51,167,D,Renter,1960 to 1979,Yes
"Russell County, Virginia",695.0,287.0,27.0,05000US51167,51,167,D,Renter,1960 to 1979,No
"Russell County, Virginia",530.0,233.0,28.0,05000US51167,51,167,S,Renter,1940 to 1959,All
"Russell County, Virginia",100.0,107.0,29.0,05000US51167,51,167,D,Renter,1940 to 1959,Yes
"Russell County, Virginia",425.0,208.0,30.0,05000US51167,51,167,D,Renter,1940 to 1959,No
"Russell County, Virginia",325.0,189.0,31.0,05000US51167,51,167,S,Renter,1939-,All
"Russell County, Virginia",100.0,110.0,32.0,05000US51167,51,167,D,Renter,1939-,Yes
"Russell County, Virginia",225.0,146.0,33.0,05000US51167,51,167,D,Renter,1939-,No
