"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Tenure","Household_Income","Cost_Burden","Substandard"
"Staunton city, Virginia","0.0","161.0","5.0","05000US51790","51","790","D","Owner","30% AMI or less","No cost burden","substandard"
"Staunton city, Virginia","75.0","76.0","6.0","05000US51790","51","790","D","Owner","30% AMI or less","No cost burden","standard"
"Staunton city, Virginia","45.0","34.0","7.0","05000US51790","51","790","S","Owner","30% AMI or less","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","8.0","05000US51790","51","790","D","Owner","30% AMI or less","Moderate cost burden","substandard"
"Staunton city, Virginia","45.0","34.0","9.0","05000US51790","51","790","D","Owner","30% AMI or less","Moderate cost burden","standard"
"Staunton city, Virginia","325.0","187.0","10.0","05000US51790","51","790","S","Owner","30% AMI or less","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","11.0","05000US51790","51","790","D","Owner","30% AMI or less","Severe cost burden","substandard"
"Staunton city, Virginia","325.0","187.0","12.0","05000US51790","51","790","D","Owner","30% AMI or less","Severe cost burden","standard"
"Staunton city, Virginia","40.0","51.0","13.0","05000US51790","51","790","S","Owner","30% AMI or less","N/A","All"
"Staunton city, Virginia","0.0","161.0","14.0","05000US51790","51","790","D","Owner","30% AMI or less","N/A","substandard"
"Staunton city, Virginia","40.0","51.0","15.0","05000US51790","51","790","D","Owner","30% AMI or less","N/A","standard"
"Staunton city, Virginia","475.0","164.0","16.0","05000US51790","51","790","S","Owner","30.1-50% AMI","All","All"
"Staunton city, Virginia","275.0","131.0","17.0","05000US51790","51","790","S","Owner","30.1-50% AMI","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","18.0","05000US51790","51","790","D","Owner","30.1-50% AMI","No cost burden","substandard"
"Staunton city, Virginia","275.0","131.0","19.0","05000US51790","51","790","D","Owner","30.1-50% AMI","No cost burden","standard"
"Staunton city, Virginia","125.0","88.0","20.0","05000US51790","51","790","S","Owner","30.1-50% AMI","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","21.0","05000US51790","51","790","D","Owner","30.1-50% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","125.0","88.0","22.0","05000US51790","51","790","D","Owner","30.1-50% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","75.0","58.0","23.0","05000US51790","51","790","S","Owner","30.1-50% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","24.0","05000US51790","51","790","D","Owner","30.1-50% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","75.0","58.0","25.0","05000US51790","51","790","D","Owner","30.1-50% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","26.0","05000US51790","51","790","S","Owner","30.1-50% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","27.0","05000US51790","51","790","D","Owner","30.1-50% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","28.0","05000US51790","51","790","D","Owner","30.1-50% AMI","N/A","standard"
"Staunton city, Virginia","825.0","224.0","29.0","05000US51790","51","790","S","Owner","50.1-80% AMI","All","All"
"Staunton city, Virginia","605.0","196.0","30.0","05000US51790","51","790","S","Owner","50.1-80% AMI","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","31.0","05000US51790","51","790","D","Owner","50.1-80% AMI","No cost burden","substandard"
"Staunton city, Virginia","605.0","196.0","32.0","05000US51790","51","790","D","Owner","50.1-80% AMI","No cost burden","standard"
"Staunton city, Virginia","130.0","82.0","33.0","05000US51790","51","790","S","Owner","50.1-80% AMI","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","34.0","05000US51790","51","790","D","Owner","50.1-80% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","130.0","82.0","35.0","05000US51790","51","790","D","Owner","50.1-80% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","85.0","86.0","36.0","05000US51790","51","790","S","Owner","50.1-80% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","37.0","05000US51790","51","790","D","Owner","50.1-80% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","85.0","86.0","38.0","05000US51790","51","790","D","Owner","50.1-80% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","39.0","05000US51790","51","790","S","Owner","50.1-80% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","40.0","05000US51790","51","790","D","Owner","50.1-80% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","41.0","05000US51790","51","790","D","Owner","50.1-80% AMI","N/A","standard"
"Staunton city, Virginia","565.0","190.0","42.0","05000US51790","51","790","S","Owner","80.1-95% AMI","All","All"
"Staunton city, Virginia","370.0","152.0","43.0","05000US51790","51","790","S","Owner","80.1-95% AMI","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","44.0","05000US51790","51","790","D","Owner","80.1-95% AMI","No cost burden","substandard"
"Staunton city, Virginia","370.0","152.0","45.0","05000US51790","51","790","D","Owner","80.1-95% AMI","No cost burden","standard"
"Staunton city, Virginia","185.0","140.0","46.0","05000US51790","51","790","S","Owner","80.1-95% AMI","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","47.0","05000US51790","51","790","D","Owner","80.1-95% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","185.0","140.0","48.0","05000US51790","51","790","D","Owner","80.1-95% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","10.0","16.0","49.0","05000US51790","51","790","S","Owner","80.1-95% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","50.0","05000US51790","51","790","D","Owner","80.1-95% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","10.0","16.0","51.0","05000US51790","51","790","D","Owner","80.1-95% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","52.0","05000US51790","51","790","S","Owner","80.1-95% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","53.0","05000US51790","51","790","D","Owner","80.1-95% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","54.0","05000US51790","51","790","D","Owner","80.1-95% AMI","N/A","standard"
"Staunton city, Virginia","3430.0","347.0","55.0","05000US51790","51","790","S","Owner","95.1% AMI and above","All","All"
"Staunton city, Virginia","3300.0","352.0","56.0","05000US51790","51","790","S","Owner","95.1% AMI and above","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","57.0","05000US51790","51","790","D","Owner","95.1% AMI and above","No cost burden","substandard"
"Staunton city, Virginia","3300.0","352.0","58.0","05000US51790","51","790","D","Owner","95.1% AMI and above","No cost burden","standard"
"Staunton city, Virginia","115.0","81.0","59.0","05000US51790","51","790","S","Owner","95.1% AMI and above","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","60.0","05000US51790","51","790","D","Owner","95.1% AMI and above","Moderate cost burden","substandard"
"Staunton city, Virginia","115.0","81.0","61.0","05000US51790","51","790","D","Owner","95.1% AMI and above","Moderate cost burden","standard"
"Staunton city, Virginia","20.0","32.0","62.0","05000US51790","51","790","S","Owner","95.1% AMI and above","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","63.0","05000US51790","51","790","D","Owner","95.1% AMI and above","Severe cost burden","substandard"
"Staunton city, Virginia","20.0","32.0","64.0","05000US51790","51","790","D","Owner","95.1% AMI and above","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","65.0","05000US51790","51","790","S","Owner","95.1% AMI and above","N/A","All"
"Staunton city, Virginia","0.0","161.0","66.0","05000US51790","51","790","D","Owner","95.1% AMI and above","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","67.0","05000US51790","51","790","D","Owner","95.1% AMI and above","N/A","standard"
"Staunton city, Virginia","3930.0","422.0","68.0","05000US51790","51","790","S","Renter","All","All","All"
"Staunton city, Virginia","990.0","297.0","69.0","05000US51790","51","790","S","Renter","30% AMI or less","All","All"
"Staunton city, Virginia","65.0","53.0","70.0","05000US51790","51","790","S","Renter","30% AMI or less","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","71.0","05000US51790","51","790","D","Renter","30% AMI or less","No cost burden","substandard"
"Staunton city, Virginia","65.0","53.0","72.0","05000US51790","51","790","D","Renter","30% AMI or less","No cost burden","standard"
"Staunton city, Virginia","205.0","133.0","73.0","05000US51790","51","790","S","Renter","30% AMI or less","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","74.0","05000US51790","51","790","D","Renter","30% AMI or less","Moderate cost burden","substandard"
"Staunton city, Virginia","205.0","133.0","75.0","05000US51790","51","790","D","Renter","30% AMI or less","Moderate cost burden","standard"
"Staunton city, Virginia","435.0","230.0","76.0","05000US51790","51","790","S","Renter","30% AMI or less","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","77.0","05000US51790","51","790","D","Renter","30% AMI or less","Severe cost burden","substandard"
"Staunton city, Virginia","435.0","230.0","78.0","05000US51790","51","790","D","Renter","30% AMI or less","Severe cost burden","standard"
"Staunton city, Virginia","290.0","173.0","79.0","05000US51790","51","790","S","Renter","30% AMI or less","N/A","All"
"Staunton city, Virginia","0.0","161.0","80.0","05000US51790","51","790","D","Renter","30% AMI or less","N/A","substandard"
"Staunton city, Virginia","290.0","173.0","81.0","05000US51790","51","790","D","Renter","30% AMI or less","N/A","standard"
"Staunton city, Virginia","860.0","249.0","82.0","05000US51790","51","790","S","Renter","30.1-50% AMI","All","All"
"Staunton city, Virginia","215.0","102.0","83.0","05000US51790","51","790","S","Renter","30.1-50% AMI","No cost burden","All"
"Staunton city, Virginia","20.0","31.0","84.0","05000US51790","51","790","D","Renter","30.1-50% AMI","No cost burden","substandard"
"Staunton city, Virginia","200.0","96.0","85.0","05000US51790","51","790","D","Renter","30.1-50% AMI","No cost burden","standard"
"Staunton city, Virginia","470.0","213.0","86.0","05000US51790","51","790","S","Renter","30.1-50% AMI","Moderate cost burden","All"
"Staunton city, Virginia","60.0","90.0","87.0","05000US51790","51","790","D","Renter","30.1-50% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","410.0","207.0","88.0","05000US51790","51","790","D","Renter","30.1-50% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","175.0","121.0","89.0","05000US51790","51","790","S","Renter","30.1-50% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","90.0","05000US51790","51","790","D","Renter","30.1-50% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","175.0","121.0","91.0","05000US51790","51","790","D","Renter","30.1-50% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","92.0","05000US51790","51","790","S","Renter","30.1-50% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","93.0","05000US51790","51","790","D","Renter","30.1-50% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","94.0","05000US51790","51","790","D","Renter","30.1-50% AMI","N/A","standard"
"Staunton city, Virginia","910.0","328.0","95.0","05000US51790","51","790","S","Renter","50.1-80% AMI","All","All"
"Staunton city, Virginia","625.0","285.0","96.0","05000US51790","51","790","S","Renter","50.1-80% AMI","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","97.0","05000US51790","51","790","D","Renter","50.1-80% AMI","No cost burden","substandard"
"Staunton city, Virginia","625.0","285.0","98.0","05000US51790","51","790","D","Renter","50.1-80% AMI","No cost burden","standard"
"Staunton city, Virginia","285.0","134.0","99.0","05000US51790","51","790","S","Renter","50.1-80% AMI","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","100.0","05000US51790","51","790","D","Renter","50.1-80% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","285.0","134.0","101.0","05000US51790","51","790","D","Renter","50.1-80% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","0.0","161.0","102.0","05000US51790","51","790","S","Renter","50.1-80% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","103.0","05000US51790","51","790","D","Renter","50.1-80% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","0.0","161.0","104.0","05000US51790","51","790","D","Renter","50.1-80% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","105.0","05000US51790","51","790","S","Renter","50.1-80% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","106.0","05000US51790","51","790","D","Renter","50.1-80% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","107.0","05000US51790","51","790","D","Renter","50.1-80% AMI","N/A","standard"
"Staunton city, Virginia","415.0","167.0","108.0","05000US51790","51","790","S","Renter","80.1-95% AMI","All","All"
"Staunton city, Virginia","415.0","167.0","109.0","05000US51790","51","790","S","Renter","80.1-95% AMI","No cost burden","All"
"Staunton city, Virginia","0.0","161.0","110.0","05000US51790","51","790","D","Renter","80.1-95% AMI","No cost burden","substandard"
"Staunton city, Virginia","415.0","167.0","111.0","05000US51790","51","790","D","Renter","80.1-95% AMI","No cost burden","standard"
"Staunton city, Virginia","0.0","161.0","112.0","05000US51790","51","790","S","Renter","80.1-95% AMI","Moderate cost burden","All"
"Staunton city, Virginia","0.0","161.0","113.0","05000US51790","51","790","D","Renter","80.1-95% AMI","Moderate cost burden","substandard"
"Staunton city, Virginia","0.0","161.0","114.0","05000US51790","51","790","D","Renter","80.1-95% AMI","Moderate cost burden","standard"
"Staunton city, Virginia","0.0","161.0","115.0","05000US51790","51","790","S","Renter","80.1-95% AMI","Severe cost burden","All"
"Staunton city, Virginia","0.0","161.0","116.0","05000US51790","51","790","D","Renter","80.1-95% AMI","Severe cost burden","substandard"
"Staunton city, Virginia","0.0","161.0","117.0","05000US51790","51","790","D","Renter","80.1-95% AMI","Severe cost burden","standard"
"Staunton city, Virginia","0.0","161.0","118.0","05000US51790","51","790","S","Renter","80.1-95% AMI","N/A","All"
"Staunton city, Virginia","0.0","161.0","119.0","05000US51790","51","790","D","Renter","80.1-95% AMI","N/A","substandard"
"Staunton city, Virginia","0.0","161.0","120.0","05000US51790","51","790","D","Renter","80.1-95% AMI","N/A","standard"
"Staunton city, Virginia","760.0","255.0","121.0","05000US51790","51","790","S","Renter","95.1% AMI and above","All","All"
