name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Bedford County, Virginia",285.0,123.0,19.0,05000US51019,51,019,D,Owner,No,20.1-30% AMI
"Bedford County, Virginia",415.0,176.0,20.0,05000US51019,51,019,D,Owner,No,30.1-40% AMI
"Bedford County, Virginia",515.0,168.0,21.0,05000US51019,51,019,D,Owner,No,40.1-50% AMI
"Bedford County, Virginia",490.0,153.0,22.0,05000US51019,51,019,D,Owner,No,50.1-60% AMI
"Bedford County, Virginia",410.0,159.0,23.0,05000US51019,51,019,D,Owner,No,60.1-65% AMI
"Bedford County, Virginia",1140.0,334.0,24.0,05000US51019,51,019,D,Owner,No,65.1-80% AMI
"Bedford County, Virginia",1110.0,301.0,25.0,05000US51019,51,019,D,Owner,No,80.1-95% AMI
"Bedford County, Virginia",460.0,169.0,26.0,05000US51019,51,019,D,Owner,No,95.1-100% AMI
"Bedford County, Virginia",1475.0,338.0,27.0,05000US51019,51,019,D,Owner,No,100.1-115% AMI
"Bedford County, Virginia",615.0,258.0,28.0,05000US51019,51,019,D,Owner,No,115.1-120% AMI
"Bedford County, Virginia",2260.0,520.0,29.0,05000US51019,51,019,D,Owner,No,120.1-140% AMI
"Bedford County, Virginia",8725.0,675.0,30.0,05000US51019,51,019,D,Owner,No,>140% AMI
"Bedford County, Virginia",115.0,97.0,31.0,05000US51019,51,019,S,Owner,N/A,All
"Bedford County, Virginia",115.0,97.0,32.0,05000US51019,51,019,D,Owner,N/A,<=20% AMI
"Bedford County, Virginia",0.0,161.0,33.0,05000US51019,51,019,D,Owner,N/A,20.1-30% AMI
"Bedford County, Virginia",0.0,161.0,34.0,05000US51019,51,019,D,Owner,N/A,30.1-40% AMI
"Bedford County, Virginia",0.0,161.0,35.0,05000US51019,51,019,D,Owner,N/A,40.1-50% AMI
"Bedford County, Virginia",0.0,161.0,36.0,05000US51019,51,019,D,Owner,N/A,50.1-60% AMI
"Bedford County, Virginia",0.0,161.0,37.0,05000US51019,51,019,D,Owner,N/A,60.1-65% AMI
"Bedford County, Virginia",0.0,161.0,38.0,05000US51019,51,019,D,Owner,N/A,65.1-80% AMI
"Bedford County, Virginia",0.0,161.0,39.0,05000US51019,51,019,D,Owner,N/A,80.1-95% AMI
"Bedford County, Virginia",0.0,161.0,40.0,05000US51019,51,019,D,Owner,N/A,95.1-100% AMI
"Bedford County, Virginia",0.0,161.0,41.0,05000US51019,51,019,D,Owner,N/A,100.1-115% AMI
"Bedford County, Virginia",0.0,161.0,42.0,05000US51019,51,019,D,Owner,N/A,115.1-120% AMI
"Bedford County, Virginia",0.0,161.0,43.0,05000US51019,51,019,D,Owner,N/A,120.1-140% AMI
"Bedford County, Virginia",0.0,161.0,44.0,05000US51019,51,019,D,Owner,N/A,>140% AMI
"Bedford County, Virginia",4800.0,671.0,45.0,05000US51019,51,019,S,Renter,All,All
"Bedford County, Virginia",1370.0,342.0,46.0,05000US51019,51,019,S,Renter,Yes,All
"Bedford County, Virginia",460.0,209.0,47.0,05000US51019,51,019,D,Renter,Yes,<=20% AMI
"Bedford County, Virginia",195.0,146.0,48.0,05000US51019,51,019,D,Renter,Yes,20.1-30% AMI
"Bedford County, Virginia",300.0,180.0,49.0,05000US51019,51,019,D,Renter,Yes,30.1-40% AMI
"Bedford County, Virginia",230.0,191.0,50.0,05000US51019,51,019,D,Renter,Yes,40.1-50% AMI
"Bedford County, Virginia",90.0,74.0,51.0,05000US51019,51,019,D,Renter,Yes,50.1-60% AMI
"Bedford County, Virginia",0.0,161.0,52.0,05000US51019,51,019,D,Renter,Yes,60.1-65% AMI
"Bedford County, Virginia",80.0,94.0,53.0,05000US51019,51,019,D,Renter,Yes,65.1-80% AMI
"Bedford County, Virginia",20.0,35.0,54.0,05000US51019,51,019,D,Renter,Yes,80.1-95% AMI
"Bedford County, Virginia",0.0,161.0,55.0,05000US51019,51,019,D,Renter,Yes,95.1-100% AMI
"Bedford County, Virginia",0.0,161.0,56.0,05000US51019,51,019,D,Renter,Yes,100.1-115% AMI
"Bedford County, Virginia",0.0,161.0,57.0,05000US51019,51,019,D,Renter,Yes,115.1-120% AMI
"Bedford County, Virginia",0.0,161.0,58.0,05000US51019,51,019,D,Renter,Yes,120.1-140% AMI
"Bedford County, Virginia",0.0,161.0,59.0,05000US51019,51,019,D,Renter,Yes,>140% AMI
"Bedford County, Virginia",2660.0,536.0,60.0,05000US51019,51,019,S,Renter,No,All
"Bedford County, Virginia",0.0,161.0,61.0,05000US51019,51,019,D,Renter,No,<=20% AMI
"Bedford County, Virginia",80.0,108.0,62.0,05000US51019,51,019,D,Renter,No,20.1-30% AMI
"Bedford County, Virginia",20.0,32.0,63.0,05000US51019,51,019,D,Renter,No,30.1-40% AMI
"Bedford County, Virginia",110.0,104.0,64.0,05000US51019,51,019,D,Renter,No,40.1-50% AMI
"Bedford County, Virginia",230.0,167.0,65.0,05000US51019,51,019,D,Renter,No,50.1-60% AMI
"Bedford County, Virginia",195.0,148.0,66.0,05000US51019,51,019,D,Renter,No,60.1-65% AMI
"Bedford County, Virginia",465.0,267.0,67.0,05000US51019,51,019,D,Renter,No,65.1-80% AMI
"Bedford County, Virginia",300.0,205.0,68.0,05000US51019,51,019,D,Renter,No,80.1-95% AMI
"Bedford County, Virginia",30.0,52.0,69.0,05000US51019,51,019,D,Renter,No,95.1-100% AMI
"Bedford County, Virginia",570.0,261.0,70.0,05000US51019,51,019,D,Renter,No,100.1-115% AMI
"Bedford County, Virginia",70.0,79.0,71.0,05000US51019,51,019,D,Renter,No,115.1-120% AMI
"Bedford County, Virginia",30.0,54.0,72.0,05000US51019,51,019,D,Renter,No,120.1-140% AMI
"Bedford County, Virginia",565.0,314.0,73.0,05000US51019,51,019,D,Renter,No,>140% AMI
"Bedford County, Virginia",765.0,256.0,74.0,05000US51019,51,019,S,Renter,N/A,All
"Bedford County, Virginia",225.0,172.0,75.0,05000US51019,51,019,D,Renter,N/A,<=20% AMI
"Bedford County, Virginia",95.0,68.0,76.0,05000US51019,51,019,D,Renter,N/A,20.1-30% AMI
"Bedford County, Virginia",105.0,96.0,77.0,05000US51019,51,019,D,Renter,N/A,30.1-40% AMI
"Bedford County, Virginia",35.0,39.0,78.0,05000US51019,51,019,D,Renter,N/A,40.1-50% AMI
"Bedford County, Virginia",0.0,161.0,79.0,05000US51019,51,019,D,Renter,N/A,50.1-60% AMI
"Bedford County, Virginia",15.0,26.0,80.0,05000US51019,51,019,D,Renter,N/A,60.1-65% AMI
"Bedford County, Virginia",100.0,87.0,81.0,05000US51019,51,019,D,Renter,N/A,65.1-80% AMI
"Bedford County, Virginia",95.0,124.0,82.0,05000US51019,51,019,D,Renter,N/A,80.1-95% AMI
"Bedford County, Virginia",15.0,24.0,83.0,05000US51019,51,019,D,Renter,N/A,95.1-100% AMI
"Bedford County, Virginia",0.0,161.0,84.0,05000US51019,51,019,D,Renter,N/A,100.1-115% AMI
"Bedford County, Virginia",15.0,23.0,85.0,05000US51019,51,019,D,Renter,N/A,115.1-120% AMI
"Bedford County, Virginia",0.0,161.0,86.0,05000US51019,51,019,D,Renter,N/A,120.1-140% AMI
"Bedford County, Virginia",75.0,63.0,87.0,05000US51019,51,019,D,Renter,N/A,>140% AMI
