name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Bedford County, Virginia",105.0,92.0,33.0,05000US51019,51,019,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Bedford County, Virginia",600.0,290.0,34.0,05000US51019,51,019,S,Standard,RHUD50,50.1-80% AMI,All
"Bedford County, Virginia",105.0,114.0,35.0,05000US51019,51,019,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Bedford County, Virginia",415.0,264.0,36.0,05000US51019,51,019,D,Standard,RHUD50,50.1-80% AMI,2
"Bedford County, Virginia",80.0,92.0,37.0,05000US51019,51,019,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Bedford County, Virginia",150.0,106.0,38.0,05000US51019,51,019,S,Standard,RHUD50,80.1-95% AMI,All
"Bedford County, Virginia",0.0,161.0,39.0,05000US51019,51,019,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Bedford County, Virginia",60.0,76.0,40.0,05000US51019,51,019,D,Standard,RHUD50,80.1-95% AMI,2
"Bedford County, Virginia",90.0,80.0,41.0,05000US51019,51,019,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Bedford County, Virginia",670.0,320.0,42.0,05000US51019,51,019,S,Standard,RHUD50,95.1% AMI and above,All
"Bedford County, Virginia",135.0,172.0,43.0,05000US51019,51,019,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Bedford County, Virginia",260.0,153.0,44.0,05000US51019,51,019,D,Standard,RHUD50,95.1% AMI and above,2
"Bedford County, Virginia",275.0,185.0,45.0,05000US51019,51,019,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Bedford County, Virginia",1260.0,400.0,46.0,05000US51019,51,019,S,Standard,RHUD80,All,All
"Bedford County, Virginia",165.0,143.0,47.0,05000US51019,51,019,S,Standard,RHUD80,30% AMI or less,All
"Bedford County, Virginia",0.0,161.0,48.0,05000US51019,51,019,D,Standard,RHUD80,30% AMI or less,0 or 1
"Bedford County, Virginia",90.0,114.0,49.0,05000US51019,51,019,D,Standard,RHUD80,30% AMI or less,2
"Bedford County, Virginia",75.0,92.0,50.0,05000US51019,51,019,D,Standard,RHUD80,30% AMI or less,3 or more
"Bedford County, Virginia",225.0,162.0,51.0,05000US51019,51,019,S,Standard,RHUD80,30.1-50% AMI,All
"Bedford County, Virginia",0.0,161.0,52.0,05000US51019,51,019,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Bedford County, Virginia",165.0,124.0,53.0,05000US51019,51,019,D,Standard,RHUD80,30.1-50% AMI,2
"Bedford County, Virginia",60.0,78.0,54.0,05000US51019,51,019,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Bedford County, Virginia",255.0,136.0,55.0,05000US51019,51,019,S,Standard,RHUD80,50.1-80% AMI,All
"Bedford County, Virginia",55.0,71.0,56.0,05000US51019,51,019,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Bedford County, Virginia",80.0,80.0,57.0,05000US51019,51,019,D,Standard,RHUD80,50.1-80% AMI,2
"Bedford County, Virginia",120.0,76.0,58.0,05000US51019,51,019,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Bedford County, Virginia",170.0,180.0,59.0,05000US51019,51,019,S,Standard,RHUD80,80.1-95% AMI,All
"Bedford County, Virginia",105.0,161.0,60.0,05000US51019,51,019,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Bedford County, Virginia",45.0,75.0,61.0,05000US51019,51,019,D,Standard,RHUD80,80.1-95% AMI,2
"Bedford County, Virginia",20.0,35.0,62.0,05000US51019,51,019,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Bedford County, Virginia",450.0,251.0,63.0,05000US51019,51,019,S,Standard,RHUD80,95.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,64.0,05000US51019,51,019,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Bedford County, Virginia",160.0,125.0,65.0,05000US51019,51,019,D,Standard,RHUD80,95.1% AMI and above,2
"Bedford County, Virginia",295.0,195.0,66.0,05000US51019,51,019,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Bedford County, Virginia",30.0,35.0,67.0,05000US51019,51,019,S,Standard,Greater than RHUD80,All,All
"Bedford County, Virginia",0.0,161.0,68.0,05000US51019,51,019,S,Standard,Greater than RHUD80,30% AMI or less,All
"Bedford County, Virginia",0.0,161.0,69.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Bedford County, Virginia",0.0,161.0,70.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30% AMI or less,2
"Bedford County, Virginia",0.0,161.0,71.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Bedford County, Virginia",0.0,161.0,72.0,05000US51019,51,019,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Bedford County, Virginia",0.0,161.0,73.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Bedford County, Virginia",0.0,161.0,74.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Bedford County, Virginia",0.0,161.0,75.0,05000US51019,51,019,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Bedford County, Virginia",15.0,24.0,76.0,05000US51019,51,019,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Bedford County, Virginia",0.0,161.0,77.0,05000US51019,51,019,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Bedford County, Virginia",0.0,161.0,78.0,05000US51019,51,019,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Bedford County, Virginia",15.0,24.0,79.0,05000US51019,51,019,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Bedford County, Virginia",0.0,161.0,80.0,05000US51019,51,019,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Bedford County, Virginia",0.0,161.0,81.0,05000US51019,51,019,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Bedford County, Virginia",0.0,161.0,82.0,05000US51019,51,019,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Bedford County, Virginia",0.0,161.0,83.0,05000US51019,51,019,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Bedford County, Virginia",15.0,31.0,84.0,05000US51019,51,019,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,85.0,05000US51019,51,019,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Bedford County, Virginia",15.0,31.0,86.0,05000US51019,51,019,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Bedford County, Virginia",0.0,161.0,87.0,05000US51019,51,019,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
