name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Petersburg city, Virginia",230.0,121.0,51.0,05000US51730,51,730,S,Standard,RHUD80,30.1-50% AMI,All
"Petersburg city, Virginia",20.0,34.0,52.0,05000US51730,51,730,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Petersburg city, Virginia",130.0,110.0,53.0,05000US51730,51,730,D,Standard,RHUD80,30.1-50% AMI,2
"Petersburg city, Virginia",80.0,72.0,54.0,05000US51730,51,730,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Petersburg city, Virginia",495.0,190.0,55.0,05000US51730,51,730,S,Standard,RHUD80,50.1-80% AMI,All
"Petersburg city, Virginia",15.0,24.0,56.0,05000US51730,51,730,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Petersburg city, Virginia",260.0,156.0,57.0,05000US51730,51,730,D,Standard,RHUD80,50.1-80% AMI,2
"Petersburg city, Virginia",215.0,129.0,58.0,05000US51730,51,730,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Petersburg city, Virginia",295.0,158.0,59.0,05000US51730,51,730,S,Standard,RHUD80,80.1-95% AMI,All
"Petersburg city, Virginia",50.0,64.0,60.0,05000US51730,51,730,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Petersburg city, Virginia",185.0,131.0,61.0,05000US51730,51,730,D,Standard,RHUD80,80.1-95% AMI,2
"Petersburg city, Virginia",60.0,58.0,62.0,05000US51730,51,730,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Petersburg city, Virginia",335.0,164.0,63.0,05000US51730,51,730,S,Standard,RHUD80,95.1% AMI and above,All
"Petersburg city, Virginia",10.0,15.0,64.0,05000US51730,51,730,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Petersburg city, Virginia",160.0,101.0,65.0,05000US51730,51,730,D,Standard,RHUD80,95.1% AMI and above,2
"Petersburg city, Virginia",170.0,129.0,66.0,05000US51730,51,730,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Petersburg city, Virginia",200.0,128.0,67.0,05000US51730,51,730,S,Standard,Greater than RHUD80,All,All
"Petersburg city, Virginia",20.0,37.0,68.0,05000US51730,51,730,S,Standard,Greater than RHUD80,30% AMI or less,All
"Petersburg city, Virginia",0.0,161.0,69.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Petersburg city, Virginia",20.0,37.0,70.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30% AMI or less,2
"Petersburg city, Virginia",0.0,161.0,71.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Petersburg city, Virginia",15.0,29.0,72.0,05000US51730,51,730,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Petersburg city, Virginia",0.0,161.0,73.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Petersburg city, Virginia",15.0,29.0,74.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Petersburg city, Virginia",0.0,161.0,75.0,05000US51730,51,730,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Petersburg city, Virginia",65.0,82.0,76.0,05000US51730,51,730,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Petersburg city, Virginia",0.0,161.0,77.0,05000US51730,51,730,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Petersburg city, Virginia",0.0,161.0,78.0,05000US51730,51,730,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Petersburg city, Virginia",65.0,82.0,79.0,05000US51730,51,730,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Petersburg city, Virginia",0.0,161.0,80.0,05000US51730,51,730,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Petersburg city, Virginia",0.0,161.0,81.0,05000US51730,51,730,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Petersburg city, Virginia",0.0,161.0,82.0,05000US51730,51,730,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Petersburg city, Virginia",0.0,161.0,83.0,05000US51730,51,730,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Petersburg city, Virginia",100.0,96.0,84.0,05000US51730,51,730,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Petersburg city, Virginia",0.0,161.0,85.0,05000US51730,51,730,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Petersburg city, Virginia",60.0,79.0,86.0,05000US51730,51,730,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Petersburg city, Virginia",35.0,62.0,87.0,05000US51730,51,730,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
