name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fredericksburg city, Virginia",5345.0,523.0,1.0,05000US51630,51,630,T,All,All,All,All
"Fredericksburg city, Virginia",0.0,161.0,2.0,05000US51630,51,630,S,Substandard,All,All,All
"Fredericksburg city, Virginia",5345.0,523.0,3.0,05000US51630,51,630,S,Standard,All,All,All
"Fredericksburg city, Virginia",765.0,221.0,4.0,05000US51630,51,630,S,Standard,RHUD30,All,All
"Fredericksburg city, Virginia",505.0,167.0,5.0,05000US51630,51,630,S,Standard,RHUD30,30% AMI or less,All
"Fredericksburg city, Virginia",230.0,92.0,6.0,05000US51630,51,630,D,Standard,RHUD30,30% AMI or less,0 or 1
"Fredericksburg city, Virginia",235.0,145.0,7.0,05000US51630,51,630,D,Standard,RHUD30,30% AMI or less,2
"Fredericksburg city, Virginia",40.0,45.0,8.0,05000US51630,51,630,D,Standard,RHUD30,30% AMI or less,3 or more
"Fredericksburg city, Virginia",150.0,124.0,9.0,05000US51630,51,630,S,Standard,RHUD30,30.1-50% AMI,All
"Fredericksburg city, Virginia",10.0,23.0,10.0,05000US51630,51,630,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Fredericksburg city, Virginia",35.0,47.0,11.0,05000US51630,51,630,D,Standard,RHUD30,30.1-50% AMI,2
"Fredericksburg city, Virginia",100.0,114.0,12.0,05000US51630,51,630,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Fredericksburg city, Virginia",40.0,47.0,13.0,05000US51630,51,630,S,Standard,RHUD30,50.1-80% AMI,All
"Fredericksburg city, Virginia",0.0,161.0,14.0,05000US51630,51,630,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Fredericksburg city, Virginia",25.0,42.0,15.0,05000US51630,51,630,D,Standard,RHUD30,50.1-80% AMI,2
"Fredericksburg city, Virginia",15.0,24.0,16.0,05000US51630,51,630,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Fredericksburg city, Virginia",55.0,82.0,17.0,05000US51630,51,630,S,Standard,RHUD30,80.1-95% AMI,All
"Fredericksburg city, Virginia",0.0,161.0,18.0,05000US51630,51,630,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Fredericksburg city, Virginia",0.0,161.0,19.0,05000US51630,51,630,D,Standard,RHUD30,80.1-95% AMI,2
"Fredericksburg city, Virginia",55.0,82.0,20.0,05000US51630,51,630,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Fredericksburg city, Virginia",15.0,32.0,21.0,05000US51630,51,630,S,Standard,RHUD30,95.1% AMI and above,All
"Fredericksburg city, Virginia",0.0,161.0,22.0,05000US51630,51,630,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Fredericksburg city, Virginia",15.0,32.0,23.0,05000US51630,51,630,D,Standard,RHUD30,95.1% AMI and above,2
"Fredericksburg city, Virginia",0.0,161.0,24.0,05000US51630,51,630,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Fredericksburg city, Virginia",3105.0,406.0,25.0,05000US51630,51,630,S,Standard,RHUD50,All,All
"Fredericksburg city, Virginia",940.0,254.0,26.0,05000US51630,51,630,S,Standard,RHUD50,30% AMI or less,All
"Fredericksburg city, Virginia",255.0,129.0,27.0,05000US51630,51,630,D,Standard,RHUD50,30% AMI or less,0 or 1
"Fredericksburg city, Virginia",535.0,230.0,28.0,05000US51630,51,630,D,Standard,RHUD50,30% AMI or less,2
"Fredericksburg city, Virginia",150.0,104.0,29.0,05000US51630,51,630,D,Standard,RHUD50,30% AMI or less,3 or more
"Fredericksburg city, Virginia",1025.0,302.0,30.0,05000US51630,51,630,S,Standard,RHUD50,30.1-50% AMI,All
"Fredericksburg city, Virginia",225.0,145.0,31.0,05000US51630,51,630,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Fredericksburg city, Virginia",575.0,292.0,32.0,05000US51630,51,630,D,Standard,RHUD50,30.1-50% AMI,2
"Fredericksburg city, Virginia",230.0,148.0,33.0,05000US51630,51,630,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Fredericksburg city, Virginia",665.0,221.0,34.0,05000US51630,51,630,S,Standard,RHUD50,50.1-80% AMI,All
"Fredericksburg city, Virginia",205.0,123.0,35.0,05000US51630,51,630,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Fredericksburg city, Virginia",405.0,181.0,36.0,05000US51630,51,630,D,Standard,RHUD50,50.1-80% AMI,2
"Fredericksburg city, Virginia",55.0,64.0,37.0,05000US51630,51,630,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Fredericksburg city, Virginia",190.0,120.0,38.0,05000US51630,51,630,S,Standard,RHUD50,80.1-95% AMI,All
"Fredericksburg city, Virginia",40.0,37.0,39.0,05000US51630,51,630,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Fredericksburg city, Virginia",120.0,112.0,40.0,05000US51630,51,630,D,Standard,RHUD50,80.1-95% AMI,2
"Fredericksburg city, Virginia",35.0,44.0,41.0,05000US51630,51,630,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Fredericksburg city, Virginia",285.0,122.0,42.0,05000US51630,51,630,S,Standard,RHUD50,95.1% AMI and above,All
"Fredericksburg city, Virginia",65.0,71.0,43.0,05000US51630,51,630,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Fredericksburg city, Virginia",125.0,93.0,44.0,05000US51630,51,630,D,Standard,RHUD50,95.1% AMI and above,2
"Fredericksburg city, Virginia",95.0,91.0,45.0,05000US51630,51,630,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Fredericksburg city, Virginia",1400.0,313.0,46.0,05000US51630,51,630,S,Standard,RHUD80,All,All
"Fredericksburg city, Virginia",315.0,135.0,47.0,05000US51630,51,630,S,Standard,RHUD80,30% AMI or less,All
"Fredericksburg city, Virginia",200.0,106.0,48.0,05000US51630,51,630,D,Standard,RHUD80,30% AMI or less,0 or 1
"Fredericksburg city, Virginia",55.0,60.0,49.0,05000US51630,51,630,D,Standard,RHUD80,30% AMI or less,2
"Fredericksburg city, Virginia",60.0,61.0,50.0,05000US51630,51,630,D,Standard,RHUD80,30% AMI or less,3 or more
"Fredericksburg city, Virginia",190.0,124.0,51.0,05000US51630,51,630,S,Standard,RHUD80,30.1-50% AMI,All
"Fredericksburg city, Virginia",90.0,83.0,52.0,05000US51630,51,630,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Fredericksburg city, Virginia",15.0,28.0,53.0,05000US51630,51,630,D,Standard,RHUD80,30.1-50% AMI,2
"Fredericksburg city, Virginia",85.0,89.0,54.0,05000US51630,51,630,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Fredericksburg city, Virginia",300.0,155.0,55.0,05000US51630,51,630,S,Standard,RHUD80,50.1-80% AMI,All
"Fredericksburg city, Virginia",110.0,115.0,56.0,05000US51630,51,630,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Fredericksburg city, Virginia",185.0,120.0,57.0,05000US51630,51,630,D,Standard,RHUD80,50.1-80% AMI,2
"Fredericksburg city, Virginia",4.0,9.0,58.0,05000US51630,51,630,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Fredericksburg city, Virginia",185.0,215.0,59.0,05000US51630,51,630,S,Standard,RHUD80,80.1-95% AMI,All
"Fredericksburg city, Virginia",0.0,161.0,60.0,05000US51630,51,630,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Fredericksburg city, Virginia",185.0,215.0,61.0,05000US51630,51,630,D,Standard,RHUD80,80.1-95% AMI,2
"Fredericksburg city, Virginia",0.0,161.0,62.0,05000US51630,51,630,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Fredericksburg city, Virginia",410.0,190.0,63.0,05000US51630,51,630,S,Standard,RHUD80,95.1% AMI and above,All
"Fredericksburg city, Virginia",140.0,111.0,64.0,05000US51630,51,630,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Fredericksburg city, Virginia",185.0,144.0,65.0,05000US51630,51,630,D,Standard,RHUD80,95.1% AMI and above,2
"Fredericksburg city, Virginia",85.0,92.0,66.0,05000US51630,51,630,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Fredericksburg city, Virginia",75.0,56.0,67.0,05000US51630,51,630,S,Standard,Greater than RHUD80,All,All
"Fredericksburg city, Virginia",30.0,41.0,68.0,05000US51630,51,630,S,Standard,Greater than RHUD80,30% AMI or less,All
"Fredericksburg city, Virginia",15.0,28.0,69.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Fredericksburg city, Virginia",0.0,161.0,70.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30% AMI or less,2
"Fredericksburg city, Virginia",20.0,33.0,71.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Fredericksburg city, Virginia",0.0,161.0,72.0,05000US51630,51,630,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Fredericksburg city, Virginia",0.0,161.0,73.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Fredericksburg city, Virginia",0.0,161.0,74.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Fredericksburg city, Virginia",0.0,161.0,75.0,05000US51630,51,630,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Fredericksburg city, Virginia",0.0,161.0,76.0,05000US51630,51,630,S,Standard,Greater than RHUD80,50.1-80% AMI,All
