name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Washington County, Virginia",310.0,215.0,26.0,05000US51191,51,191,S,Standard,RHUD50,30% AMI or less,All
"Washington County, Virginia",35.0,54.0,27.0,05000US51191,51,191,D,Standard,RHUD50,30% AMI or less,0 or 1
"Washington County, Virginia",205.0,198.0,28.0,05000US51191,51,191,D,Standard,RHUD50,30% AMI or less,2
"Washington County, Virginia",75.0,75.0,29.0,05000US51191,51,191,D,Standard,RHUD50,30% AMI or less,3 or more
"Washington County, Virginia",475.0,293.0,30.0,05000US51191,51,191,S,Standard,RHUD50,30.1-50% AMI,All
"Washington County, Virginia",185.0,224.0,31.0,05000US51191,51,191,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Washington County, Virginia",210.0,173.0,32.0,05000US51191,51,191,D,Standard,RHUD50,30.1-50% AMI,2
"Washington County, Virginia",80.0,76.0,33.0,05000US51191,51,191,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Washington County, Virginia",435.0,189.0,34.0,05000US51191,51,191,S,Standard,RHUD50,50.1-80% AMI,All
"Washington County, Virginia",30.0,39.0,35.0,05000US51191,51,191,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Washington County, Virginia",135.0,90.0,36.0,05000US51191,51,191,D,Standard,RHUD50,50.1-80% AMI,2
"Washington County, Virginia",270.0,166.0,37.0,05000US51191,51,191,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Washington County, Virginia",145.0,141.0,38.0,05000US51191,51,191,S,Standard,RHUD50,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,39.0,05000US51191,51,191,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Washington County, Virginia",70.0,71.0,40.0,05000US51191,51,191,D,Standard,RHUD50,80.1-95% AMI,2
"Washington County, Virginia",75.0,113.0,41.0,05000US51191,51,191,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Washington County, Virginia",385.0,157.0,42.0,05000US51191,51,191,S,Standard,RHUD50,95.1% AMI and above,All
"Washington County, Virginia",60.0,59.0,43.0,05000US51191,51,191,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Washington County, Virginia",115.0,92.0,44.0,05000US51191,51,191,D,Standard,RHUD50,95.1% AMI and above,2
"Washington County, Virginia",210.0,128.0,45.0,05000US51191,51,191,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Washington County, Virginia",2185.0,476.0,46.0,05000US51191,51,191,S,Standard,RHUD80,All,All
"Washington County, Virginia",605.0,276.0,47.0,05000US51191,51,191,S,Standard,RHUD80,30% AMI or less,All
"Washington County, Virginia",95.0,92.0,48.0,05000US51191,51,191,D,Standard,RHUD80,30% AMI or less,0 or 1
"Washington County, Virginia",165.0,111.0,49.0,05000US51191,51,191,D,Standard,RHUD80,30% AMI or less,2
"Washington County, Virginia",350.0,248.0,50.0,05000US51191,51,191,D,Standard,RHUD80,30% AMI or less,3 or more
"Washington County, Virginia",150.0,116.0,51.0,05000US51191,51,191,S,Standard,RHUD80,30.1-50% AMI,All
"Washington County, Virginia",40.0,67.0,52.0,05000US51191,51,191,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Washington County, Virginia",40.0,61.0,53.0,05000US51191,51,191,D,Standard,RHUD80,30.1-50% AMI,2
"Washington County, Virginia",70.0,75.0,54.0,05000US51191,51,191,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Washington County, Virginia",675.0,372.0,55.0,05000US51191,51,191,S,Standard,RHUD80,50.1-80% AMI,All
"Washington County, Virginia",100.0,144.0,56.0,05000US51191,51,191,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Washington County, Virginia",270.0,148.0,57.0,05000US51191,51,191,D,Standard,RHUD80,50.1-80% AMI,2
"Washington County, Virginia",305.0,307.0,58.0,05000US51191,51,191,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Washington County, Virginia",215.0,166.0,59.0,05000US51191,51,191,S,Standard,RHUD80,80.1-95% AMI,All
"Washington County, Virginia",50.0,83.0,60.0,05000US51191,51,191,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Washington County, Virginia",50.0,50.0,61.0,05000US51191,51,191,D,Standard,RHUD80,80.1-95% AMI,2
"Washington County, Virginia",115.0,130.0,62.0,05000US51191,51,191,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Washington County, Virginia",540.0,243.0,63.0,05000US51191,51,191,S,Standard,RHUD80,95.1% AMI and above,All
"Washington County, Virginia",115.0,144.0,64.0,05000US51191,51,191,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Washington County, Virginia",220.0,114.0,65.0,05000US51191,51,191,D,Standard,RHUD80,95.1% AMI and above,2
"Washington County, Virginia",205.0,143.0,66.0,05000US51191,51,191,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Washington County, Virginia",55.0,56.0,67.0,05000US51191,51,191,S,Standard,Greater than RHUD80,All,All
"Washington County, Virginia",25.0,41.0,68.0,05000US51191,51,191,S,Standard,Greater than RHUD80,30% AMI or less,All
"Washington County, Virginia",25.0,41.0,69.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Washington County, Virginia",0.0,161.0,70.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30% AMI or less,2
"Washington County, Virginia",0.0,161.0,71.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Washington County, Virginia",0.0,161.0,72.0,05000US51191,51,191,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Washington County, Virginia",0.0,161.0,73.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,74.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Washington County, Virginia",0.0,161.0,75.0,05000US51191,51,191,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Washington County, Virginia",20.0,34.0,76.0,05000US51191,51,191,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Washington County, Virginia",0.0,161.0,77.0,05000US51191,51,191,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,78.0,05000US51191,51,191,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Washington County, Virginia",20.0,34.0,79.0,05000US51191,51,191,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Washington County, Virginia",0.0,161.0,80.0,05000US51191,51,191,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,81.0,05000US51191,51,191,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,82.0,05000US51191,51,191,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Washington County, Virginia",0.0,161.0,83.0,05000US51191,51,191,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Washington County, Virginia",15.0,22.0,84.0,05000US51191,51,191,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Washington County, Virginia",0.0,161.0,85.0,05000US51191,51,191,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Washington County, Virginia",15.0,22.0,86.0,05000US51191,51,191,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Washington County, Virginia",0.0,161.0,87.0,05000US51191,51,191,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
