name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Alexandria city, Virginia",32690.0,1290.0,1.0,05000US51510,51,510,T,All,All,All,All
"Alexandria city, Virginia",120.0,93.0,2.0,05000US51510,51,510,S,Substandard,All,All,All
"Alexandria city, Virginia",32565.0,1280.0,3.0,05000US51510,51,510,S,Standard,All,All,All
"Alexandria city, Virginia",2445.0,609.0,4.0,05000US51510,51,510,S,Standard,RHUD30,All,All
"Alexandria city, Virginia",1655.0,507.0,5.0,05000US51510,51,510,S,Standard,RHUD30,30% AMI or less,All
"Alexandria city, Virginia",1245.0,445.0,6.0,05000US51510,51,510,D,Standard,RHUD30,30% AMI or less,0 or 1
"Alexandria city, Virginia",320.0,199.0,7.0,05000US51510,51,510,D,Standard,RHUD30,30% AMI or less,2
"Alexandria city, Virginia",90.0,95.0,8.0,05000US51510,51,510,D,Standard,RHUD30,30% AMI or less,3 or more
"Alexandria city, Virginia",125.0,124.0,9.0,05000US51510,51,510,S,Standard,RHUD30,30.1-50% AMI,All
"Alexandria city, Virginia",0.0,161.0,10.0,05000US51510,51,510,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Alexandria city, Virginia",115.0,123.0,11.0,05000US51510,51,510,D,Standard,RHUD30,30.1-50% AMI,2
"Alexandria city, Virginia",10.0,22.0,12.0,05000US51510,51,510,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Alexandria city, Virginia",245.0,148.0,13.0,05000US51510,51,510,S,Standard,RHUD30,50.1-80% AMI,All
"Alexandria city, Virginia",125.0,113.0,14.0,05000US51510,51,510,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Alexandria city, Virginia",100.0,83.0,15.0,05000US51510,51,510,D,Standard,RHUD30,50.1-80% AMI,2
"Alexandria city, Virginia",20.0,36.0,16.0,05000US51510,51,510,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Alexandria city, Virginia",85.0,82.0,17.0,05000US51510,51,510,S,Standard,RHUD30,80.1-95% AMI,All
"Alexandria city, Virginia",30.0,56.0,18.0,05000US51510,51,510,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Alexandria city, Virginia",25.0,42.0,19.0,05000US51510,51,510,D,Standard,RHUD30,80.1-95% AMI,2
"Alexandria city, Virginia",25.0,45.0,20.0,05000US51510,51,510,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Alexandria city, Virginia",335.0,144.0,21.0,05000US51510,51,510,S,Standard,RHUD30,95.1% AMI and above,All
"Alexandria city, Virginia",60.0,56.0,22.0,05000US51510,51,510,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Alexandria city, Virginia",165.0,106.0,23.0,05000US51510,51,510,D,Standard,RHUD30,95.1% AMI and above,2
"Alexandria city, Virginia",110.0,88.0,24.0,05000US51510,51,510,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Alexandria city, Virginia",4975.0,650.0,25.0,05000US51510,51,510,S,Standard,RHUD50,All,All
"Alexandria city, Virginia",1190.0,339.0,26.0,05000US51510,51,510,S,Standard,RHUD50,30% AMI or less,All
"Alexandria city, Virginia",665.0,258.0,27.0,05000US51510,51,510,D,Standard,RHUD50,30% AMI or less,0 or 1
"Alexandria city, Virginia",395.0,206.0,28.0,05000US51510,51,510,D,Standard,RHUD50,30% AMI or less,2
"Alexandria city, Virginia",130.0,100.0,29.0,05000US51510,51,510,D,Standard,RHUD50,30% AMI or less,3 or more
"Alexandria city, Virginia",1350.0,426.0,30.0,05000US51510,51,510,S,Standard,RHUD50,30.1-50% AMI,All
"Alexandria city, Virginia",700.0,233.0,31.0,05000US51510,51,510,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Alexandria city, Virginia",620.0,330.0,32.0,05000US51510,51,510,D,Standard,RHUD50,30.1-50% AMI,2
"Alexandria city, Virginia",30.0,36.0,33.0,05000US51510,51,510,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Alexandria city, Virginia",1145.0,333.0,34.0,05000US51510,51,510,S,Standard,RHUD50,50.1-80% AMI,All
"Alexandria city, Virginia",615.0,242.0,35.0,05000US51510,51,510,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Alexandria city, Virginia",410.0,181.0,36.0,05000US51510,51,510,D,Standard,RHUD50,50.1-80% AMI,2
