name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Charlottesville city, Virginia",4.0,11.0,17.0,05000US51540,51,540,S,Standard,RHUD30,80.1-95% AMI,All
"Charlottesville city, Virginia",0.0,161.0,18.0,05000US51540,51,540,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Charlottesville city, Virginia",0.0,161.0,19.0,05000US51540,51,540,D,Standard,RHUD30,80.1-95% AMI,2
"Charlottesville city, Virginia",4.0,11.0,20.0,05000US51540,51,540,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Charlottesville city, Virginia",110.0,96.0,21.0,05000US51540,51,540,S,Standard,RHUD30,95.1% AMI and above,All
"Charlottesville city, Virginia",0.0,161.0,22.0,05000US51540,51,540,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Charlottesville city, Virginia",55.0,53.0,23.0,05000US51540,51,540,D,Standard,RHUD30,95.1% AMI and above,2
"Charlottesville city, Virginia",50.0,81.0,24.0,05000US51540,51,540,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Charlottesville city, Virginia",2500.0,437.0,25.0,05000US51540,51,540,S,Standard,RHUD50,All,All
"Charlottesville city, Virginia",630.0,210.0,26.0,05000US51540,51,540,S,Standard,RHUD50,30% AMI or less,All
"Charlottesville city, Virginia",120.0,75.0,27.0,05000US51540,51,540,D,Standard,RHUD50,30% AMI or less,0 or 1
"Charlottesville city, Virginia",295.0,165.0,28.0,05000US51540,51,540,D,Standard,RHUD50,30% AMI or less,2
"Charlottesville city, Virginia",215.0,119.0,29.0,05000US51540,51,540,D,Standard,RHUD50,30% AMI or less,3 or more
"Charlottesville city, Virginia",845.0,306.0,30.0,05000US51540,51,540,S,Standard,RHUD50,30.1-50% AMI,All
"Charlottesville city, Virginia",365.0,242.0,31.0,05000US51540,51,540,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Charlottesville city, Virginia",280.0,173.0,32.0,05000US51540,51,540,D,Standard,RHUD50,30.1-50% AMI,2
"Charlottesville city, Virginia",200.0,157.0,33.0,05000US51540,51,540,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Charlottesville city, Virginia",485.0,197.0,34.0,05000US51540,51,540,S,Standard,RHUD50,50.1-80% AMI,All
"Charlottesville city, Virginia",250.0,150.0,35.0,05000US51540,51,540,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Charlottesville city, Virginia",110.0,89.0,36.0,05000US51540,51,540,D,Standard,RHUD50,50.1-80% AMI,2
"Charlottesville city, Virginia",120.0,84.0,37.0,05000US51540,51,540,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Charlottesville city, Virginia",165.0,101.0,38.0,05000US51540,51,540,S,Standard,RHUD50,80.1-95% AMI,All
"Charlottesville city, Virginia",0.0,161.0,39.0,05000US51540,51,540,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Charlottesville city, Virginia",130.0,89.0,40.0,05000US51540,51,540,D,Standard,RHUD50,80.1-95% AMI,2
"Charlottesville city, Virginia",35.0,50.0,41.0,05000US51540,51,540,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Charlottesville city, Virginia",380.0,174.0,42.0,05000US51540,51,540,S,Standard,RHUD50,95.1% AMI and above,All
"Charlottesville city, Virginia",125.0,100.0,43.0,05000US51540,51,540,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Charlottesville city, Virginia",160.0,114.0,44.0,05000US51540,51,540,D,Standard,RHUD50,95.1% AMI and above,2
"Charlottesville city, Virginia",95.0,68.0,45.0,05000US51540,51,540,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Charlottesville city, Virginia",3965.0,452.0,46.0,05000US51540,51,540,S,Standard,RHUD80,All,All
"Charlottesville city, Virginia",1175.0,280.0,47.0,05000US51540,51,540,S,Standard,RHUD80,30% AMI or less,All
"Charlottesville city, Virginia",375.0,158.0,48.0,05000US51540,51,540,D,Standard,RHUD80,30% AMI or less,0 or 1
"Charlottesville city, Virginia",580.0,238.0,49.0,05000US51540,51,540,D,Standard,RHUD80,30% AMI or less,2
"Charlottesville city, Virginia",220.0,109.0,50.0,05000US51540,51,540,D,Standard,RHUD80,30% AMI or less,3 or more
"Charlottesville city, Virginia",735.0,241.0,51.0,05000US51540,51,540,S,Standard,RHUD80,30.1-50% AMI,All
"Charlottesville city, Virginia",180.0,86.0,52.0,05000US51540,51,540,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Charlottesville city, Virginia",385.0,168.0,53.0,05000US51540,51,540,D,Standard,RHUD80,30.1-50% AMI,2
"Charlottesville city, Virginia",170.0,157.0,54.0,05000US51540,51,540,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Charlottesville city, Virginia",910.0,246.0,55.0,05000US51540,51,540,S,Standard,RHUD80,50.1-80% AMI,All
"Charlottesville city, Virginia",380.0,155.0,56.0,05000US51540,51,540,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Charlottesville city, Virginia",335.0,158.0,57.0,05000US51540,51,540,D,Standard,RHUD80,50.1-80% AMI,2
"Charlottesville city, Virginia",190.0,103.0,58.0,05000US51540,51,540,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Charlottesville city, Virginia",280.0,152.0,59.0,05000US51540,51,540,S,Standard,RHUD80,80.1-95% AMI,All
"Charlottesville city, Virginia",70.0,79.0,60.0,05000US51540,51,540,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Charlottesville city, Virginia",90.0,49.0,61.0,05000US51540,51,540,D,Standard,RHUD80,80.1-95% AMI,2
"Charlottesville city, Virginia",120.0,119.0,62.0,05000US51540,51,540,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Charlottesville city, Virginia",870.0,246.0,63.0,05000US51540,51,540,S,Standard,RHUD80,95.1% AMI and above,All
"Charlottesville city, Virginia",270.0,144.0,64.0,05000US51540,51,540,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Charlottesville city, Virginia",430.0,188.0,65.0,05000US51540,51,540,D,Standard,RHUD80,95.1% AMI and above,2
"Charlottesville city, Virginia",170.0,97.0,66.0,05000US51540,51,540,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Charlottesville city, Virginia",1100.0,264.0,67.0,05000US51540,51,540,S,Standard,Greater than RHUD80,All,All
"Charlottesville city, Virginia",405.0,156.0,68.0,05000US51540,51,540,S,Standard,Greater than RHUD80,30% AMI or less,All
"Charlottesville city, Virginia",25.0,41.0,69.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Charlottesville city, Virginia",75.0,49.0,70.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30% AMI or less,2
"Charlottesville city, Virginia",305.0,140.0,71.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Charlottesville city, Virginia",65.0,47.0,72.0,05000US51540,51,540,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Charlottesville city, Virginia",15.0,24.0,73.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Charlottesville city, Virginia",0.0,161.0,74.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Charlottesville city, Virginia",50.0,40.0,75.0,05000US51540,51,540,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Charlottesville city, Virginia",210.0,133.0,76.0,05000US51540,51,540,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Charlottesville city, Virginia",90.0,103.0,77.0,05000US51540,51,540,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Charlottesville city, Virginia",40.0,48.0,78.0,05000US51540,51,540,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Charlottesville city, Virginia",85.0,64.0,79.0,05000US51540,51,540,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Charlottesville city, Virginia",120.0,98.0,80.0,05000US51540,51,540,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Charlottesville city, Virginia",10.0,18.0,81.0,05000US51540,51,540,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Charlottesville city, Virginia",95.0,95.0,82.0,05000US51540,51,540,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Charlottesville city, Virginia",15.0,22.0,83.0,05000US51540,51,540,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Charlottesville city, Virginia",295.0,127.0,84.0,05000US51540,51,540,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Charlottesville city, Virginia",40.0,40.0,85.0,05000US51540,51,540,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Charlottesville city, Virginia",105.0,82.0,86.0,05000US51540,51,540,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Charlottesville city, Virginia",150.0,100.0,87.0,05000US51540,51,540,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
