name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Hampton city, Virginia",20.0,35.0,23.0,05000US51650,51,650,D,Standard,RHUD30,95.1% AMI and above,2
"Hampton city, Virginia",475.0,219.0,24.0,05000US51650,51,650,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Hampton city, Virginia",4875.0,685.0,25.0,05000US51650,51,650,S,Standard,RHUD50,All,All
"Hampton city, Virginia",920.0,250.0,26.0,05000US51650,51,650,S,Standard,RHUD50,30% AMI or less,All
"Hampton city, Virginia",290.0,140.0,27.0,05000US51650,51,650,D,Standard,RHUD50,30% AMI or less,0 or 1
"Hampton city, Virginia",460.0,184.0,28.0,05000US51650,51,650,D,Standard,RHUD50,30% AMI or less,2
"Hampton city, Virginia",165.0,117.0,29.0,05000US51650,51,650,D,Standard,RHUD50,30% AMI or less,3 or more
"Hampton city, Virginia",815.0,300.0,30.0,05000US51650,51,650,S,Standard,RHUD50,30.1-50% AMI,All
"Hampton city, Virginia",345.0,218.0,31.0,05000US51650,51,650,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Hampton city, Virginia",360.0,213.0,32.0,05000US51650,51,650,D,Standard,RHUD50,30.1-50% AMI,2
"Hampton city, Virginia",110.0,68.0,33.0,05000US51650,51,650,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Hampton city, Virginia",1750.0,527.0,34.0,05000US51650,51,650,S,Standard,RHUD50,50.1-80% AMI,All
"Hampton city, Virginia",435.0,356.0,35.0,05000US51650,51,650,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Hampton city, Virginia",925.0,312.0,36.0,05000US51650,51,650,D,Standard,RHUD50,50.1-80% AMI,2
"Hampton city, Virginia",390.0,210.0,37.0,05000US51650,51,650,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Hampton city, Virginia",335.0,202.0,38.0,05000US51650,51,650,S,Standard,RHUD50,80.1-95% AMI,All
"Hampton city, Virginia",15.0,27.0,39.0,05000US51650,51,650,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Hampton city, Virginia",230.0,180.0,40.0,05000US51650,51,650,D,Standard,RHUD50,80.1-95% AMI,2
"Hampton city, Virginia",90.0,78.0,41.0,05000US51650,51,650,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Hampton city, Virginia",1055.0,317.0,42.0,05000US51650,51,650,S,Standard,RHUD50,95.1% AMI and above,All
"Hampton city, Virginia",250.0,192.0,43.0,05000US51650,51,650,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Hampton city, Virginia",520.0,239.0,44.0,05000US51650,51,650,D,Standard,RHUD50,95.1% AMI and above,2
"Hampton city, Virginia",285.0,132.0,45.0,05000US51650,51,650,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Hampton city, Virginia",11695.0,972.0,46.0,05000US51650,51,650,S,Standard,RHUD80,All,All
"Hampton city, Virginia",2330.0,504.0,47.0,05000US51650,51,650,S,Standard,RHUD80,30% AMI or less,All
"Hampton city, Virginia",470.0,254.0,48.0,05000US51650,51,650,D,Standard,RHUD80,30% AMI or less,0 or 1
"Hampton city, Virginia",1005.0,390.0,49.0,05000US51650,51,650,D,Standard,RHUD80,30% AMI or less,2
"Hampton city, Virginia",860.0,329.0,50.0,05000US51650,51,650,D,Standard,RHUD80,30% AMI or less,3 or more
"Hampton city, Virginia",1430.0,331.0,51.0,05000US51650,51,650,S,Standard,RHUD80,30.1-50% AMI,All
"Hampton city, Virginia",295.0,148.0,52.0,05000US51650,51,650,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Hampton city, Virginia",565.0,234.0,53.0,05000US51650,51,650,D,Standard,RHUD80,30.1-50% AMI,2
"Hampton city, Virginia",570.0,235.0,54.0,05000US51650,51,650,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Hampton city, Virginia",3090.0,534.0,55.0,05000US51650,51,650,S,Standard,RHUD80,50.1-80% AMI,All
"Hampton city, Virginia",935.0,404.0,56.0,05000US51650,51,650,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Hampton city, Virginia",1275.0,295.0,57.0,05000US51650,51,650,D,Standard,RHUD80,50.1-80% AMI,2
"Hampton city, Virginia",880.0,234.0,58.0,05000US51650,51,650,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Hampton city, Virginia",1250.0,390.0,59.0,05000US51650,51,650,S,Standard,RHUD80,80.1-95% AMI,All
"Hampton city, Virginia",110.0,107.0,60.0,05000US51650,51,650,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Hampton city, Virginia",705.0,271.0,61.0,05000US51650,51,650,D,Standard,RHUD80,80.1-95% AMI,2
"Hampton city, Virginia",435.0,212.0,62.0,05000US51650,51,650,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Hampton city, Virginia",3595.0,621.0,63.0,05000US51650,51,650,S,Standard,RHUD80,95.1% AMI and above,All
"Hampton city, Virginia",320.0,191.0,64.0,05000US51650,51,650,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Hampton city, Virginia",1955.0,477.0,65.0,05000US51650,51,650,D,Standard,RHUD80,95.1% AMI and above,2
"Hampton city, Virginia",1320.0,395.0,66.0,05000US51650,51,650,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Hampton city, Virginia",1920.0,461.0,67.0,05000US51650,51,650,S,Standard,Greater than RHUD80,All,All
"Hampton city, Virginia",175.0,147.0,68.0,05000US51650,51,650,S,Standard,Greater than RHUD80,30% AMI or less,All
"Hampton city, Virginia",25.0,42.0,69.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Hampton city, Virginia",45.0,56.0,70.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30% AMI or less,2
"Hampton city, Virginia",105.0,119.0,71.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Hampton city, Virginia",100.0,68.0,72.0,05000US51650,51,650,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Hampton city, Virginia",40.0,50.0,73.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Hampton city, Virginia",15.0,25.0,74.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Hampton city, Virginia",45.0,42.0,75.0,05000US51650,51,650,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Hampton city, Virginia",400.0,203.0,76.0,05000US51650,51,650,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Hampton city, Virginia",55.0,73.0,77.0,05000US51650,51,650,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Hampton city, Virginia",105.0,100.0,78.0,05000US51650,51,650,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Hampton city, Virginia",240.0,160.0,79.0,05000US51650,51,650,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Hampton city, Virginia",80.0,106.0,80.0,05000US51650,51,650,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Hampton city, Virginia",0.0,161.0,81.0,05000US51650,51,650,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Hampton city, Virginia",80.0,106.0,82.0,05000US51650,51,650,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Hampton city, Virginia",0.0,161.0,83.0,05000US51650,51,650,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Hampton city, Virginia",1165.0,396.0,84.0,05000US51650,51,650,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Hampton city, Virginia",55.0,55.0,85.0,05000US51650,51,650,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Hampton city, Virginia",520.0,234.0,86.0,05000US51650,51,650,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Hampton city, Virginia",590.0,280.0,87.0,05000US51650,51,650,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
