name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"King George County, Virginia",0.0,161.0,27.0,05000US51099,51,099,D,Standard,RHUD50,30% AMI or less,0 or 1
"King George County, Virginia",50.0,54.0,28.0,05000US51099,51,099,D,Standard,RHUD50,30% AMI or less,2
"King George County, Virginia",180.0,114.0,29.0,05000US51099,51,099,D,Standard,RHUD50,30% AMI or less,3 or more
"King George County, Virginia",225.0,132.0,30.0,05000US51099,51,099,S,Standard,RHUD50,30.1-50% AMI,All
"King George County, Virginia",15.0,27.0,31.0,05000US51099,51,099,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"King George County, Virginia",170.0,131.0,32.0,05000US51099,51,099,D,Standard,RHUD50,30.1-50% AMI,2
"King George County, Virginia",40.0,46.0,33.0,05000US51099,51,099,D,Standard,RHUD50,30.1-50% AMI,3 or more
"King George County, Virginia",55.0,58.0,34.0,05000US51099,51,099,S,Standard,RHUD50,50.1-80% AMI,All
"King George County, Virginia",0.0,161.0,35.0,05000US51099,51,099,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"King George County, Virginia",40.0,50.0,36.0,05000US51099,51,099,D,Standard,RHUD50,50.1-80% AMI,2
"King George County, Virginia",15.0,25.0,37.0,05000US51099,51,099,D,Standard,RHUD50,50.1-80% AMI,3 or more
"King George County, Virginia",150.0,123.0,38.0,05000US51099,51,099,S,Standard,RHUD50,80.1-95% AMI,All
"King George County, Virginia",0.0,161.0,39.0,05000US51099,51,099,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"King George County, Virginia",115.0,102.0,40.0,05000US51099,51,099,D,Standard,RHUD50,80.1-95% AMI,2
"King George County, Virginia",40.0,63.0,41.0,05000US51099,51,099,D,Standard,RHUD50,80.1-95% AMI,3 or more
"King George County, Virginia",170.0,112.0,42.0,05000US51099,51,099,S,Standard,RHUD50,95.1% AMI and above,All
"King George County, Virginia",25.0,47.0,43.0,05000US51099,51,099,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"King George County, Virginia",55.0,70.0,44.0,05000US51099,51,099,D,Standard,RHUD50,95.1% AMI and above,2
"King George County, Virginia",90.0,84.0,45.0,05000US51099,51,099,D,Standard,RHUD50,95.1% AMI and above,3 or more
"King George County, Virginia",665.0,217.0,46.0,05000US51099,51,099,S,Standard,RHUD80,All,All
"King George County, Virginia",65.0,73.0,47.0,05000US51099,51,099,S,Standard,RHUD80,30% AMI or less,All
"King George County, Virginia",0.0,161.0,48.0,05000US51099,51,099,D,Standard,RHUD80,30% AMI or less,0 or 1
"King George County, Virginia",65.0,73.0,49.0,05000US51099,51,099,D,Standard,RHUD80,30% AMI or less,2
"King George County, Virginia",0.0,161.0,50.0,05000US51099,51,099,D,Standard,RHUD80,30% AMI or less,3 or more
"King George County, Virginia",175.0,113.0,51.0,05000US51099,51,099,S,Standard,RHUD80,30.1-50% AMI,All
"King George County, Virginia",0.0,161.0,52.0,05000US51099,51,099,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"King George County, Virginia",110.0,100.0,53.0,05000US51099,51,099,D,Standard,RHUD80,30.1-50% AMI,2
"King George County, Virginia",65.0,53.0,54.0,05000US51099,51,099,D,Standard,RHUD80,30.1-50% AMI,3 or more
"King George County, Virginia",300.0,174.0,55.0,05000US51099,51,099,S,Standard,RHUD80,50.1-80% AMI,All
"King George County, Virginia",0.0,161.0,56.0,05000US51099,51,099,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"King George County, Virginia",65.0,57.0,57.0,05000US51099,51,099,D,Standard,RHUD80,50.1-80% AMI,2
"King George County, Virginia",235.0,180.0,58.0,05000US51099,51,099,D,Standard,RHUD80,50.1-80% AMI,3 or more
"King George County, Virginia",0.0,161.0,59.0,05000US51099,51,099,S,Standard,RHUD80,80.1-95% AMI,All
"King George County, Virginia",0.0,161.0,60.0,05000US51099,51,099,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"King George County, Virginia",0.0,161.0,61.0,05000US51099,51,099,D,Standard,RHUD80,80.1-95% AMI,2
"King George County, Virginia",0.0,161.0,62.0,05000US51099,51,099,D,Standard,RHUD80,80.1-95% AMI,3 or more
"King George County, Virginia",125.0,79.0,63.0,05000US51099,51,099,S,Standard,RHUD80,95.1% AMI and above,All
"King George County, Virginia",15.0,24.0,64.0,05000US51099,51,099,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"King George County, Virginia",80.0,73.0,65.0,05000US51099,51,099,D,Standard,RHUD80,95.1% AMI and above,2
"King George County, Virginia",30.0,27.0,66.0,05000US51099,51,099,D,Standard,RHUD80,95.1% AMI and above,3 or more
"King George County, Virginia",95.0,75.0,67.0,05000US51099,51,099,S,Standard,Greater than RHUD80,All,All
"King George County, Virginia",4.0,9.0,68.0,05000US51099,51,099,S,Standard,Greater than RHUD80,30% AMI or less,All
"King George County, Virginia",0.0,161.0,69.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"King George County, Virginia",0.0,161.0,70.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30% AMI or less,2
"King George County, Virginia",4.0,9.0,71.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"King George County, Virginia",0.0,161.0,72.0,05000US51099,51,099,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"King George County, Virginia",0.0,161.0,73.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"King George County, Virginia",0.0,161.0,74.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"King George County, Virginia",0.0,161.0,75.0,05000US51099,51,099,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"King George County, Virginia",0.0,161.0,76.0,05000US51099,51,099,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"King George County, Virginia",0.0,161.0,77.0,05000US51099,51,099,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"King George County, Virginia",0.0,161.0,78.0,05000US51099,51,099,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"King George County, Virginia",0.0,161.0,79.0,05000US51099,51,099,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"King George County, Virginia",0.0,161.0,80.0,05000US51099,51,099,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"King George County, Virginia",0.0,161.0,81.0,05000US51099,51,099,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"King George County, Virginia",0.0,161.0,82.0,05000US51099,51,099,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"King George County, Virginia",0.0,161.0,83.0,05000US51099,51,099,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"King George County, Virginia",90.0,73.0,84.0,05000US51099,51,099,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"King George County, Virginia",0.0,161.0,85.0,05000US51099,51,099,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"King George County, Virginia",4.0,9.0,86.0,05000US51099,51,099,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"King George County, Virginia",85.0,73.0,87.0,05000US51099,51,099,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
