name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Roanoke city, Virginia",830.0,384.0,28.0,05000US51770,51,770,D,Standard,RHUD50,30% AMI or less,2
"Roanoke city, Virginia",250.0,179.0,29.0,05000US51770,51,770,D,Standard,RHUD50,30% AMI or less,3 or more
"Roanoke city, Virginia",2005.0,480.0,30.0,05000US51770,51,770,S,Standard,RHUD50,30.1-50% AMI,All
"Roanoke city, Virginia",685.0,259.0,31.0,05000US51770,51,770,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",860.0,304.0,32.0,05000US51770,51,770,D,Standard,RHUD50,30.1-50% AMI,2
"Roanoke city, Virginia",460.0,253.0,33.0,05000US51770,51,770,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Roanoke city, Virginia",2170.0,538.0,34.0,05000US51770,51,770,S,Standard,RHUD50,50.1-80% AMI,All
"Roanoke city, Virginia",695.0,306.0,35.0,05000US51770,51,770,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",1255.0,424.0,36.0,05000US51770,51,770,D,Standard,RHUD50,50.1-80% AMI,2
"Roanoke city, Virginia",225.0,105.0,37.0,05000US51770,51,770,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Roanoke city, Virginia",395.0,160.0,38.0,05000US51770,51,770,S,Standard,RHUD50,80.1-95% AMI,All
"Roanoke city, Virginia",25.0,45.0,39.0,05000US51770,51,770,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",180.0,93.0,40.0,05000US51770,51,770,D,Standard,RHUD50,80.1-95% AMI,2
"Roanoke city, Virginia",195.0,123.0,41.0,05000US51770,51,770,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Roanoke city, Virginia",1180.0,289.0,42.0,05000US51770,51,770,S,Standard,RHUD50,95.1% AMI and above,All
"Roanoke city, Virginia",160.0,131.0,43.0,05000US51770,51,770,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",645.0,245.0,44.0,05000US51770,51,770,D,Standard,RHUD50,95.1% AMI and above,2
"Roanoke city, Virginia",375.0,155.0,45.0,05000US51770,51,770,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Roanoke city, Virginia",5650.0,721.0,46.0,05000US51770,51,770,S,Standard,RHUD80,All,All
"Roanoke city, Virginia",875.0,252.0,47.0,05000US51770,51,770,S,Standard,RHUD80,30% AMI or less,All
"Roanoke city, Virginia",75.0,63.0,48.0,05000US51770,51,770,D,Standard,RHUD80,30% AMI or less,0 or 1
"Roanoke city, Virginia",425.0,184.0,49.0,05000US51770,51,770,D,Standard,RHUD80,30% AMI or less,2
"Roanoke city, Virginia",370.0,186.0,50.0,05000US51770,51,770,D,Standard,RHUD80,30% AMI or less,3 or more
"Roanoke city, Virginia",975.0,336.0,51.0,05000US51770,51,770,S,Standard,RHUD80,30.1-50% AMI,All
"Roanoke city, Virginia",390.0,263.0,52.0,05000US51770,51,770,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",310.0,147.0,53.0,05000US51770,51,770,D,Standard,RHUD80,30.1-50% AMI,2
"Roanoke city, Virginia",275.0,147.0,54.0,05000US51770,51,770,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Roanoke city, Virginia",1380.0,383.0,55.0,05000US51770,51,770,S,Standard,RHUD80,50.1-80% AMI,All
"Roanoke city, Virginia",235.0,136.0,56.0,05000US51770,51,770,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",700.0,326.0,57.0,05000US51770,51,770,D,Standard,RHUD80,50.1-80% AMI,2
"Roanoke city, Virginia",450.0,174.0,58.0,05000US51770,51,770,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Roanoke city, Virginia",435.0,190.0,59.0,05000US51770,51,770,S,Standard,RHUD80,80.1-95% AMI,All
"Roanoke city, Virginia",85.0,94.0,60.0,05000US51770,51,770,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",265.0,174.0,61.0,05000US51770,51,770,D,Standard,RHUD80,80.1-95% AMI,2
"Roanoke city, Virginia",85.0,61.0,62.0,05000US51770,51,770,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Roanoke city, Virginia",1985.0,490.0,63.0,05000US51770,51,770,S,Standard,RHUD80,95.1% AMI and above,All
"Roanoke city, Virginia",300.0,188.0,64.0,05000US51770,51,770,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",905.0,334.0,65.0,05000US51770,51,770,D,Standard,RHUD80,95.1% AMI and above,2
"Roanoke city, Virginia",775.0,273.0,66.0,05000US51770,51,770,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Roanoke city, Virginia",655.0,196.0,67.0,05000US51770,51,770,S,Standard,Greater than RHUD80,All,All
"Roanoke city, Virginia",80.0,63.0,68.0,05000US51770,51,770,S,Standard,Greater than RHUD80,30% AMI or less,All
"Roanoke city, Virginia",25.0,42.0,69.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Roanoke city, Virginia",0.0,161.0,70.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30% AMI or less,2
"Roanoke city, Virginia",55.0,52.0,71.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Roanoke city, Virginia",95.0,105.0,72.0,05000US51770,51,770,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Roanoke city, Virginia",85.0,103.0,73.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Roanoke city, Virginia",15.0,24.0,74.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Roanoke city, Virginia",0.0,161.0,75.0,05000US51770,51,770,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Roanoke city, Virginia",45.0,51.0,76.0,05000US51770,51,770,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Roanoke city, Virginia",45.0,51.0,77.0,05000US51770,51,770,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Roanoke city, Virginia",0.0,161.0,78.0,05000US51770,51,770,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Roanoke city, Virginia",0.0,161.0,79.0,05000US51770,51,770,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Roanoke city, Virginia",85.0,83.0,80.0,05000US51770,51,770,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Roanoke city, Virginia",25.0,44.0,81.0,05000US51770,51,770,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Roanoke city, Virginia",0.0,161.0,82.0,05000US51770,51,770,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Roanoke city, Virginia",60.0,68.0,83.0,05000US51770,51,770,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Roanoke city, Virginia",350.0,170.0,84.0,05000US51770,51,770,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Roanoke city, Virginia",150.0,125.0,85.0,05000US51770,51,770,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Roanoke city, Virginia",140.0,104.0,86.0,05000US51770,51,770,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Roanoke city, Virginia",55.0,62.0,87.0,05000US51770,51,770,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
