name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Culpeper County, Virginia",0.0,161.0,23.0,05000US51047,51,047,D,Standard,RHUD30,95.1% AMI and above,2
"Culpeper County, Virginia",85.0,83.0,24.0,05000US51047,51,047,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Culpeper County, Virginia",975.0,255.0,25.0,05000US51047,51,047,S,Standard,RHUD50,All,All
"Culpeper County, Virginia",305.0,174.0,26.0,05000US51047,51,047,S,Standard,RHUD50,30% AMI or less,All
"Culpeper County, Virginia",80.0,69.0,27.0,05000US51047,51,047,D,Standard,RHUD50,30% AMI or less,0 or 1
"Culpeper County, Virginia",210.0,159.0,28.0,05000US51047,51,047,D,Standard,RHUD50,30% AMI or less,2
"Culpeper County, Virginia",15.0,25.0,29.0,05000US51047,51,047,D,Standard,RHUD50,30% AMI or less,3 or more
"Culpeper County, Virginia",135.0,135.0,30.0,05000US51047,51,047,S,Standard,RHUD50,30.1-50% AMI,All
"Culpeper County, Virginia",70.0,109.0,31.0,05000US51047,51,047,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Culpeper County, Virginia",65.0,83.0,32.0,05000US51047,51,047,D,Standard,RHUD50,30.1-50% AMI,2
"Culpeper County, Virginia",4.0,4.0,33.0,05000US51047,51,047,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Culpeper County, Virginia",280.0,158.0,34.0,05000US51047,51,047,S,Standard,RHUD50,50.1-80% AMI,All
"Culpeper County, Virginia",55.0,74.0,35.0,05000US51047,51,047,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Culpeper County, Virginia",195.0,130.0,36.0,05000US51047,51,047,D,Standard,RHUD50,50.1-80% AMI,2
"Culpeper County, Virginia",30.0,42.0,37.0,05000US51047,51,047,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Culpeper County, Virginia",120.0,101.0,38.0,05000US51047,51,047,S,Standard,RHUD50,80.1-95% AMI,All
"Culpeper County, Virginia",70.0,86.0,39.0,05000US51047,51,047,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Culpeper County, Virginia",30.0,57.0,40.0,05000US51047,51,047,D,Standard,RHUD50,80.1-95% AMI,2
"Culpeper County, Virginia",15.0,29.0,41.0,05000US51047,51,047,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Culpeper County, Virginia",140.0,95.0,42.0,05000US51047,51,047,S,Standard,RHUD50,95.1% AMI and above,All
"Culpeper County, Virginia",20.0,35.0,43.0,05000US51047,51,047,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Culpeper County, Virginia",30.0,51.0,44.0,05000US51047,51,047,D,Standard,RHUD50,95.1% AMI and above,2
"Culpeper County, Virginia",90.0,79.0,45.0,05000US51047,51,047,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Culpeper County, Virginia",2425.0,459.0,46.0,05000US51047,51,047,S,Standard,RHUD80,All,All
"Culpeper County, Virginia",305.0,161.0,47.0,05000US51047,51,047,S,Standard,RHUD80,30% AMI or less,All
"Culpeper County, Virginia",120.0,100.0,48.0,05000US51047,51,047,D,Standard,RHUD80,30% AMI or less,0 or 1
"Culpeper County, Virginia",45.0,81.0,49.0,05000US51047,51,047,D,Standard,RHUD80,30% AMI or less,2
"Culpeper County, Virginia",140.0,131.0,50.0,05000US51047,51,047,D,Standard,RHUD80,30% AMI or less,3 or more
"Culpeper County, Virginia",325.0,228.0,51.0,05000US51047,51,047,S,Standard,RHUD80,30.1-50% AMI,All
"Culpeper County, Virginia",0.0,161.0,52.0,05000US51047,51,047,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Culpeper County, Virginia",220.0,215.0,53.0,05000US51047,51,047,D,Standard,RHUD80,30.1-50% AMI,2
"Culpeper County, Virginia",100.0,103.0,54.0,05000US51047,51,047,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Culpeper County, Virginia",1010.0,414.0,55.0,05000US51047,51,047,S,Standard,RHUD80,50.1-80% AMI,All
"Culpeper County, Virginia",50.0,56.0,56.0,05000US51047,51,047,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Culpeper County, Virginia",500.0,249.0,57.0,05000US51047,51,047,D,Standard,RHUD80,50.1-80% AMI,2
"Culpeper County, Virginia",460.0,330.0,58.0,05000US51047,51,047,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Culpeper County, Virginia",180.0,116.0,59.0,05000US51047,51,047,S,Standard,RHUD80,80.1-95% AMI,All
"Culpeper County, Virginia",0.0,161.0,60.0,05000US51047,51,047,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Culpeper County, Virginia",125.0,92.0,61.0,05000US51047,51,047,D,Standard,RHUD80,80.1-95% AMI,2
"Culpeper County, Virginia",55.0,67.0,62.0,05000US51047,51,047,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Culpeper County, Virginia",610.0,240.0,63.0,05000US51047,51,047,S,Standard,RHUD80,95.1% AMI and above,All
"Culpeper County, Virginia",0.0,161.0,64.0,05000US51047,51,047,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Culpeper County, Virginia",285.0,183.0,65.0,05000US51047,51,047,D,Standard,RHUD80,95.1% AMI and above,2
"Culpeper County, Virginia",325.0,139.0,66.0,05000US51047,51,047,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Culpeper County, Virginia",655.0,247.0,67.0,05000US51047,51,047,S,Standard,Greater than RHUD80,All,All
"Culpeper County, Virginia",0.0,161.0,68.0,05000US51047,51,047,S,Standard,Greater than RHUD80,30% AMI or less,All
"Culpeper County, Virginia",0.0,161.0,69.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Culpeper County, Virginia",0.0,161.0,70.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30% AMI or less,2
"Culpeper County, Virginia",0.0,161.0,71.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Culpeper County, Virginia",235.0,157.0,72.0,05000US51047,51,047,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Culpeper County, Virginia",0.0,161.0,73.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Culpeper County, Virginia",55.0,70.0,74.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Culpeper County, Virginia",180.0,161.0,75.0,05000US51047,51,047,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Culpeper County, Virginia",40.0,39.0,76.0,05000US51047,51,047,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Culpeper County, Virginia",0.0,161.0,77.0,05000US51047,51,047,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Culpeper County, Virginia",0.0,161.0,78.0,05000US51047,51,047,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Culpeper County, Virginia",40.0,39.0,79.0,05000US51047,51,047,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Culpeper County, Virginia",0.0,161.0,80.0,05000US51047,51,047,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Culpeper County, Virginia",0.0,161.0,81.0,05000US51047,51,047,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Culpeper County, Virginia",0.0,161.0,82.0,05000US51047,51,047,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Culpeper County, Virginia",0.0,161.0,83.0,05000US51047,51,047,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Culpeper County, Virginia",380.0,206.0,84.0,05000US51047,51,047,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Culpeper County, Virginia",15.0,31.0,85.0,05000US51047,51,047,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Culpeper County, Virginia",15.0,30.0,86.0,05000US51047,51,047,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Culpeper County, Virginia",350.0,202.0,87.0,05000US51047,51,047,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
