name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Chesterfield County, Virginia",1970.0,390.0,59.0,05000US51041,51,041,S,Standard,RHUD80,80.1-95% AMI,All
"Chesterfield County, Virginia",370.0,221.0,60.0,05000US51041,51,041,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Chesterfield County, Virginia",755.0,235.0,61.0,05000US51041,51,041,D,Standard,RHUD80,80.1-95% AMI,2
"Chesterfield County, Virginia",850.0,285.0,62.0,05000US51041,51,041,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Chesterfield County, Virginia",4310.0,786.0,63.0,05000US51041,51,041,S,Standard,RHUD80,95.1% AMI and above,All
"Chesterfield County, Virginia",740.0,244.0,64.0,05000US51041,51,041,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Chesterfield County, Virginia",2190.0,588.0,65.0,05000US51041,51,041,D,Standard,RHUD80,95.1% AMI and above,2
"Chesterfield County, Virginia",1380.0,372.0,66.0,05000US51041,51,041,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Chesterfield County, Virginia",1875.0,499.0,67.0,05000US51041,51,041,S,Standard,Greater than RHUD80,All,All
"Chesterfield County, Virginia",135.0,107.0,68.0,05000US51041,51,041,S,Standard,Greater than RHUD80,30% AMI or less,All
"Chesterfield County, Virginia",35.0,61.0,69.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Chesterfield County, Virginia",50.0,76.0,70.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30% AMI or less,2
"Chesterfield County, Virginia",50.0,48.0,71.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Chesterfield County, Virginia",125.0,124.0,72.0,05000US51041,51,041,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Chesterfield County, Virginia",15.0,24.0,73.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Chesterfield County, Virginia",0.0,161.0,74.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Chesterfield County, Virginia",115.0,115.0,75.0,05000US51041,51,041,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Chesterfield County, Virginia",230.0,143.0,76.0,05000US51041,51,041,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Chesterfield County, Virginia",40.0,48.0,77.0,05000US51041,51,041,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Chesterfield County, Virginia",60.0,81.0,78.0,05000US51041,51,041,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Chesterfield County, Virginia",130.0,99.0,79.0,05000US51041,51,041,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Chesterfield County, Virginia",185.0,132.0,80.0,05000US51041,51,041,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Chesterfield County, Virginia",0.0,161.0,81.0,05000US51041,51,041,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Chesterfield County, Virginia",25.0,25.0,82.0,05000US51041,51,041,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Chesterfield County, Virginia",160.0,130.0,83.0,05000US51041,51,041,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Chesterfield County, Virginia",1195.0,443.0,84.0,05000US51041,51,041,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Chesterfield County, Virginia",15.0,24.0,85.0,05000US51041,51,041,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Chesterfield County, Virginia",250.0,129.0,86.0,05000US51041,51,041,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Chesterfield County, Virginia",930.0,423.0,87.0,05000US51041,51,041,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
