name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Waynesboro city, Virginia",0.0,161.0,18.0,05000US51820,51,820,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Waynesboro city, Virginia",20.0,40.0,19.0,05000US51820,51,820,D,Standard,RHUD30,80.1-95% AMI,2
"Waynesboro city, Virginia",0.0,161.0,20.0,05000US51820,51,820,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Waynesboro city, Virginia",40.0,59.0,21.0,05000US51820,51,820,S,Standard,RHUD30,95.1% AMI and above,All
"Waynesboro city, Virginia",40.0,59.0,22.0,05000US51820,51,820,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Waynesboro city, Virginia",0.0,161.0,23.0,05000US51820,51,820,D,Standard,RHUD30,95.1% AMI and above,2
"Waynesboro city, Virginia",0.0,161.0,24.0,05000US51820,51,820,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Waynesboro city, Virginia",1025.0,318.0,25.0,05000US51820,51,820,S,Standard,RHUD50,All,All
"Waynesboro city, Virginia",370.0,175.0,26.0,05000US51820,51,820,S,Standard,RHUD50,30% AMI or less,All
"Waynesboro city, Virginia",125.0,105.0,27.0,05000US51820,51,820,D,Standard,RHUD50,30% AMI or less,0 or 1
"Waynesboro city, Virginia",180.0,120.0,28.0,05000US51820,51,820,D,Standard,RHUD50,30% AMI or less,2
"Waynesboro city, Virginia",65.0,84.0,29.0,05000US51820,51,820,D,Standard,RHUD50,30% AMI or less,3 or more
"Waynesboro city, Virginia",145.0,93.0,30.0,05000US51820,51,820,S,Standard,RHUD50,30.1-50% AMI,All
"Waynesboro city, Virginia",65.0,67.0,31.0,05000US51820,51,820,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Waynesboro city, Virginia",80.0,63.0,32.0,05000US51820,51,820,D,Standard,RHUD50,30.1-50% AMI,2
"Waynesboro city, Virginia",0.0,161.0,33.0,05000US51820,51,820,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Waynesboro city, Virginia",220.0,159.0,34.0,05000US51820,51,820,S,Standard,RHUD50,50.1-80% AMI,All
"Waynesboro city, Virginia",15.0,25.0,35.0,05000US51820,51,820,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Waynesboro city, Virginia",160.0,140.0,36.0,05000US51820,51,820,D,Standard,RHUD50,50.1-80% AMI,2
"Waynesboro city, Virginia",50.0,76.0,37.0,05000US51820,51,820,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Waynesboro city, Virginia",105.0,115.0,38.0,05000US51820,51,820,S,Standard,RHUD50,80.1-95% AMI,All
"Waynesboro city, Virginia",0.0,161.0,39.0,05000US51820,51,820,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Waynesboro city, Virginia",95.0,114.0,40.0,05000US51820,51,820,D,Standard,RHUD50,80.1-95% AMI,2
"Waynesboro city, Virginia",10.0,19.0,41.0,05000US51820,51,820,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Waynesboro city, Virginia",185.0,142.0,42.0,05000US51820,51,820,S,Standard,RHUD50,95.1% AMI and above,All
"Waynesboro city, Virginia",55.0,72.0,43.0,05000US51820,51,820,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Waynesboro city, Virginia",85.0,103.0,44.0,05000US51820,51,820,D,Standard,RHUD50,95.1% AMI and above,2
"Waynesboro city, Virginia",45.0,56.0,45.0,05000US51820,51,820,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Waynesboro city, Virginia",1355.0,397.0,46.0,05000US51820,51,820,S,Standard,RHUD80,All,All
"Waynesboro city, Virginia",190.0,126.0,47.0,05000US51820,51,820,S,Standard,RHUD80,30% AMI or less,All
"Waynesboro city, Virginia",75.0,94.0,48.0,05000US51820,51,820,D,Standard,RHUD80,30% AMI or less,0 or 1
"Waynesboro city, Virginia",50.0,54.0,49.0,05000US51820,51,820,D,Standard,RHUD80,30% AMI or less,2
"Waynesboro city, Virginia",70.0,64.0,50.0,05000US51820,51,820,D,Standard,RHUD80,30% AMI or less,3 or more
"Waynesboro city, Virginia",65.0,61.0,51.0,05000US51820,51,820,S,Standard,RHUD80,30.1-50% AMI,All
"Waynesboro city, Virginia",0.0,161.0,52.0,05000US51820,51,820,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Waynesboro city, Virginia",35.0,42.0,53.0,05000US51820,51,820,D,Standard,RHUD80,30.1-50% AMI,2
"Waynesboro city, Virginia",30.0,48.0,54.0,05000US51820,51,820,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Waynesboro city, Virginia",440.0,253.0,55.0,05000US51820,51,820,S,Standard,RHUD80,50.1-80% AMI,All
"Waynesboro city, Virginia",105.0,115.0,56.0,05000US51820,51,820,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Waynesboro city, Virginia",195.0,127.0,57.0,05000US51820,51,820,D,Standard,RHUD80,50.1-80% AMI,2
"Waynesboro city, Virginia",145.0,169.0,58.0,05000US51820,51,820,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Waynesboro city, Virginia",345.0,222.0,59.0,05000US51820,51,820,S,Standard,RHUD80,80.1-95% AMI,All
"Waynesboro city, Virginia",15.0,31.0,60.0,05000US51820,51,820,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Waynesboro city, Virginia",115.0,98.0,61.0,05000US51820,51,820,D,Standard,RHUD80,80.1-95% AMI,2
"Waynesboro city, Virginia",210.0,188.0,62.0,05000US51820,51,820,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Waynesboro city, Virginia",310.0,142.0,63.0,05000US51820,51,820,S,Standard,RHUD80,95.1% AMI and above,All
"Waynesboro city, Virginia",85.0,88.0,64.0,05000US51820,51,820,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Waynesboro city, Virginia",195.0,121.0,65.0,05000US51820,51,820,D,Standard,RHUD80,95.1% AMI and above,2
"Waynesboro city, Virginia",30.0,37.0,66.0,05000US51820,51,820,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Waynesboro city, Virginia",85.0,56.0,67.0,05000US51820,51,820,S,Standard,Greater than RHUD80,All,All
"Waynesboro city, Virginia",15.0,27.0,68.0,05000US51820,51,820,S,Standard,Greater than RHUD80,30% AMI or less,All
"Waynesboro city, Virginia",0.0,161.0,69.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Waynesboro city, Virginia",0.0,161.0,70.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30% AMI or less,2
"Waynesboro city, Virginia",15.0,27.0,71.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Waynesboro city, Virginia",35.0,37.0,72.0,05000US51820,51,820,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Waynesboro city, Virginia",35.0,37.0,73.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Waynesboro city, Virginia",0.0,161.0,74.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Waynesboro city, Virginia",0.0,161.0,75.0,05000US51820,51,820,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Waynesboro city, Virginia",0.0,161.0,76.0,05000US51820,51,820,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Waynesboro city, Virginia",0.0,161.0,77.0,05000US51820,51,820,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Waynesboro city, Virginia",0.0,161.0,78.0,05000US51820,51,820,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Waynesboro city, Virginia",0.0,161.0,79.0,05000US51820,51,820,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Waynesboro city, Virginia",15.0,27.0,80.0,05000US51820,51,820,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Waynesboro city, Virginia",15.0,27.0,81.0,05000US51820,51,820,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Waynesboro city, Virginia",0.0,161.0,82.0,05000US51820,51,820,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Waynesboro city, Virginia",0.0,161.0,83.0,05000US51820,51,820,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Waynesboro city, Virginia",20.0,36.0,84.0,05000US51820,51,820,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Waynesboro city, Virginia",0.0,161.0,85.0,05000US51820,51,820,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Waynesboro city, Virginia",0.0,161.0,86.0,05000US51820,51,820,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Waynesboro city, Virginia",20.0,36.0,87.0,05000US51820,51,820,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
