name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Lynchburg city, Virginia",0.0,161.0,19.0,05000US51680,51,680,D,Standard,RHUD30,80.1-95% AMI,2
"Lynchburg city, Virginia",0.0,161.0,20.0,05000US51680,51,680,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Lynchburg city, Virginia",65.0,61.0,21.0,05000US51680,51,680,S,Standard,RHUD30,95.1% AMI and above,All
"Lynchburg city, Virginia",15.0,26.0,22.0,05000US51680,51,680,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Lynchburg city, Virginia",25.0,50.0,23.0,05000US51680,51,680,D,Standard,RHUD30,95.1% AMI and above,2
"Lynchburg city, Virginia",20.0,38.0,24.0,05000US51680,51,680,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Lynchburg city, Virginia",3960.0,515.0,25.0,05000US51680,51,680,S,Standard,RHUD50,All,All
"Lynchburg city, Virginia",965.0,296.0,26.0,05000US51680,51,680,S,Standard,RHUD50,30% AMI or less,All
"Lynchburg city, Virginia",180.0,107.0,27.0,05000US51680,51,680,D,Standard,RHUD50,30% AMI or less,0 or 1
"Lynchburg city, Virginia",485.0,212.0,28.0,05000US51680,51,680,D,Standard,RHUD50,30% AMI or less,2
"Lynchburg city, Virginia",300.0,159.0,29.0,05000US51680,51,680,D,Standard,RHUD50,30% AMI or less,3 or more
"Lynchburg city, Virginia",815.0,269.0,30.0,05000US51680,51,680,S,Standard,RHUD50,30.1-50% AMI,All
"Lynchburg city, Virginia",185.0,106.0,31.0,05000US51680,51,680,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Lynchburg city, Virginia",390.0,214.0,32.0,05000US51680,51,680,D,Standard,RHUD50,30.1-50% AMI,2
"Lynchburg city, Virginia",235.0,150.0,33.0,05000US51680,51,680,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Lynchburg city, Virginia",1245.0,350.0,34.0,05000US51680,51,680,S,Standard,RHUD50,50.1-80% AMI,All
"Lynchburg city, Virginia",260.0,142.0,35.0,05000US51680,51,680,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Lynchburg city, Virginia",540.0,230.0,36.0,05000US51680,51,680,D,Standard,RHUD50,50.1-80% AMI,2
"Lynchburg city, Virginia",445.0,221.0,37.0,05000US51680,51,680,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Lynchburg city, Virginia",235.0,121.0,38.0,05000US51680,51,680,S,Standard,RHUD50,80.1-95% AMI,All
"Lynchburg city, Virginia",50.0,56.0,39.0,05000US51680,51,680,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Lynchburg city, Virginia",115.0,79.0,40.0,05000US51680,51,680,D,Standard,RHUD50,80.1-95% AMI,2
"Lynchburg city, Virginia",70.0,71.0,41.0,05000US51680,51,680,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Lynchburg city, Virginia",700.0,266.0,42.0,05000US51680,51,680,S,Standard,RHUD50,95.1% AMI and above,All
"Lynchburg city, Virginia",25.0,33.0,43.0,05000US51680,51,680,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Lynchburg city, Virginia",435.0,206.0,44.0,05000US51680,51,680,D,Standard,RHUD50,95.1% AMI and above,2
"Lynchburg city, Virginia",240.0,151.0,45.0,05000US51680,51,680,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Lynchburg city, Virginia",3585.0,487.0,46.0,05000US51680,51,680,S,Standard,RHUD80,All,All
"Lynchburg city, Virginia",625.0,266.0,47.0,05000US51680,51,680,S,Standard,RHUD80,30% AMI or less,All
"Lynchburg city, Virginia",245.0,167.0,48.0,05000US51680,51,680,D,Standard,RHUD80,30% AMI or less,0 or 1
"Lynchburg city, Virginia",195.0,136.0,49.0,05000US51680,51,680,D,Standard,RHUD80,30% AMI or less,2
"Lynchburg city, Virginia",185.0,115.0,50.0,05000US51680,51,680,D,Standard,RHUD80,30% AMI or less,3 or more
"Lynchburg city, Virginia",305.0,123.0,51.0,05000US51680,51,680,S,Standard,RHUD80,30.1-50% AMI,All
"Lynchburg city, Virginia",65.0,52.0,52.0,05000US51680,51,680,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Lynchburg city, Virginia",125.0,83.0,53.0,05000US51680,51,680,D,Standard,RHUD80,30.1-50% AMI,2
"Lynchburg city, Virginia",110.0,110.0,54.0,05000US51680,51,680,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Lynchburg city, Virginia",755.0,257.0,55.0,05000US51680,51,680,S,Standard,RHUD80,50.1-80% AMI,All
"Lynchburg city, Virginia",95.0,100.0,56.0,05000US51680,51,680,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Lynchburg city, Virginia",330.0,161.0,57.0,05000US51680,51,680,D,Standard,RHUD80,50.1-80% AMI,2
"Lynchburg city, Virginia",330.0,183.0,58.0,05000US51680,51,680,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Lynchburg city, Virginia",255.0,108.0,59.0,05000US51680,51,680,S,Standard,RHUD80,80.1-95% AMI,All
"Lynchburg city, Virginia",15.0,24.0,60.0,05000US51680,51,680,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Lynchburg city, Virginia",155.0,95.0,61.0,05000US51680,51,680,D,Standard,RHUD80,80.1-95% AMI,2
"Lynchburg city, Virginia",85.0,72.0,62.0,05000US51680,51,680,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Lynchburg city, Virginia",1645.0,342.0,63.0,05000US51680,51,680,S,Standard,RHUD80,95.1% AMI and above,All
"Lynchburg city, Virginia",265.0,138.0,64.0,05000US51680,51,680,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Lynchburg city, Virginia",865.0,268.0,65.0,05000US51680,51,680,D,Standard,RHUD80,95.1% AMI and above,2
"Lynchburg city, Virginia",515.0,186.0,66.0,05000US51680,51,680,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Lynchburg city, Virginia",535.0,183.0,67.0,05000US51680,51,680,S,Standard,Greater than RHUD80,All,All
"Lynchburg city, Virginia",85.0,84.0,68.0,05000US51680,51,680,S,Standard,Greater than RHUD80,30% AMI or less,All
"Lynchburg city, Virginia",0.0,161.0,69.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Lynchburg city, Virginia",40.0,69.0,70.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30% AMI or less,2
"Lynchburg city, Virginia",45.0,49.0,71.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Lynchburg city, Virginia",40.0,56.0,72.0,05000US51680,51,680,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Lynchburg city, Virginia",40.0,56.0,73.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Lynchburg city, Virginia",0.0,161.0,74.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Lynchburg city, Virginia",0.0,161.0,75.0,05000US51680,51,680,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Lynchburg city, Virginia",85.0,102.0,76.0,05000US51680,51,680,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Lynchburg city, Virginia",0.0,161.0,77.0,05000US51680,51,680,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Lynchburg city, Virginia",80.0,98.0,78.0,05000US51680,51,680,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Lynchburg city, Virginia",4.0,12.0,79.0,05000US51680,51,680,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Lynchburg city, Virginia",70.0,73.0,80.0,05000US51680,51,680,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Lynchburg city, Virginia",70.0,73.0,81.0,05000US51680,51,680,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Lynchburg city, Virginia",0.0,161.0,82.0,05000US51680,51,680,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Lynchburg city, Virginia",0.0,161.0,83.0,05000US51680,51,680,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Lynchburg city, Virginia",255.0,142.0,84.0,05000US51680,51,680,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Lynchburg city, Virginia",45.0,50.0,85.0,05000US51680,51,680,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Lynchburg city, Virginia",155.0,113.0,86.0,05000US51680,51,680,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Lynchburg city, Virginia",55.0,71.0,87.0,05000US51680,51,680,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
