name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Prince William County, Virginia",440.0,354.0,40.0,05000US51153,51,153,D,Standard,RHUD50,80.1-95% AMI,2
"Prince William County, Virginia",145.0,103.0,41.0,05000US51153,51,153,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Prince William County, Virginia",1285.0,439.0,42.0,05000US51153,51,153,S,Standard,RHUD50,95.1% AMI and above,All
"Prince William County, Virginia",105.0,89.0,43.0,05000US51153,51,153,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Prince William County, Virginia",395.0,256.0,44.0,05000US51153,51,153,D,Standard,RHUD50,95.1% AMI and above,2
"Prince William County, Virginia",785.0,353.0,45.0,05000US51153,51,153,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Prince William County, Virginia",17500.0,1365.0,46.0,05000US51153,51,153,S,Standard,RHUD80,All,All
"Prince William County, Virginia",2365.0,581.0,47.0,05000US51153,51,153,S,Standard,RHUD80,30% AMI or less,All
"Prince William County, Virginia",575.0,262.0,48.0,05000US51153,51,153,D,Standard,RHUD80,30% AMI or less,0 or 1
"Prince William County, Virginia",810.0,346.0,49.0,05000US51153,51,153,D,Standard,RHUD80,30% AMI or less,2
"Prince William County, Virginia",980.0,367.0,50.0,05000US51153,51,153,D,Standard,RHUD80,30% AMI or less,3 or more
"Prince William County, Virginia",2790.0,677.0,51.0,05000US51153,51,153,S,Standard,RHUD80,30.1-50% AMI,All
"Prince William County, Virginia",410.0,209.0,52.0,05000US51153,51,153,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Prince William County, Virginia",1025.0,417.0,53.0,05000US51153,51,153,D,Standard,RHUD80,30.1-50% AMI,2
"Prince William County, Virginia",1360.0,465.0,54.0,05000US51153,51,153,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Prince William County, Virginia",5645.0,844.0,55.0,05000US51153,51,153,S,Standard,RHUD80,50.1-80% AMI,All
"Prince William County, Virginia",1530.0,515.0,56.0,05000US51153,51,153,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Prince William County, Virginia",1840.0,436.0,57.0,05000US51153,51,153,D,Standard,RHUD80,50.1-80% AMI,2
"Prince William County, Virginia",2275.0,530.0,58.0,05000US51153,51,153,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Prince William County, Virginia",2415.0,608.0,59.0,05000US51153,51,153,S,Standard,RHUD80,80.1-95% AMI,All
"Prince William County, Virginia",455.0,289.0,60.0,05000US51153,51,153,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Prince William County, Virginia",980.0,372.0,61.0,05000US51153,51,153,D,Standard,RHUD80,80.1-95% AMI,2
"Prince William County, Virginia",980.0,405.0,62.0,05000US51153,51,153,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Prince William County, Virginia",4290.0,885.0,63.0,05000US51153,51,153,S,Standard,RHUD80,95.1% AMI and above,All
"Prince William County, Virginia",650.0,316.0,64.0,05000US51153,51,153,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Prince William County, Virginia",1420.0,506.0,65.0,05000US51153,51,153,D,Standard,RHUD80,95.1% AMI and above,2
"Prince William County, Virginia",2220.0,629.0,66.0,05000US51153,51,153,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Prince William County, Virginia",2215.0,456.0,67.0,05000US51153,51,153,S,Standard,Greater than RHUD80,All,All
"Prince William County, Virginia",135.0,127.0,68.0,05000US51153,51,153,S,Standard,Greater than RHUD80,30% AMI or less,All
"Prince William County, Virginia",50.0,57.0,69.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Prince William County, Virginia",70.0,113.0,70.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30% AMI or less,2
"Prince William County, Virginia",15.0,28.0,71.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Prince William County, Virginia",340.0,239.0,72.0,05000US51153,51,153,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Prince William County, Virginia",30.0,37.0,73.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Prince William County, Virginia",100.0,114.0,74.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Prince William County, Virginia",205.0,198.0,75.0,05000US51153,51,153,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Prince William County, Virginia",330.0,156.0,76.0,05000US51153,51,153,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Prince William County, Virginia",15.0,27.0,77.0,05000US51153,51,153,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Prince William County, Virginia",75.0,67.0,78.0,05000US51153,51,153,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Prince William County, Virginia",240.0,141.0,79.0,05000US51153,51,153,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Prince William County, Virginia",340.0,213.0,80.0,05000US51153,51,153,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Prince William County, Virginia",0.0,161.0,81.0,05000US51153,51,153,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Prince William County, Virginia",0.0,161.0,82.0,05000US51153,51,153,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Prince William County, Virginia",340.0,213.0,83.0,05000US51153,51,153,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Prince William County, Virginia",1065.0,258.0,84.0,05000US51153,51,153,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Prince William County, Virginia",30.0,38.0,85.0,05000US51153,51,153,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Prince William County, Virginia",275.0,117.0,86.0,05000US51153,51,153,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Prince William County, Virginia",760.0,232.0,87.0,05000US51153,51,153,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
