name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Loudoun County, Virginia",215.0,116.0,36.0,05000US51107,51,107,D,Standard,RHUD50,50.1-80% AMI,2
"Loudoun County, Virginia",165.0,106.0,37.0,05000US51107,51,107,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Loudoun County, Virginia",120.0,97.0,38.0,05000US51107,51,107,S,Standard,RHUD50,80.1-95% AMI,All
"Loudoun County, Virginia",20.0,32.0,39.0,05000US51107,51,107,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",35.0,42.0,40.0,05000US51107,51,107,D,Standard,RHUD50,80.1-95% AMI,2
"Loudoun County, Virginia",65.0,85.0,41.0,05000US51107,51,107,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Loudoun County, Virginia",335.0,173.0,42.0,05000US51107,51,107,S,Standard,RHUD50,95.1% AMI and above,All
"Loudoun County, Virginia",25.0,44.0,43.0,05000US51107,51,107,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",245.0,146.0,44.0,05000US51107,51,107,D,Standard,RHUD50,95.1% AMI and above,2
"Loudoun County, Virginia",65.0,57.0,45.0,05000US51107,51,107,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Loudoun County, Virginia",8335.0,759.0,46.0,05000US51107,51,107,S,Standard,RHUD80,All,All
"Loudoun County, Virginia",605.0,249.0,47.0,05000US51107,51,107,S,Standard,RHUD80,30% AMI or less,All
"Loudoun County, Virginia",305.0,180.0,48.0,05000US51107,51,107,D,Standard,RHUD80,30% AMI or less,0 or 1
"Loudoun County, Virginia",240.0,157.0,49.0,05000US51107,51,107,D,Standard,RHUD80,30% AMI or less,2
"Loudoun County, Virginia",60.0,69.0,50.0,05000US51107,51,107,D,Standard,RHUD80,30% AMI or less,3 or more
"Loudoun County, Virginia",1160.0,349.0,51.0,05000US51107,51,107,S,Standard,RHUD80,30.1-50% AMI,All
"Loudoun County, Virginia",320.0,177.0,52.0,05000US51107,51,107,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Loudoun County, Virginia",610.0,287.0,53.0,05000US51107,51,107,D,Standard,RHUD80,30.1-50% AMI,2
"Loudoun County, Virginia",230.0,119.0,54.0,05000US51107,51,107,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Loudoun County, Virginia",2230.0,444.0,55.0,05000US51107,51,107,S,Standard,RHUD80,50.1-80% AMI,All
"Loudoun County, Virginia",420.0,198.0,56.0,05000US51107,51,107,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Loudoun County, Virginia",985.0,287.0,57.0,05000US51107,51,107,D,Standard,RHUD80,50.1-80% AMI,2
"Loudoun County, Virginia",830.0,310.0,58.0,05000US51107,51,107,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Loudoun County, Virginia",1060.0,311.0,59.0,05000US51107,51,107,S,Standard,RHUD80,80.1-95% AMI,All
"Loudoun County, Virginia",410.0,191.0,60.0,05000US51107,51,107,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",375.0,195.0,61.0,05000US51107,51,107,D,Standard,RHUD80,80.1-95% AMI,2
"Loudoun County, Virginia",275.0,148.0,62.0,05000US51107,51,107,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Loudoun County, Virginia",3280.0,484.0,63.0,05000US51107,51,107,S,Standard,RHUD80,95.1% AMI and above,All
"Loudoun County, Virginia",600.0,198.0,64.0,05000US51107,51,107,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",1670.0,395.0,65.0,05000US51107,51,107,D,Standard,RHUD80,95.1% AMI and above,2
"Loudoun County, Virginia",1005.0,298.0,66.0,05000US51107,51,107,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Loudoun County, Virginia",2055.0,399.0,67.0,05000US51107,51,107,S,Standard,Greater than RHUD80,All,All
"Loudoun County, Virginia",225.0,166.0,68.0,05000US51107,51,107,S,Standard,Greater than RHUD80,30% AMI or less,All
"Loudoun County, Virginia",55.0,68.0,69.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Loudoun County, Virginia",105.0,129.0,70.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30% AMI or less,2
"Loudoun County, Virginia",60.0,68.0,71.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Loudoun County, Virginia",140.0,106.0,72.0,05000US51107,51,107,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Loudoun County, Virginia",35.0,31.0,73.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Loudoun County, Virginia",0.0,161.0,74.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Loudoun County, Virginia",105.0,99.0,75.0,05000US51107,51,107,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Loudoun County, Virginia",365.0,145.0,76.0,05000US51107,51,107,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Loudoun County, Virginia",120.0,112.0,77.0,05000US51107,51,107,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Loudoun County, Virginia",85.0,56.0,78.0,05000US51107,51,107,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Loudoun County, Virginia",160.0,77.0,79.0,05000US51107,51,107,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Loudoun County, Virginia",125.0,83.0,80.0,05000US51107,51,107,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Loudoun County, Virginia",0.0,161.0,81.0,05000US51107,51,107,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",40.0,44.0,82.0,05000US51107,51,107,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Loudoun County, Virginia",85.0,71.0,83.0,05000US51107,51,107,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Loudoun County, Virginia",1205.0,347.0,84.0,05000US51107,51,107,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Loudoun County, Virginia",110.0,59.0,85.0,05000US51107,51,107,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",375.0,174.0,86.0,05000US51107,51,107,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Loudoun County, Virginia",720.0,278.0,87.0,05000US51107,51,107,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
