name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fairfax County, Virginia",415.0,211.0,74.0,05000US51059,51,059,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Fairfax County, Virginia",385.0,222.0,75.0,05000US51059,51,059,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Fairfax County, Virginia",2590.0,463.0,76.0,05000US51059,51,059,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Fairfax County, Virginia",715.0,250.0,77.0,05000US51059,51,059,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Fairfax County, Virginia",770.0,268.0,78.0,05000US51059,51,059,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Fairfax County, Virginia",1105.0,321.0,79.0,05000US51059,51,059,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Fairfax County, Virginia",1665.0,420.0,80.0,05000US51059,51,059,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Fairfax County, Virginia",345.0,189.0,81.0,05000US51059,51,059,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Fairfax County, Virginia",560.0,173.0,82.0,05000US51059,51,059,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Fairfax County, Virginia",765.0,275.0,83.0,05000US51059,51,059,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Fairfax County, Virginia",11565.0,982.0,84.0,05000US51059,51,059,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Fairfax County, Virginia",1745.0,360.0,85.0,05000US51059,51,059,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Fairfax County, Virginia",3295.0,472.0,86.0,05000US51059,51,059,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Fairfax County, Virginia",6520.0,736.0,87.0,05000US51059,51,059,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
