name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Manassas city, Virginia",0.0,161.0,20.0,05000US51683,51,683,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Manassas city, Virginia",95.0,95.0,21.0,05000US51683,51,683,S,Standard,RHUD30,95.1% AMI and above,All
"Manassas city, Virginia",65.0,84.0,22.0,05000US51683,51,683,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Manassas city, Virginia",20.0,32.0,23.0,05000US51683,51,683,D,Standard,RHUD30,95.1% AMI and above,2
"Manassas city, Virginia",10.0,15.0,24.0,05000US51683,51,683,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Manassas city, Virginia",730.0,285.0,25.0,05000US51683,51,683,S,Standard,RHUD50,All,All
"Manassas city, Virginia",305.0,204.0,26.0,05000US51683,51,683,S,Standard,RHUD50,30% AMI or less,All
"Manassas city, Virginia",0.0,161.0,27.0,05000US51683,51,683,D,Standard,RHUD50,30% AMI or less,0 or 1
"Manassas city, Virginia",240.0,188.0,28.0,05000US51683,51,683,D,Standard,RHUD50,30% AMI or less,2
"Manassas city, Virginia",70.0,93.0,29.0,05000US51683,51,683,D,Standard,RHUD50,30% AMI or less,3 or more
"Manassas city, Virginia",165.0,135.0,30.0,05000US51683,51,683,S,Standard,RHUD50,30.1-50% AMI,All
"Manassas city, Virginia",10.0,15.0,31.0,05000US51683,51,683,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Manassas city, Virginia",135.0,136.0,32.0,05000US51683,51,683,D,Standard,RHUD50,30.1-50% AMI,2
"Manassas city, Virginia",25.0,42.0,33.0,05000US51683,51,683,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Manassas city, Virginia",110.0,107.0,34.0,05000US51683,51,683,S,Standard,RHUD50,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,35.0,05000US51683,51,683,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Manassas city, Virginia",75.0,93.0,36.0,05000US51683,51,683,D,Standard,RHUD50,50.1-80% AMI,2
"Manassas city, Virginia",35.0,48.0,37.0,05000US51683,51,683,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Manassas city, Virginia",30.0,29.0,38.0,05000US51683,51,683,S,Standard,RHUD50,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,39.0,05000US51683,51,683,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Manassas city, Virginia",30.0,29.0,40.0,05000US51683,51,683,D,Standard,RHUD50,80.1-95% AMI,2
"Manassas city, Virginia",0.0,161.0,41.0,05000US51683,51,683,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Manassas city, Virginia",115.0,115.0,42.0,05000US51683,51,683,S,Standard,RHUD50,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,43.0,05000US51683,51,683,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Manassas city, Virginia",60.0,87.0,44.0,05000US51683,51,683,D,Standard,RHUD50,95.1% AMI and above,2
"Manassas city, Virginia",55.0,69.0,45.0,05000US51683,51,683,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Manassas city, Virginia",2070.0,423.0,46.0,05000US51683,51,683,S,Standard,RHUD80,All,All
"Manassas city, Virginia",395.0,187.0,47.0,05000US51683,51,683,S,Standard,RHUD80,30% AMI or less,All
"Manassas city, Virginia",25.0,47.0,48.0,05000US51683,51,683,D,Standard,RHUD80,30% AMI or less,0 or 1
"Manassas city, Virginia",160.0,146.0,49.0,05000US51683,51,683,D,Standard,RHUD80,30% AMI or less,2
"Manassas city, Virginia",210.0,164.0,50.0,05000US51683,51,683,D,Standard,RHUD80,30% AMI or less,3 or more
"Manassas city, Virginia",535.0,269.0,51.0,05000US51683,51,683,S,Standard,RHUD80,30.1-50% AMI,All
"Manassas city, Virginia",45.0,44.0,52.0,05000US51683,51,683,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Manassas city, Virginia",150.0,134.0,53.0,05000US51683,51,683,D,Standard,RHUD80,30.1-50% AMI,2
"Manassas city, Virginia",340.0,237.0,54.0,05000US51683,51,683,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Manassas city, Virginia",700.0,248.0,55.0,05000US51683,51,683,S,Standard,RHUD80,50.1-80% AMI,All
"Manassas city, Virginia",215.0,114.0,56.0,05000US51683,51,683,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Manassas city, Virginia",160.0,116.0,57.0,05000US51683,51,683,D,Standard,RHUD80,50.1-80% AMI,2
"Manassas city, Virginia",330.0,215.0,58.0,05000US51683,51,683,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Manassas city, Virginia",120.0,105.0,59.0,05000US51683,51,683,S,Standard,RHUD80,80.1-95% AMI,All
"Manassas city, Virginia",15.0,23.0,60.0,05000US51683,51,683,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Manassas city, Virginia",40.0,60.0,61.0,05000US51683,51,683,D,Standard,RHUD80,80.1-95% AMI,2
"Manassas city, Virginia",70.0,89.0,62.0,05000US51683,51,683,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Manassas city, Virginia",315.0,166.0,63.0,05000US51683,51,683,S,Standard,RHUD80,95.1% AMI and above,All
"Manassas city, Virginia",145.0,103.0,64.0,05000US51683,51,683,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Manassas city, Virginia",95.0,89.0,65.0,05000US51683,51,683,D,Standard,RHUD80,95.1% AMI and above,2
"Manassas city, Virginia",75.0,88.0,66.0,05000US51683,51,683,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Manassas city, Virginia",165.0,108.0,67.0,05000US51683,51,683,S,Standard,Greater than RHUD80,All,All
"Manassas city, Virginia",25.0,48.0,68.0,05000US51683,51,683,S,Standard,Greater than RHUD80,30% AMI or less,All
"Manassas city, Virginia",0.0,161.0,69.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Manassas city, Virginia",0.0,161.0,70.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30% AMI or less,2
"Manassas city, Virginia",25.0,48.0,71.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Manassas city, Virginia",35.0,49.0,72.0,05000US51683,51,683,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Manassas city, Virginia",0.0,161.0,73.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Manassas city, Virginia",0.0,161.0,74.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Manassas city, Virginia",35.0,49.0,75.0,05000US51683,51,683,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Manassas city, Virginia",75.0,86.0,76.0,05000US51683,51,683,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,77.0,05000US51683,51,683,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Manassas city, Virginia",0.0,161.0,78.0,05000US51683,51,683,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Manassas city, Virginia",75.0,86.0,79.0,05000US51683,51,683,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Manassas city, Virginia",10.0,21.0,80.0,05000US51683,51,683,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,81.0,05000US51683,51,683,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Manassas city, Virginia",0.0,161.0,82.0,05000US51683,51,683,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Manassas city, Virginia",10.0,21.0,83.0,05000US51683,51,683,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Manassas city, Virginia",20.0,32.0,84.0,05000US51683,51,683,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,85.0,05000US51683,51,683,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Manassas city, Virginia",0.0,161.0,86.0,05000US51683,51,683,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Manassas city, Virginia",20.0,32.0,87.0,05000US51683,51,683,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
