name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Virginia Beach city, Virginia",50760.0,1583.0,1.0,05000US51810,51,810,T,All,All,All,All
"Virginia Beach city, Virginia",455.0,205.0,2.0,05000US51810,51,810,S,Substandard,All,All,All
"Virginia Beach city, Virginia",50310.0,1610.0,3.0,05000US51810,51,810,S,Standard,All,All,All
"Virginia Beach city, Virginia",3095.0,484.0,4.0,05000US51810,51,810,S,Standard,RHUD30,All,All
"Virginia Beach city, Virginia",1370.0,355.0,5.0,05000US51810,51,810,S,Standard,RHUD30,30% AMI or less,All
"Virginia Beach city, Virginia",520.0,266.0,6.0,05000US51810,51,810,D,Standard,RHUD30,30% AMI or less,0 or 1
"Virginia Beach city, Virginia",585.0,240.0,7.0,05000US51810,51,810,D,Standard,RHUD30,30% AMI or less,2
"Virginia Beach city, Virginia",260.0,170.0,8.0,05000US51810,51,810,D,Standard,RHUD30,30% AMI or less,3 or more
"Virginia Beach city, Virginia",460.0,190.0,9.0,05000US51810,51,810,S,Standard,RHUD30,30.1-50% AMI,All
"Virginia Beach city, Virginia",95.0,99.0,10.0,05000US51810,51,810,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Virginia Beach city, Virginia",210.0,148.0,11.0,05000US51810,51,810,D,Standard,RHUD30,30.1-50% AMI,2
"Virginia Beach city, Virginia",155.0,86.0,12.0,05000US51810,51,810,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Virginia Beach city, Virginia",525.0,230.0,13.0,05000US51810,51,810,S,Standard,RHUD30,50.1-80% AMI,All
"Virginia Beach city, Virginia",15.0,30.0,14.0,05000US51810,51,810,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Virginia Beach city, Virginia",100.0,77.0,15.0,05000US51810,51,810,D,Standard,RHUD30,50.1-80% AMI,2
"Virginia Beach city, Virginia",410.0,210.0,16.0,05000US51810,51,810,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Virginia Beach city, Virginia",195.0,120.0,17.0,05000US51810,51,810,S,Standard,RHUD30,80.1-95% AMI,All
"Virginia Beach city, Virginia",0.0,161.0,18.0,05000US51810,51,810,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Virginia Beach city, Virginia",35.0,42.0,19.0,05000US51810,51,810,D,Standard,RHUD30,80.1-95% AMI,2
"Virginia Beach city, Virginia",160.0,108.0,20.0,05000US51810,51,810,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Virginia Beach city, Virginia",545.0,205.0,21.0,05000US51810,51,810,S,Standard,RHUD30,95.1% AMI and above,All
"Virginia Beach city, Virginia",60.0,90.0,22.0,05000US51810,51,810,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Virginia Beach city, Virginia",75.0,95.0,23.0,05000US51810,51,810,D,Standard,RHUD30,95.1% AMI and above,2
"Virginia Beach city, Virginia",405.0,160.0,24.0,05000US51810,51,810,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Virginia Beach city, Virginia",3515.0,541.0,25.0,05000US51810,51,810,S,Standard,RHUD50,All,All
"Virginia Beach city, Virginia",710.0,257.0,26.0,05000US51810,51,810,S,Standard,RHUD50,30% AMI or less,All
"Virginia Beach city, Virginia",75.0,61.0,27.0,05000US51810,51,810,D,Standard,RHUD50,30% AMI or less,0 or 1
"Virginia Beach city, Virginia",375.0,196.0,28.0,05000US51810,51,810,D,Standard,RHUD50,30% AMI or less,2
"Virginia Beach city, Virginia",260.0,202.0,29.0,05000US51810,51,810,D,Standard,RHUD50,30% AMI or less,3 or more
"Virginia Beach city, Virginia",1080.0,339.0,30.0,05000US51810,51,810,S,Standard,RHUD50,30.1-50% AMI,All
"Virginia Beach city, Virginia",230.0,156.0,31.0,05000US51810,51,810,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Virginia Beach city, Virginia",325.0,156.0,32.0,05000US51810,51,810,D,Standard,RHUD50,30.1-50% AMI,2
"Virginia Beach city, Virginia",520.0,250.0,33.0,05000US51810,51,810,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Virginia Beach city, Virginia",940.0,345.0,34.0,05000US51810,51,810,S,Standard,RHUD50,50.1-80% AMI,All
