name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Prince George County, Virginia",3000.0,547.0,1.0,05000US51149,51,149,T,All,All,All,All
"Prince George County, Virginia",35.0,55.0,2.0,05000US51149,51,149,S,Substandard,All,All,All
"Prince George County, Virginia",2965.0,540.0,3.0,05000US51149,51,149,S,Standard,All,All,All
"Prince George County, Virginia",915.0,300.0,4.0,05000US51149,51,149,S,Standard,RHUD30,All,All
"Prince George County, Virginia",25.0,33.0,5.0,05000US51149,51,149,S,Standard,RHUD30,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,6.0,05000US51149,51,149,D,Standard,RHUD30,30% AMI or less,0 or 1
"Prince George County, Virginia",10.0,22.0,7.0,05000US51149,51,149,D,Standard,RHUD30,30% AMI or less,2
"Prince George County, Virginia",15.0,25.0,8.0,05000US51149,51,149,D,Standard,RHUD30,30% AMI or less,3 or more
"Prince George County, Virginia",160.0,129.0,9.0,05000US51149,51,149,S,Standard,RHUD30,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,10.0,05000US51149,51,149,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Prince George County, Virginia",25.0,40.0,11.0,05000US51149,51,149,D,Standard,RHUD30,30.1-50% AMI,2
"Prince George County, Virginia",140.0,121.0,12.0,05000US51149,51,149,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Prince George County, Virginia",150.0,89.0,13.0,05000US51149,51,149,S,Standard,RHUD30,50.1-80% AMI,All
"Prince George County, Virginia",0.0,161.0,14.0,05000US51149,51,149,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Prince George County, Virginia",85.0,78.0,15.0,05000US51149,51,149,D,Standard,RHUD30,50.1-80% AMI,2
"Prince George County, Virginia",65.0,56.0,16.0,05000US51149,51,149,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Prince George County, Virginia",105.0,121.0,17.0,05000US51149,51,149,S,Standard,RHUD30,80.1-95% AMI,All
"Prince George County, Virginia",0.0,161.0,18.0,05000US51149,51,149,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Prince George County, Virginia",0.0,161.0,19.0,05000US51149,51,149,D,Standard,RHUD30,80.1-95% AMI,2
"Prince George County, Virginia",105.0,121.0,20.0,05000US51149,51,149,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Prince George County, Virginia",465.0,251.0,21.0,05000US51149,51,149,S,Standard,RHUD30,95.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,22.0,05000US51149,51,149,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Prince George County, Virginia",115.0,133.0,23.0,05000US51149,51,149,D,Standard,RHUD30,95.1% AMI and above,2
"Prince George County, Virginia",355.0,217.0,24.0,05000US51149,51,149,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Prince George County, Virginia",1060.0,351.0,25.0,05000US51149,51,149,S,Standard,RHUD50,All,All
"Prince George County, Virginia",120.0,137.0,26.0,05000US51149,51,149,S,Standard,RHUD50,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,27.0,05000US51149,51,149,D,Standard,RHUD50,30% AMI or less,0 or 1
"Prince George County, Virginia",120.0,137.0,28.0,05000US51149,51,149,D,Standard,RHUD50,30% AMI or less,2
"Prince George County, Virginia",0.0,161.0,29.0,05000US51149,51,149,D,Standard,RHUD50,30% AMI or less,3 or more
"Prince George County, Virginia",315.0,260.0,30.0,05000US51149,51,149,S,Standard,RHUD50,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,31.0,05000US51149,51,149,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Prince George County, Virginia",125.0,163.0,32.0,05000US51149,51,149,D,Standard,RHUD50,30.1-50% AMI,2
"Prince George County, Virginia",190.0,193.0,33.0,05000US51149,51,149,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Prince George County, Virginia",360.0,209.0,34.0,05000US51149,51,149,S,Standard,RHUD50,50.1-80% AMI,All
"Prince George County, Virginia",0.0,161.0,35.0,05000US51149,51,149,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Prince George County, Virginia",220.0,167.0,36.0,05000US51149,51,149,D,Standard,RHUD50,50.1-80% AMI,2
"Prince George County, Virginia",140.0,125.0,37.0,05000US51149,51,149,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Prince George County, Virginia",85.0,107.0,38.0,05000US51149,51,149,S,Standard,RHUD50,80.1-95% AMI,All
"Prince George County, Virginia",0.0,161.0,39.0,05000US51149,51,149,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Prince George County, Virginia",30.0,50.0,40.0,05000US51149,51,149,D,Standard,RHUD50,80.1-95% AMI,2
"Prince George County, Virginia",60.0,97.0,41.0,05000US51149,51,149,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Prince George County, Virginia",175.0,146.0,42.0,05000US51149,51,149,S,Standard,RHUD50,95.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,43.0,05000US51149,51,149,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Prince George County, Virginia",100.0,126.0,44.0,05000US51149,51,149,D,Standard,RHUD50,95.1% AMI and above,2
"Prince George County, Virginia",80.0,77.0,45.0,05000US51149,51,149,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Prince George County, Virginia",950.0,318.0,46.0,05000US51149,51,149,S,Standard,RHUD80,All,All
"Prince George County, Virginia",140.0,107.0,47.0,05000US51149,51,149,S,Standard,RHUD80,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,48.0,05000US51149,51,149,D,Standard,RHUD80,30% AMI or less,0 or 1
"Prince George County, Virginia",70.0,88.0,49.0,05000US51149,51,149,D,Standard,RHUD80,30% AMI or less,2
"Prince George County, Virginia",70.0,65.0,50.0,05000US51149,51,149,D,Standard,RHUD80,30% AMI or less,3 or more
"Prince George County, Virginia",20.0,38.0,51.0,05000US51149,51,149,S,Standard,RHUD80,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,52.0,05000US51149,51,149,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Prince George County, Virginia",0.0,161.0,53.0,05000US51149,51,149,D,Standard,RHUD80,30.1-50% AMI,2
"Prince George County, Virginia",20.0,38.0,54.0,05000US51149,51,149,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Prince George County, Virginia",285.0,172.0,55.0,05000US51149,51,149,S,Standard,RHUD80,50.1-80% AMI,All
"Prince George County, Virginia",50.0,75.0,56.0,05000US51149,51,149,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Prince George County, Virginia",105.0,96.0,57.0,05000US51149,51,149,D,Standard,RHUD80,50.1-80% AMI,2
"Prince George County, Virginia",135.0,96.0,58.0,05000US51149,51,149,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Prince George County, Virginia",125.0,92.0,59.0,05000US51149,51,149,S,Standard,RHUD80,80.1-95% AMI,All
"Prince George County, Virginia",0.0,161.0,60.0,05000US51149,51,149,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Prince George County, Virginia",65.0,64.0,61.0,05000US51149,51,149,D,Standard,RHUD80,80.1-95% AMI,2
"Prince George County, Virginia",60.0,92.0,62.0,05000US51149,51,149,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Prince George County, Virginia",380.0,230.0,63.0,05000US51149,51,149,S,Standard,RHUD80,95.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,64.0,05000US51149,51,149,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Prince George County, Virginia",285.0,228.0,65.0,05000US51149,51,149,D,Standard,RHUD80,95.1% AMI and above,2
"Prince George County, Virginia",95.0,72.0,66.0,05000US51149,51,149,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Prince George County, Virginia",45.0,85.0,67.0,05000US51149,51,149,S,Standard,Greater than RHUD80,All,All
"Prince George County, Virginia",0.0,161.0,68.0,05000US51149,51,149,S,Standard,Greater than RHUD80,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,69.0,05000US51149,51,149,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Prince George County, Virginia",0.0,161.0,70.0,05000US51149,51,149,D,Standard,Greater than RHUD80,30% AMI or less,2
"Prince George County, Virginia",0.0,161.0,71.0,05000US51149,51,149,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
