name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Winchester city, Virginia",35.0,36.0,32.0,05000US51840,51,840,D,Standard,RHUD50,30.1-50% AMI,2
"Winchester city, Virginia",30.0,43.0,33.0,05000US51840,51,840,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Winchester city, Virginia",165.0,141.0,34.0,05000US51840,51,840,S,Standard,RHUD50,50.1-80% AMI,All
"Winchester city, Virginia",125.0,126.0,35.0,05000US51840,51,840,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Winchester city, Virginia",25.0,47.0,36.0,05000US51840,51,840,D,Standard,RHUD50,50.1-80% AMI,2
"Winchester city, Virginia",15.0,28.0,37.0,05000US51840,51,840,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Winchester city, Virginia",40.0,49.0,38.0,05000US51840,51,840,S,Standard,RHUD50,80.1-95% AMI,All
"Winchester city, Virginia",25.0,42.0,39.0,05000US51840,51,840,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,40.0,05000US51840,51,840,D,Standard,RHUD50,80.1-95% AMI,2
"Winchester city, Virginia",15.0,25.0,41.0,05000US51840,51,840,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Winchester city, Virginia",215.0,133.0,42.0,05000US51840,51,840,S,Standard,RHUD50,95.1% AMI and above,All
"Winchester city, Virginia",15.0,25.0,43.0,05000US51840,51,840,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Winchester city, Virginia",130.0,97.0,44.0,05000US51840,51,840,D,Standard,RHUD50,95.1% AMI and above,2
"Winchester city, Virginia",70.0,74.0,45.0,05000US51840,51,840,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Winchester city, Virginia",3280.0,421.0,46.0,05000US51840,51,840,S,Standard,RHUD80,All,All
"Winchester city, Virginia",460.0,196.0,47.0,05000US51840,51,840,S,Standard,RHUD80,30% AMI or less,All
"Winchester city, Virginia",230.0,189.0,48.0,05000US51840,51,840,D,Standard,RHUD80,30% AMI or less,0 or 1
"Winchester city, Virginia",175.0,111.0,49.0,05000US51840,51,840,D,Standard,RHUD80,30% AMI or less,2
"Winchester city, Virginia",55.0,55.0,50.0,05000US51840,51,840,D,Standard,RHUD80,30% AMI or less,3 or more
"Winchester city, Virginia",435.0,218.0,51.0,05000US51840,51,840,S,Standard,RHUD80,30.1-50% AMI,All
"Winchester city, Virginia",15.0,29.0,52.0,05000US51840,51,840,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Winchester city, Virginia",335.0,202.0,53.0,05000US51840,51,840,D,Standard,RHUD80,30.1-50% AMI,2
"Winchester city, Virginia",90.0,76.0,54.0,05000US51840,51,840,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Winchester city, Virginia",985.0,276.0,55.0,05000US51840,51,840,S,Standard,RHUD80,50.1-80% AMI,All
"Winchester city, Virginia",130.0,100.0,56.0,05000US51840,51,840,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Winchester city, Virginia",560.0,215.0,57.0,05000US51840,51,840,D,Standard,RHUD80,50.1-80% AMI,2
"Winchester city, Virginia",295.0,143.0,58.0,05000US51840,51,840,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Winchester city, Virginia",350.0,165.0,59.0,05000US51840,51,840,S,Standard,RHUD80,80.1-95% AMI,All
"Winchester city, Virginia",75.0,54.0,60.0,05000US51840,51,840,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Winchester city, Virginia",195.0,134.0,61.0,05000US51840,51,840,D,Standard,RHUD80,80.1-95% AMI,2
"Winchester city, Virginia",80.0,75.0,62.0,05000US51840,51,840,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Winchester city, Virginia",1050.0,304.0,63.0,05000US51840,51,840,S,Standard,RHUD80,95.1% AMI and above,All
"Winchester city, Virginia",210.0,160.0,64.0,05000US51840,51,840,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Winchester city, Virginia",590.0,238.0,65.0,05000US51840,51,840,D,Standard,RHUD80,95.1% AMI and above,2
"Winchester city, Virginia",250.0,154.0,66.0,05000US51840,51,840,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Winchester city, Virginia",550.0,217.0,67.0,05000US51840,51,840,S,Standard,Greater than RHUD80,All,All
"Winchester city, Virginia",100.0,101.0,68.0,05000US51840,51,840,S,Standard,Greater than RHUD80,30% AMI or less,All
"Winchester city, Virginia",60.0,85.0,69.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Winchester city, Virginia",15.0,27.0,70.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30% AMI or less,2
"Winchester city, Virginia",25.0,49.0,71.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Winchester city, Virginia",95.0,113.0,72.0,05000US51840,51,840,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Winchester city, Virginia",0.0,161.0,73.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,74.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Winchester city, Virginia",95.0,113.0,75.0,05000US51840,51,840,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Winchester city, Virginia",40.0,49.0,76.0,05000US51840,51,840,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Winchester city, Virginia",0.0,161.0,77.0,05000US51840,51,840,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Winchester city, Virginia",0.0,161.0,78.0,05000US51840,51,840,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Winchester city, Virginia",40.0,49.0,79.0,05000US51840,51,840,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Winchester city, Virginia",70.0,79.0,80.0,05000US51840,51,840,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Winchester city, Virginia",0.0,161.0,81.0,05000US51840,51,840,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Winchester city, Virginia",70.0,79.0,82.0,05000US51840,51,840,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Winchester city, Virginia",0.0,161.0,83.0,05000US51840,51,840,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Winchester city, Virginia",245.0,150.0,84.0,05000US51840,51,840,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Winchester city, Virginia",0.0,161.0,85.0,05000US51840,51,840,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Winchester city, Virginia",60.0,56.0,86.0,05000US51840,51,840,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Winchester city, Virginia",185.0,137.0,87.0,05000US51840,51,840,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
