name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Richmond city, Virginia",42695.0,1426.0,1.0,05000US51760,51,760,T,All,All,All,All
"Richmond city, Virginia",760.0,415.0,2.0,05000US51760,51,760,S,Substandard,All,All,All
"Richmond city, Virginia",41930.0,1412.0,3.0,05000US51760,51,760,S,Standard,All,All,All
"Richmond city, Virginia",8305.0,716.0,4.0,05000US51760,51,760,S,Standard,RHUD30,All,All
"Richmond city, Virginia",5830.0,636.0,5.0,05000US51760,51,760,S,Standard,RHUD30,30% AMI or less,All
"Richmond city, Virginia",2470.0,426.0,6.0,05000US51760,51,760,D,Standard,RHUD30,30% AMI or less,0 or 1
"Richmond city, Virginia",2125.0,467.0,7.0,05000US51760,51,760,D,Standard,RHUD30,30% AMI or less,2
"Richmond city, Virginia",1235.0,332.0,8.0,05000US51760,51,760,D,Standard,RHUD30,30% AMI or less,3 or more
"Richmond city, Virginia",1280.0,359.0,9.0,05000US51760,51,760,S,Standard,RHUD30,30.1-50% AMI,All
"Richmond city, Virginia",315.0,219.0,10.0,05000US51760,51,760,D,Standard,RHUD30,30.1-50% AMI,0 or 1
"Richmond city, Virginia",505.0,201.0,11.0,05000US51760,51,760,D,Standard,RHUD30,30.1-50% AMI,2
"Richmond city, Virginia",460.0,215.0,12.0,05000US51760,51,760,D,Standard,RHUD30,30.1-50% AMI,3 or more
"Richmond city, Virginia",755.0,257.0,13.0,05000US51760,51,760,S,Standard,RHUD30,50.1-80% AMI,All
"Richmond city, Virginia",60.0,57.0,14.0,05000US51760,51,760,D,Standard,RHUD30,50.1-80% AMI,0 or 1
"Richmond city, Virginia",415.0,186.0,15.0,05000US51760,51,760,D,Standard,RHUD30,50.1-80% AMI,2
"Richmond city, Virginia",285.0,183.0,16.0,05000US51760,51,760,D,Standard,RHUD30,50.1-80% AMI,3 or more
"Richmond city, Virginia",160.0,102.0,17.0,05000US51760,51,760,S,Standard,RHUD30,80.1-95% AMI,All
"Richmond city, Virginia",15.0,26.0,18.0,05000US51760,51,760,D,Standard,RHUD30,80.1-95% AMI,0 or 1
"Richmond city, Virginia",35.0,42.0,19.0,05000US51760,51,760,D,Standard,RHUD30,80.1-95% AMI,2
"Richmond city, Virginia",110.0,88.0,20.0,05000US51760,51,760,D,Standard,RHUD30,80.1-95% AMI,3 or more
"Richmond city, Virginia",280.0,131.0,21.0,05000US51760,51,760,S,Standard,RHUD30,95.1% AMI and above,All
"Richmond city, Virginia",70.0,59.0,22.0,05000US51760,51,760,D,Standard,RHUD30,95.1% AMI and above,0 or 1
"Richmond city, Virginia",90.0,64.0,23.0,05000US51760,51,760,D,Standard,RHUD30,95.1% AMI and above,2
"Richmond city, Virginia",120.0,88.0,24.0,05000US51760,51,760,D,Standard,RHUD30,95.1% AMI and above,3 or more
"Richmond city, Virginia",13955.0,1149.0,25.0,05000US51760,51,760,S,Standard,RHUD50,All,All
"Richmond city, Virginia",3830.0,463.0,26.0,05000US51760,51,760,S,Standard,RHUD50,30% AMI or less,All
"Richmond city, Virginia",1650.0,370.0,27.0,05000US51760,51,760,D,Standard,RHUD50,30% AMI or less,0 or 1
"Richmond city, Virginia",1655.0,384.0,28.0,05000US51760,51,760,D,Standard,RHUD50,30% AMI or less,2
"Richmond city, Virginia",525.0,236.0,29.0,05000US51760,51,760,D,Standard,RHUD50,30% AMI or less,3 or more
"Richmond city, Virginia",3790.0,685.0,30.0,05000US51760,51,760,S,Standard,RHUD50,30.1-50% AMI,All
"Richmond city, Virginia",1390.0,347.0,31.0,05000US51760,51,760,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Richmond city, Virginia",1755.0,411.0,32.0,05000US51760,51,760,D,Standard,RHUD50,30.1-50% AMI,2
"Richmond city, Virginia",645.0,369.0,33.0,05000US51760,51,760,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Richmond city, Virginia",3555.0,692.0,34.0,05000US51760,51,760,S,Standard,RHUD50,50.1-80% AMI,All
"Richmond city, Virginia",950.0,354.0,35.0,05000US51760,51,760,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Richmond city, Virginia",2110.0,523.0,36.0,05000US51760,51,760,D,Standard,RHUD50,50.1-80% AMI,2
"Richmond city, Virginia",495.0,231.0,37.0,05000US51760,51,760,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Richmond city, Virginia",1205.0,466.0,38.0,05000US51760,51,760,S,Standard,RHUD50,80.1-95% AMI,All
"Richmond city, Virginia",250.0,155.0,39.0,05000US51760,51,760,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Richmond city, Virginia",535.0,214.0,40.0,05000US51760,51,760,D,Standard,RHUD50,80.1-95% AMI,2
"Richmond city, Virginia",415.0,329.0,41.0,05000US51760,51,760,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Richmond city, Virginia",1580.0,457.0,42.0,05000US51760,51,760,S,Standard,RHUD50,95.1% AMI and above,All
"Richmond city, Virginia",515.0,271.0,43.0,05000US51760,51,760,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Richmond city, Virginia",810.0,275.0,44.0,05000US51760,51,760,D,Standard,RHUD50,95.1% AMI and above,2
"Richmond city, Virginia",255.0,158.0,45.0,05000US51760,51,760,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Richmond city, Virginia",16715.0,1151.0,46.0,05000US51760,51,760,S,Standard,RHUD80,All,All
"Richmond city, Virginia",3330.0,543.0,47.0,05000US51760,51,760,S,Standard,RHUD80,30% AMI or less,All
"Richmond city, Virginia",1205.0,298.0,48.0,05000US51760,51,760,D,Standard,RHUD80,30% AMI or less,0 or 1
"Richmond city, Virginia",1385.0,324.0,49.0,05000US51760,51,760,D,Standard,RHUD80,30% AMI or less,2
"Richmond city, Virginia",740.0,290.0,50.0,05000US51760,51,760,D,Standard,RHUD80,30% AMI or less,3 or more
"Richmond city, Virginia",3080.0,509.0,51.0,05000US51760,51,760,S,Standard,RHUD80,30.1-50% AMI,All
"Richmond city, Virginia",1280.0,354.0,52.0,05000US51760,51,760,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Richmond city, Virginia",1435.0,374.0,53.0,05000US51760,51,760,D,Standard,RHUD80,30.1-50% AMI,2
"Richmond city, Virginia",370.0,185.0,54.0,05000US51760,51,760,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Richmond city, Virginia",4560.0,684.0,55.0,05000US51760,51,760,S,Standard,RHUD80,50.1-80% AMI,All
"Richmond city, Virginia",1585.0,387.0,56.0,05000US51760,51,760,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Richmond city, Virginia",1895.0,377.0,57.0,05000US51760,51,760,D,Standard,RHUD80,50.1-80% AMI,2
"Richmond city, Virginia",1080.0,423.0,58.0,05000US51760,51,760,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Richmond city, Virginia",1780.0,460.0,59.0,05000US51760,51,760,S,Standard,RHUD80,80.1-95% AMI,All
"Richmond city, Virginia",410.0,155.0,60.0,05000US51760,51,760,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Richmond city, Virginia",870.0,338.0,61.0,05000US51760,51,760,D,Standard,RHUD80,80.1-95% AMI,2
"Richmond city, Virginia",500.0,252.0,62.0,05000US51760,51,760,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Richmond city, Virginia",3965.0,631.0,63.0,05000US51760,51,760,S,Standard,RHUD80,95.1% AMI and above,All
"Richmond city, Virginia",960.0,269.0,64.0,05000US51760,51,760,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Richmond city, Virginia",2220.0,400.0,65.0,05000US51760,51,760,D,Standard,RHUD80,95.1% AMI and above,2
"Richmond city, Virginia",785.0,379.0,66.0,05000US51760,51,760,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Richmond city, Virginia",2955.0,541.0,67.0,05000US51760,51,760,S,Standard,Greater than RHUD80,All,All
"Richmond city, Virginia",640.0,231.0,68.0,05000US51760,51,760,S,Standard,Greater than RHUD80,30% AMI or less,All
"Richmond city, Virginia",260.0,172.0,69.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Richmond city, Virginia",180.0,119.0,70.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30% AMI or less,2
"Richmond city, Virginia",200.0,99.0,71.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Richmond city, Virginia",350.0,257.0,72.0,05000US51760,51,760,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Richmond city, Virginia",270.0,246.0,73.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Richmond city, Virginia",60.0,61.0,74.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Richmond city, Virginia",25.0,28.0,75.0,05000US51760,51,760,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Richmond city, Virginia",860.0,456.0,76.0,05000US51760,51,760,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Richmond city, Virginia",720.0,454.0,77.0,05000US51760,51,760,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Richmond city, Virginia",140.0,91.0,78.0,05000US51760,51,760,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Richmond city, Virginia",0.0,161.0,79.0,05000US51760,51,760,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Richmond city, Virginia",250.0,131.0,80.0,05000US51760,51,760,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Richmond city, Virginia",135.0,106.0,81.0,05000US51760,51,760,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Richmond city, Virginia",105.0,84.0,82.0,05000US51760,51,760,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Richmond city, Virginia",4.0,13.0,83.0,05000US51760,51,760,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Richmond city, Virginia",860.0,214.0,84.0,05000US51760,51,760,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Richmond city, Virginia",300.0,157.0,85.0,05000US51760,51,760,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Richmond city, Virginia",265.0,95.0,86.0,05000US51760,51,760,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Richmond city, Virginia",295.0,121.0,87.0,05000US51760,51,760,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
