"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Household_Income","Bedrooms"
"Accomack County, Virginia","15.0","25.0","68.0","05000US51001","51","001","S","Standard","Greater than RHUD80","30% AMI or less","All"
"Accomack County, Virginia","0.0","161.0","69.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30% AMI or less","0 or 1"
"Accomack County, Virginia","15.0","25.0","70.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30% AMI or less","2"
"Accomack County, Virginia","0.0","161.0","71.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30% AMI or less","3 or more"
"Accomack County, Virginia","0.0","161.0","72.0","05000US51001","51","001","S","Standard","Greater than RHUD80","30.1-50% AMI","All"
"Accomack County, Virginia","0.0","161.0","73.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30.1-50% AMI","0 or 1"
"Accomack County, Virginia","0.0","161.0","74.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30.1-50% AMI","2"
"Accomack County, Virginia","0.0","161.0","75.0","05000US51001","51","001","D","Standard","Greater than RHUD80","30.1-50% AMI","3 or more"
"Accomack County, Virginia","70.0","119.0","76.0","05000US51001","51","001","S","Standard","Greater than RHUD80","50.1-80% AMI","All"
"Accomack County, Virginia","0.0","161.0","77.0","05000US51001","51","001","D","Standard","Greater than RHUD80","50.1-80% AMI","0 or 1"
"Accomack County, Virginia","70.0","119.0","78.0","05000US51001","51","001","D","Standard","Greater than RHUD80","50.1-80% AMI","2"
"Accomack County, Virginia","0.0","161.0","79.0","05000US51001","51","001","D","Standard","Greater than RHUD80","50.1-80% AMI","3 or more"
"Accomack County, Virginia","0.0","161.0","80.0","05000US51001","51","001","S","Standard","Greater than RHUD80","80.1-95% AMI","All"
"Accomack County, Virginia","0.0","161.0","81.0","05000US51001","51","001","D","Standard","Greater than RHUD80","80.1-95% AMI","0 or 1"
"Accomack County, Virginia","0.0","161.0","82.0","05000US51001","51","001","D","Standard","Greater than RHUD80","80.1-95% AMI","2"
"Accomack County, Virginia","0.0","161.0","83.0","05000US51001","51","001","D","Standard","Greater than RHUD80","80.1-95% AMI","3 or more"
"Accomack County, Virginia","190.0","148.0","84.0","05000US51001","51","001","S","Standard","Greater than RHUD80","95.1% AMI and above","All"
"Accomack County, Virginia","0.0","161.0","85.0","05000US51001","51","001","D","Standard","Greater than RHUD80","95.1% AMI and above","0 or 1"
"Accomack County, Virginia","110.0","118.0","86.0","05000US51001","51","001","D","Standard","Greater than RHUD80","95.1% AMI and above","2"
"Accomack County, Virginia","80.0","74.0","87.0","05000US51001","51","001","D","Standard","Greater than RHUD80","95.1% AMI and above","3 or more"
"Albemarle County, Virginia","13385.0","916.0","1.0","05000US51003","51","003","T","All","All","All","All"
"Albemarle County, Virginia","200.0","144.0","2.0","05000US51003","51","003","S","Substandard","All","All","All"
"Albemarle County, Virginia","13185.0","939.0","3.0","05000US51003","51","003","S","Standard","All","All","All"
"Albemarle County, Virginia","1530.0","377.0","4.0","05000US51003","51","003","S","Standard","RHUD30","All","All"
"Albemarle County, Virginia","615.0","271.0","5.0","05000US51003","51","003","S","Standard","RHUD30","30% AMI or less","All"
"Albemarle County, Virginia","265.0","214.0","6.0","05000US51003","51","003","D","Standard","RHUD30","30% AMI or less","0 or 1"
"Albemarle County, Virginia","140.0","87.0","7.0","05000US51003","51","003","D","Standard","RHUD30","30% AMI or less","2"
"Albemarle County, Virginia","210.0","145.0","8.0","05000US51003","51","003","D","Standard","RHUD30","30% AMI or less","3 or more"
"Albemarle County, Virginia","205.0","129.0","9.0","05000US51003","51","003","S","Standard","RHUD30","30.1-50% AMI","All"
"Albemarle County, Virginia","45.0","54.0","10.0","05000US51003","51","003","D","Standard","RHUD30","30.1-50% AMI","0 or 1"
"Albemarle County, Virginia","65.0","95.0","11.0","05000US51003","51","003","D","Standard","RHUD30","30.1-50% AMI","2"
"Albemarle County, Virginia","100.0","78.0","12.0","05000US51003","51","003","D","Standard","RHUD30","30.1-50% AMI","3 or more"
"Albemarle County, Virginia","350.0","179.0","13.0","05000US51003","51","003","S","Standard","RHUD30","50.1-80% AMI","All"
"Albemarle County, Virginia","100.0","145.0","14.0","05000US51003","51","003","D","Standard","RHUD30","50.1-80% AMI","0 or 1"
"Albemarle County, Virginia","145.0","91.0","15.0","05000US51003","51","003","D","Standard","RHUD30","50.1-80% AMI","2"
"Albemarle County, Virginia","105.0","100.0","16.0","05000US51003","51","003","D","Standard","RHUD30","50.1-80% AMI","3 or more"
"Albemarle County, Virginia","140.0","142.0","17.0","05000US51003","51","003","S","Standard","RHUD30","80.1-95% AMI","All"
"Albemarle County, Virginia","0.0","161.0","18.0","05000US51003","51","003","D","Standard","RHUD30","80.1-95% AMI","0 or 1"
"Albemarle County, Virginia","65.0","75.0","19.0","05000US51003","51","003","D","Standard","RHUD30","80.1-95% AMI","2"
"Albemarle County, Virginia","75.0","118.0","20.0","05000US51003","51","003","D","Standard","RHUD30","80.1-95% AMI","3 or more"
"Albemarle County, Virginia","220.0","143.0","21.0","05000US51003","51","003","S","Standard","RHUD30","95.1% AMI and above","All"
"Albemarle County, Virginia","55.0","60.0","22.0","05000US51003","51","003","D","Standard","RHUD30","95.1% AMI and above","0 or 1"
"Albemarle County, Virginia","105.0","110.0","23.0","05000US51003","51","003","D","Standard","RHUD30","95.1% AMI and above","2"
"Albemarle County, Virginia","60.0","58.0","24.0","05000US51003","51","003","D","Standard","RHUD30","95.1% AMI and above","3 or more"
"Albemarle County, Virginia","1855.0","460.0","25.0","05000US51003","51","003","S","Standard","RHUD50","All","All"
"Albemarle County, Virginia","480.0","204.0","26.0","05000US51003","51","003","S","Standard","RHUD50","30% AMI or less","All"
"Albemarle County, Virginia","155.0","134.0","27.0","05000US51003","51","003","D","Standard","RHUD50","30% AMI or less","0 or 1"
"Albemarle County, Virginia","215.0","158.0","28.0","05000US51003","51","003","D","Standard","RHUD50","30% AMI or less","2"
"Albemarle County, Virginia","110.0","93.0","29.0","05000US51003","51","003","D","Standard","RHUD50","30% AMI or less","3 or more"
"Albemarle County, Virginia","340.0","201.0","30.0","05000US51003","51","003","S","Standard","RHUD50","30.1-50% AMI","All"
"Albemarle County, Virginia","4.0","16.0","31.0","05000US51003","51","003","D","Standard","RHUD50","30.1-50% AMI","0 or 1"
"Albemarle County, Virginia","275.0","191.0","32.0","05000US51003","51","003","D","Standard","RHUD50","30.1-50% AMI","2"
"Albemarle County, Virginia","60.0","60.0","33.0","05000US51003","51","003","D","Standard","RHUD50","30.1-50% AMI","3 or more"
"Albemarle County, Virginia","520.0","264.0","34.0","05000US51003","51","003","S","Standard","RHUD50","50.1-80% AMI","All"
"Albemarle County, Virginia","0.0","161.0","35.0","05000US51003","51","003","D","Standard","RHUD50","50.1-80% AMI","0 or 1"
"Albemarle County, Virginia","290.0","199.0","36.0","05000US51003","51","003","D","Standard","RHUD50","50.1-80% AMI","2"
"Albemarle County, Virginia","230.0","165.0","37.0","05000US51003","51","003","D","Standard","RHUD50","50.1-80% AMI","3 or more"
"Albemarle County, Virginia","90.0","93.0","38.0","05000US51003","51","003","S","Standard","RHUD50","80.1-95% AMI","All"
"Albemarle County, Virginia","70.0","86.0","39.0","05000US51003","51","003","D","Standard","RHUD50","80.1-95% AMI","0 or 1"
"Albemarle County, Virginia","0.0","161.0","40.0","05000US51003","51","003","D","Standard","RHUD50","80.1-95% AMI","2"
"Albemarle County, Virginia","20.0","37.0","41.0","05000US51003","51","003","D","Standard","RHUD50","80.1-95% AMI","3 or more"
"Albemarle County, Virginia","425.0","187.0","42.0","05000US51003","51","003","S","Standard","RHUD50","95.1% AMI and above","All"
"Albemarle County, Virginia","105.0","113.0","43.0","05000US51003","51","003","D","Standard","RHUD50","95.1% AMI and above","0 or 1"
"Albemarle County, Virginia","125.0","74.0","44.0","05000US51003","51","003","D","Standard","RHUD50","95.1% AMI and above","2"
"Albemarle County, Virginia","195.0","138.0","45.0","05000US51003","51","003","D","Standard","RHUD50","95.1% AMI and above","3 or more"
"Albemarle County, Virginia","7970.0","855.0","46.0","05000US51003","51","003","S","Standard","RHUD80","All","All"
"Albemarle County, Virginia","1225.0","353.0","47.0","05000US51003","51","003","S","Standard","RHUD80","30% AMI or less","All"
"Albemarle County, Virginia","550.0","206.0","48.0","05000US51003","51","003","D","Standard","RHUD80","30% AMI or less","0 or 1"
"Albemarle County, Virginia","505.0","255.0","49.0","05000US51003","51","003","D","Standard","RHUD80","30% AMI or less","2"
"Albemarle County, Virginia","170.0","103.0","50.0","05000US51003","51","003","D","Standard","RHUD80","30% AMI or less","3 or more"
"Albemarle County, Virginia","945.0","317.0","51.0","05000US51003","51","003","S","Standard","RHUD80","30.1-50% AMI","All"
"Albemarle County, Virginia","390.0","159.0","52.0","05000US51003","51","003","D","Standard","RHUD80","30.1-50% AMI","0 or 1"
"Albemarle County, Virginia","335.0","201.0","53.0","05000US51003","51","003","D","Standard","RHUD80","30.1-50% AMI","2"
"Albemarle County, Virginia","220.0","159.0","54.0","05000US51003","51","003","D","Standard","RHUD80","30.1-50% AMI","3 or more"
"Albemarle County, Virginia","2305.0","544.0","55.0","05000US51003","51","003","S","Standard","RHUD80","50.1-80% AMI","All"
"Albemarle County, Virginia","595.0","274.0","56.0","05000US51003","51","003","D","Standard","RHUD80","50.1-80% AMI","0 or 1"
"Albemarle County, Virginia","1435.0","412.0","57.0","05000US51003","51","003","D","Standard","RHUD80","50.1-80% AMI","2"
"Albemarle County, Virginia","280.0","175.0","58.0","05000US51003","51","003","D","Standard","RHUD80","50.1-80% AMI","3 or more"
"Albemarle County, Virginia","675.0","255.0","59.0","05000US51003","51","003","S","Standard","RHUD80","80.1-95% AMI","All"
"Albemarle County, Virginia","120.0","95.0","60.0","05000US51003","51","003","D","Standard","RHUD80","80.1-95% AMI","0 or 1"
"Albemarle County, Virginia","355.0","191.0","61.0","05000US51003","51","003","D","Standard","RHUD80","80.1-95% AMI","2"
"Albemarle County, Virginia","205.0","144.0","62.0","05000US51003","51","003","D","Standard","RHUD80","80.1-95% AMI","3 or more"
"Albemarle County, Virginia","2815.0","599.0","63.0","05000US51003","51","003","S","Standard","RHUD80","95.1% AMI and above","All"
"Albemarle County, Virginia","305.0","176.0","64.0","05000US51003","51","003","D","Standard","RHUD80","95.1% AMI and above","0 or 1"
"Albemarle County, Virginia","1290.0","380.0","65.0","05000US51003","51","003","D","Standard","RHUD80","95.1% AMI and above","2"
"Albemarle County, Virginia","1225.0","467.0","66.0","05000US51003","51","003","D","Standard","RHUD80","95.1% AMI and above","3 or more"
"Albemarle County, Virginia","1825.0","380.0","67.0","05000US51003","51","003","S","Standard","Greater than RHUD80","All","All"
"Albemarle County, Virginia","120.0","87.0","68.0","05000US51003","51","003","S","Standard","Greater than RHUD80","30% AMI or less","All"
"Albemarle County, Virginia","50.0","48.0","69.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30% AMI or less","0 or 1"
"Albemarle County, Virginia","70.0","71.0","70.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30% AMI or less","2"
"Albemarle County, Virginia","0.0","161.0","71.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30% AMI or less","3 or more"
"Albemarle County, Virginia","160.0","156.0","72.0","05000US51003","51","003","S","Standard","Greater than RHUD80","30.1-50% AMI","All"
"Albemarle County, Virginia","25.0","42.0","73.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30.1-50% AMI","0 or 1"
"Albemarle County, Virginia","35.0","43.0","74.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30.1-50% AMI","2"
"Albemarle County, Virginia","100.0","138.0","75.0","05000US51003","51","003","D","Standard","Greater than RHUD80","30.1-50% AMI","3 or more"
"Albemarle County, Virginia","355.0","201.0","76.0","05000US51003","51","003","S","Standard","Greater than RHUD80","50.1-80% AMI","All"
"Albemarle County, Virginia","85.0","72.0","77.0","05000US51003","51","003","D","Standard","Greater than RHUD80","50.1-80% AMI","0 or 1"
"Albemarle County, Virginia","95.0","98.0","78.0","05000US51003","51","003","D","Standard","Greater than RHUD80","50.1-80% AMI","2"
"Albemarle County, Virginia","175.0","164.0","79.0","05000US51003","51","003","D","Standard","Greater than RHUD80","50.1-80% AMI","3 or more"
"Albemarle County, Virginia","230.0","168.0","80.0","05000US51003","51","003","S","Standard","Greater than RHUD80","80.1-95% AMI","All"
"Albemarle County, Virginia","160.0","156.0","81.0","05000US51003","51","003","D","Standard","Greater than RHUD80","80.1-95% AMI","0 or 1"
"Albemarle County, Virginia","50.0","55.0","82.0","05000US51003","51","003","D","Standard","Greater than RHUD80","80.1-95% AMI","2"
"Albemarle County, Virginia","20.0","37.0","83.0","05000US51003","51","003","D","Standard","Greater than RHUD80","80.1-95% AMI","3 or more"
"Albemarle County, Virginia","960.0","261.0","84.0","05000US51003","51","003","S","Standard","Greater than RHUD80","95.1% AMI and above","All"
"Albemarle County, Virginia","125.0","113.0","85.0","05000US51003","51","003","D","Standard","Greater than RHUD80","95.1% AMI and above","0 or 1"
"Albemarle County, Virginia","495.0","146.0","86.0","05000US51003","51","003","D","Standard","Greater than RHUD80","95.1% AMI and above","2"
"Albemarle County, Virginia","340.0","174.0","87.0","05000US51003","51","003","D","Standard","Greater than RHUD80","95.1% AMI and above","3 or more"
"Amherst County, Virginia","3050.0","476.0","1.0","05000US51009","51","009","T","All","All","All","All"
"Amherst County, Virginia","40.0","49.0","2.0","05000US51009","51","009","S","Substandard","All","All","All"
"Amherst County, Virginia","3010.0","475.0","3.0","05000US51009","51","009","S","Standard","All","All","All"
"Amherst County, Virginia","500.0","221.0","4.0","05000US51009","51","009","S","Standard","RHUD30","All","All"
"Amherst County, Virginia","150.0","92.0","5.0","05000US51009","51","009","S","Standard","RHUD30","30% AMI or less","All"
"Amherst County, Virginia","105.0","81.0","6.0","05000US51009","51","009","D","Standard","RHUD30","30% AMI or less","0 or 1"
"Amherst County, Virginia","30.0","44.0","7.0","05000US51009","51","009","D","Standard","RHUD30","30% AMI or less","2"
"Amherst County, Virginia","10.0","19.0","8.0","05000US51009","51","009","D","Standard","RHUD30","30% AMI or less","3 or more"
"Amherst County, Virginia","35.0","42.0","9.0","05000US51009","51","009","S","Standard","RHUD30","30.1-50% AMI","All"
"Amherst County, Virginia","0.0","161.0","10.0","05000US51009","51","009","D","Standard","RHUD30","30.1-50% AMI","0 or 1"
"Amherst County, Virginia","0.0","161.0","11.0","05000US51009","51","009","D","Standard","RHUD30","30.1-50% AMI","2"
"Amherst County, Virginia","35.0","42.0","12.0","05000US51009","51","009","D","Standard","RHUD30","30.1-50% AMI","3 or more"
"Amherst County, Virginia","190.0","145.0","13.0","05000US51009","51","009","S","Standard","RHUD30","50.1-80% AMI","All"
"Amherst County, Virginia","10.0","19.0","14.0","05000US51009","51","009","D","Standard","RHUD30","50.1-80% AMI","0 or 1"
"Amherst County, Virginia","155.0","138.0","15.0","05000US51009","51","009","D","Standard","RHUD30","50.1-80% AMI","2"
"Amherst County, Virginia","25.0","30.0","16.0","05000US51009","51","009","D","Standard","RHUD30","50.1-80% AMI","3 or more"
"Amherst County, Virginia","85.0","82.0","17.0","05000US51009","51","009","S","Standard","RHUD30","80.1-95% AMI","All"
"Amherst County, Virginia","0.0","161.0","18.0","05000US51009","51","009","D","Standard","RHUD30","80.1-95% AMI","0 or 1"
"Amherst County, Virginia","30.0","47.0","19.0","05000US51009","51","009","D","Standard","RHUD30","80.1-95% AMI","2"
"Amherst County, Virginia","55.0","68.0","20.0","05000US51009","51","009","D","Standard","RHUD30","80.1-95% AMI","3 or more"
"Amherst County, Virginia","50.0","49.0","21.0","05000US51009","51","009","S","Standard","RHUD30","95.1% AMI and above","All"
"Amherst County, Virginia","0.0","161.0","22.0","05000US51009","51","009","D","Standard","RHUD30","95.1% AMI and above","0 or 1"
"Amherst County, Virginia","20.0","33.0","23.0","05000US51009","51","009","D","Standard","RHUD30","95.1% AMI and above","2"
"Amherst County, Virginia","30.0","38.0","24.0","05000US51009","51","009","D","Standard","RHUD30","95.1% AMI and above","3 or more"
"Amherst County, Virginia","1845.0","392.0","25.0","05000US51009","51","009","S","Standard","RHUD50","All","All"
"Amherst County, Virginia","325.0","169.0","26.0","05000US51009","51","009","S","Standard","RHUD50","30% AMI or less","All"
"Amherst County, Virginia","80.0","91.0","27.0","05000US51009","51","009","D","Standard","RHUD50","30% AMI or less","0 or 1"
"Amherst County, Virginia","250.0","146.0","28.0","05000US51009","51","009","D","Standard","RHUD50","30% AMI or less","2"
"Amherst County, Virginia","0.0","161.0","29.0","05000US51009","51","009","D","Standard","RHUD50","30% AMI or less","3 or more"
"Amherst County, Virginia","395.0","239.0","30.0","05000US51009","51","009","S","Standard","RHUD50","30.1-50% AMI","All"
"Amherst County, Virginia","40.0","60.0","31.0","05000US51009","51","009","D","Standard","RHUD50","30.1-50% AMI","0 or 1"
"Amherst County, Virginia","85.0","62.0","32.0","05000US51009","51","009","D","Standard","RHUD50","30.1-50% AMI","2"
"Amherst County, Virginia","270.0","226.0","33.0","05000US51009","51","009","D","Standard","RHUD50","30.1-50% AMI","3 or more"
"Amherst County, Virginia","515.0","257.0","34.0","05000US51009","51","009","S","Standard","RHUD50","50.1-80% AMI","All"
"Amherst County, Virginia","115.0","129.0","35.0","05000US51009","51","009","D","Standard","RHUD50","50.1-80% AMI","0 or 1"
"Amherst County, Virginia","260.0","216.0","36.0","05000US51009","51","009","D","Standard","RHUD50","50.1-80% AMI","2"
"Amherst County, Virginia","140.0","99.0","37.0","05000US51009","51","009","D","Standard","RHUD50","50.1-80% AMI","3 or more"
"Amherst County, Virginia","135.0","110.0","38.0","05000US51009","51","009","S","Standard","RHUD50","80.1-95% AMI","All"
"Amherst County, Virginia","0.0","161.0","39.0","05000US51009","51","009","D","Standard","RHUD50","80.1-95% AMI","0 or 1"
"Amherst County, Virginia","20.0","29.0","40.0","05000US51009","51","009","D","Standard","RHUD50","80.1-95% AMI","2"
"Amherst County, Virginia","110.0","108.0","41.0","05000US51009","51","009","D","Standard","RHUD50","80.1-95% AMI","3 or more"
"Amherst County, Virginia","475.0","203.0","42.0","05000US51009","51","009","S","Standard","RHUD50","95.1% AMI and above","All"
"Amherst County, Virginia","80.0","92.0","43.0","05000US51009","51","009","D","Standard","RHUD50","95.1% AMI and above","0 or 1"
"Amherst County, Virginia","320.0","169.0","44.0","05000US51009","51","009","D","Standard","RHUD50","95.1% AMI and above","2"
"Amherst County, Virginia","75.0","63.0","45.0","05000US51009","51","009","D","Standard","RHUD50","95.1% AMI and above","3 or more"
"Amherst County, Virginia","665.0","235.0","46.0","05000US51009","51","009","S","Standard","RHUD80","All","All"
"Amherst County, Virginia","135.0","104.0","47.0","05000US51009","51","009","S","Standard","RHUD80","30% AMI or less","All"
"Amherst County, Virginia","60.0","71.0","48.0","05000US51009","51","009","D","Standard","RHUD80","30% AMI or less","0 or 1"
"Amherst County, Virginia","35.0","52.0","49.0","05000US51009","51","009","D","Standard","RHUD80","30% AMI or less","2"
"Amherst County, Virginia","40.0","57.0","50.0","05000US51009","51","009","D","Standard","RHUD80","30% AMI or less","3 or more"
"Amherst County, Virginia","130.0","130.0","51.0","05000US51009","51","009","S","Standard","RHUD80","30.1-50% AMI","All"
"Amherst County, Virginia","20.0","34.0","52.0","05000US51009","51","009","D","Standard","RHUD80","30.1-50% AMI","0 or 1"
"Amherst County, Virginia","115.0","125.0","53.0","05000US51009","51","009","D","Standard","RHUD80","30.1-50% AMI","2"
"Amherst County, Virginia","0.0","161.0","54.0","05000US51009","51","009","D","Standard","RHUD80","30.1-50% AMI","3 or more"
"Amherst County, Virginia","225.0","147.0","55.0","05000US51009","51","009","S","Standard","RHUD80","50.1-80% AMI","All"
