name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Pulaski County, Virginia",140.0,112.0,29.0,05000US51155,51,155,D,Standard,RHUD50,30% AMI or less,3 or more
"Pulaski County, Virginia",530.0,210.0,30.0,05000US51155,51,155,S,Standard,RHUD50,30.1-50% AMI,All
"Pulaski County, Virginia",0.0,161.0,31.0,05000US51155,51,155,D,Standard,RHUD50,30.1-50% AMI,0 or 1
"Pulaski County, Virginia",355.0,183.0,32.0,05000US51155,51,155,D,Standard,RHUD50,30.1-50% AMI,2
"Pulaski County, Virginia",175.0,126.0,33.0,05000US51155,51,155,D,Standard,RHUD50,30.1-50% AMI,3 or more
"Pulaski County, Virginia",415.0,196.0,34.0,05000US51155,51,155,S,Standard,RHUD50,50.1-80% AMI,All
"Pulaski County, Virginia",25.0,42.0,35.0,05000US51155,51,155,D,Standard,RHUD50,50.1-80% AMI,0 or 1
"Pulaski County, Virginia",385.0,202.0,36.0,05000US51155,51,155,D,Standard,RHUD50,50.1-80% AMI,2
"Pulaski County, Virginia",10.0,15.0,37.0,05000US51155,51,155,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Pulaski County, Virginia",145.0,98.0,38.0,05000US51155,51,155,S,Standard,RHUD50,80.1-95% AMI,All
"Pulaski County, Virginia",20.0,40.0,39.0,05000US51155,51,155,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Pulaski County, Virginia",90.0,74.0,40.0,05000US51155,51,155,D,Standard,RHUD50,80.1-95% AMI,2
"Pulaski County, Virginia",35.0,45.0,41.0,05000US51155,51,155,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Pulaski County, Virginia",610.0,212.0,42.0,05000US51155,51,155,S,Standard,RHUD50,95.1% AMI and above,All
"Pulaski County, Virginia",155.0,129.0,43.0,05000US51155,51,155,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Pulaski County, Virginia",345.0,152.0,44.0,05000US51155,51,155,D,Standard,RHUD50,95.1% AMI and above,2
"Pulaski County, Virginia",110.0,98.0,45.0,05000US51155,51,155,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Pulaski County, Virginia",460.0,198.0,46.0,05000US51155,51,155,S,Standard,RHUD80,All,All
"Pulaski County, Virginia",70.0,73.0,47.0,05000US51155,51,155,S,Standard,RHUD80,30% AMI or less,All
"Pulaski County, Virginia",0.0,161.0,48.0,05000US51155,51,155,D,Standard,RHUD80,30% AMI or less,0 or 1
"Pulaski County, Virginia",45.0,66.0,49.0,05000US51155,51,155,D,Standard,RHUD80,30% AMI or less,2
"Pulaski County, Virginia",30.0,35.0,50.0,05000US51155,51,155,D,Standard,RHUD80,30% AMI or less,3 or more
"Pulaski County, Virginia",65.0,73.0,51.0,05000US51155,51,155,S,Standard,RHUD80,30.1-50% AMI,All
"Pulaski County, Virginia",0.0,161.0,52.0,05000US51155,51,155,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Pulaski County, Virginia",65.0,73.0,53.0,05000US51155,51,155,D,Standard,RHUD80,30.1-50% AMI,2
"Pulaski County, Virginia",0.0,161.0,54.0,05000US51155,51,155,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Pulaski County, Virginia",90.0,91.0,55.0,05000US51155,51,155,S,Standard,RHUD80,50.1-80% AMI,All
"Pulaski County, Virginia",35.0,58.0,56.0,05000US51155,51,155,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Pulaski County, Virginia",0.0,161.0,57.0,05000US51155,51,155,D,Standard,RHUD80,50.1-80% AMI,2
"Pulaski County, Virginia",55.0,68.0,58.0,05000US51155,51,155,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Pulaski County, Virginia",0.0,161.0,59.0,05000US51155,51,155,S,Standard,RHUD80,80.1-95% AMI,All
"Pulaski County, Virginia",0.0,161.0,60.0,05000US51155,51,155,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Pulaski County, Virginia",0.0,161.0,61.0,05000US51155,51,155,D,Standard,RHUD80,80.1-95% AMI,2
"Pulaski County, Virginia",0.0,161.0,62.0,05000US51155,51,155,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Pulaski County, Virginia",235.0,156.0,63.0,05000US51155,51,155,S,Standard,RHUD80,95.1% AMI and above,All
"Pulaski County, Virginia",0.0,161.0,64.0,05000US51155,51,155,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Pulaski County, Virginia",140.0,129.0,65.0,05000US51155,51,155,D,Standard,RHUD80,95.1% AMI and above,2
"Pulaski County, Virginia",95.0,87.0,66.0,05000US51155,51,155,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Pulaski County, Virginia",0.0,161.0,67.0,05000US51155,51,155,S,Standard,Greater than RHUD80,All,All
"Pulaski County, Virginia",0.0,161.0,68.0,05000US51155,51,155,S,Standard,Greater than RHUD80,30% AMI or less,All
"Pulaski County, Virginia",0.0,161.0,69.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Pulaski County, Virginia",0.0,161.0,70.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30% AMI or less,2
"Pulaski County, Virginia",0.0,161.0,71.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Pulaski County, Virginia",0.0,161.0,72.0,05000US51155,51,155,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Pulaski County, Virginia",0.0,161.0,73.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Pulaski County, Virginia",0.0,161.0,74.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Pulaski County, Virginia",0.0,161.0,75.0,05000US51155,51,155,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Pulaski County, Virginia",0.0,161.0,76.0,05000US51155,51,155,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Pulaski County, Virginia",0.0,161.0,77.0,05000US51155,51,155,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Pulaski County, Virginia",0.0,161.0,78.0,05000US51155,51,155,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Pulaski County, Virginia",0.0,161.0,79.0,05000US51155,51,155,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Pulaski County, Virginia",0.0,161.0,80.0,05000US51155,51,155,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Pulaski County, Virginia",0.0,161.0,81.0,05000US51155,51,155,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Pulaski County, Virginia",0.0,161.0,82.0,05000US51155,51,155,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Pulaski County, Virginia",0.0,161.0,83.0,05000US51155,51,155,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Pulaski County, Virginia",0.0,161.0,84.0,05000US51155,51,155,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Pulaski County, Virginia",0.0,161.0,85.0,05000US51155,51,155,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Pulaski County, Virginia",0.0,161.0,86.0,05000US51155,51,155,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Pulaski County, Virginia",0.0,161.0,87.0,05000US51155,51,155,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
