name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Chesapeake city, Virginia",0.0,161.0,237.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Asian
"Chesapeake city, Virginia",0.0,161.0,238.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,American Indian
"Chesapeake city, Virginia",0.0,161.0,239.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Chesapeake city, Virginia",0.0,161.0,240.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Hispanic
"Chesapeake city, Virginia",15.0,23.0,241.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Other
"Chesapeake city, Virginia",280.0,148.0,242.0,05000US51550,51,550,S,Renter,N/A,95.1% AMI and above,All
"Chesapeake city, Virginia",270.0,149.0,243.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,White
"Chesapeake city, Virginia",0.0,161.0,244.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Black
"Chesapeake city, Virginia",0.0,161.0,245.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Asian
"Chesapeake city, Virginia",0.0,161.0,246.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,American Indian
"Chesapeake city, Virginia",0.0,161.0,247.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"Chesapeake city, Virginia",10.0,20.0,248.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Hispanic
"Chesapeake city, Virginia",0.0,161.0,249.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Other
