name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Pulaski County, Virginia",0.0,161.0,181.0,05000US51155,51,155,D,Renter,No,30.1-50% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,182.0,05000US51155,51,155,D,Renter,No,30.1-50% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,183.0,05000US51155,51,155,D,Renter,No,30.1-50% AMI,Hispanic
"Pulaski County, Virginia",0.0,161.0,184.0,05000US51155,51,155,D,Renter,No,30.1-50% AMI,Other
"Pulaski County, Virginia",545.0,218.0,185.0,05000US51155,51,155,S,Renter,No,50.1-80% AMI,All
"Pulaski County, Virginia",520.0,214.0,186.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,White
"Pulaski County, Virginia",25.0,36.0,187.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,Black
"Pulaski County, Virginia",0.0,161.0,188.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,Asian
"Pulaski County, Virginia",0.0,161.0,189.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,190.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,191.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,Hispanic
"Pulaski County, Virginia",0.0,161.0,192.0,05000US51155,51,155,D,Renter,No,50.1-80% AMI,Other
"Pulaski County, Virginia",220.0,125.0,193.0,05000US51155,51,155,S,Renter,No,80.1-95% AMI,All
"Pulaski County, Virginia",220.0,125.0,194.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,White
"Pulaski County, Virginia",0.0,161.0,195.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,Black
"Pulaski County, Virginia",0.0,161.0,196.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,Asian
"Pulaski County, Virginia",0.0,161.0,197.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,198.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,199.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,Hispanic
"Pulaski County, Virginia",0.0,161.0,200.0,05000US51155,51,155,D,Renter,No,80.1-95% AMI,Other
"Pulaski County, Virginia",970.0,340.0,201.0,05000US51155,51,155,S,Renter,No,95.1% AMI and above,All
"Pulaski County, Virginia",810.0,302.0,202.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,White
"Pulaski County, Virginia",125.0,123.0,203.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,Black
"Pulaski County, Virginia",0.0,161.0,204.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,Asian
"Pulaski County, Virginia",0.0,161.0,205.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,American Indian
"Pulaski County, Virginia",0.0,161.0,206.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,Pacific Islander
"Pulaski County, Virginia",40.0,58.0,207.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,Hispanic
"Pulaski County, Virginia",0.0,161.0,208.0,05000US51155,51,155,D,Renter,No,95.1% AMI and above,Other
"Pulaski County, Virginia",560.0,226.0,209.0,05000US51155,51,155,S,Renter,N/A,All,All
"Pulaski County, Virginia",150.0,100.0,210.0,05000US51155,51,155,S,Renter,N/A,30% AMI or less,All
"Pulaski County, Virginia",150.0,100.0,211.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,White
"Pulaski County, Virginia",0.0,161.0,212.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,Black
"Pulaski County, Virginia",0.0,161.0,213.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,Asian
"Pulaski County, Virginia",0.0,161.0,214.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,American Indian
"Pulaski County, Virginia",0.0,161.0,215.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,216.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,Hispanic
"Pulaski County, Virginia",0.0,161.0,217.0,05000US51155,51,155,D,Renter,N/A,30% AMI or less,Other
"Pulaski County, Virginia",70.0,97.0,218.0,05000US51155,51,155,S,Renter,N/A,30.1-50% AMI,All
"Pulaski County, Virginia",70.0,97.0,219.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,White
"Pulaski County, Virginia",0.0,161.0,220.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,Black
"Pulaski County, Virginia",0.0,161.0,221.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,Asian
"Pulaski County, Virginia",0.0,161.0,222.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,223.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,224.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,Hispanic
"Pulaski County, Virginia",0.0,161.0,225.0,05000US51155,51,155,D,Renter,N/A,30.1-50% AMI,Other
"Pulaski County, Virginia",75.0,69.0,226.0,05000US51155,51,155,S,Renter,N/A,50.1-80% AMI,All
"Pulaski County, Virginia",75.0,69.0,227.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,White
"Pulaski County, Virginia",0.0,161.0,228.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,Black
"Pulaski County, Virginia",0.0,161.0,229.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,Asian
"Pulaski County, Virginia",0.0,161.0,230.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,231.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,232.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,Hispanic
"Pulaski County, Virginia",0.0,161.0,233.0,05000US51155,51,155,D,Renter,N/A,50.1-80% AMI,Other
"Pulaski County, Virginia",35.0,58.0,234.0,05000US51155,51,155,S,Renter,N/A,80.1-95% AMI,All
"Pulaski County, Virginia",35.0,58.0,235.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,White
"Pulaski County, Virginia",0.0,161.0,236.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,Black
"Pulaski County, Virginia",0.0,161.0,237.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,Asian
"Pulaski County, Virginia",0.0,161.0,238.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,American Indian
"Pulaski County, Virginia",0.0,161.0,239.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Pulaski County, Virginia",0.0,161.0,240.0,05000US51155,51,155,D,Renter,N/A,80.1-95% AMI,Hispanic
