name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Washington County, Virginia",275.0,121.0,44.0,05000US51191,51,191,D,Standard,VHUD80,95.1% AMI and above,2
"Washington County, Virginia",1575.0,329.0,45.0,05000US51191,51,191,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Washington County, Virginia",900.0,228.0,46.0,05000US51191,51,191,S,Standard,VHUD100,All,All
"Washington County, Virginia",45.0,47.0,47.0,05000US51191,51,191,S,Standard,VHUD100,30% AMI or less,All
"Washington County, Virginia",10.0,22.0,48.0,05000US51191,51,191,D,Standard,VHUD100,30% AMI or less,0 or 1
"Washington County, Virginia",0.0,161.0,49.0,05000US51191,51,191,D,Standard,VHUD100,30% AMI or less,2
"Washington County, Virginia",35.0,42.0,50.0,05000US51191,51,191,D,Standard,VHUD100,30% AMI or less,3 or more
"Washington County, Virginia",45.0,50.0,51.0,05000US51191,51,191,S,Standard,VHUD100,30.1-50% AMI,All
"Washington County, Virginia",4.0,10.0,52.0,05000US51191,51,191,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,53.0,05000US51191,51,191,D,Standard,VHUD100,30.1-50% AMI,2
"Washington County, Virginia",40.0,49.0,54.0,05000US51191,51,191,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Washington County, Virginia",15.0,24.0,55.0,05000US51191,51,191,S,Standard,VHUD100,50.1-80% AMI,All
"Washington County, Virginia",0.0,161.0,56.0,05000US51191,51,191,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Washington County, Virginia",15.0,24.0,57.0,05000US51191,51,191,D,Standard,VHUD100,50.1-80% AMI,2
"Washington County, Virginia",0.0,161.0,58.0,05000US51191,51,191,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Washington County, Virginia",15.0,29.0,59.0,05000US51191,51,191,S,Standard,VHUD100,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,60.0,05000US51191,51,191,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Washington County, Virginia",15.0,29.0,61.0,05000US51191,51,191,D,Standard,VHUD100,80.1-95% AMI,2
"Washington County, Virginia",0.0,161.0,62.0,05000US51191,51,191,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Washington County, Virginia",775.0,222.0,63.0,05000US51191,51,191,S,Standard,VHUD100,95.1% AMI and above,All
"Washington County, Virginia",0.0,161.0,64.0,05000US51191,51,191,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Washington County, Virginia",105.0,81.0,65.0,05000US51191,51,191,D,Standard,VHUD100,95.1% AMI and above,2
"Washington County, Virginia",675.0,201.0,66.0,05000US51191,51,191,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Washington County, Virginia",2955.0,411.0,67.0,05000US51191,51,191,S,Standard,Greater than VHUD100,All,All
"Washington County, Virginia",105.0,141.0,68.0,05000US51191,51,191,S,Standard,Greater than VHUD100,30% AMI or less,All
"Washington County, Virginia",0.0,161.0,69.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Washington County, Virginia",75.0,118.0,70.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30% AMI or less,2
"Washington County, Virginia",35.0,43.0,71.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Washington County, Virginia",90.0,90.0,72.0,05000US51191,51,191,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Washington County, Virginia",0.0,161.0,73.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,74.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Washington County, Virginia",90.0,90.0,75.0,05000US51191,51,191,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Washington County, Virginia",90.0,87.0,76.0,05000US51191,51,191,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Washington County, Virginia",0.0,161.0,77.0,05000US51191,51,191,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,78.0,05000US51191,51,191,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Washington County, Virginia",90.0,87.0,79.0,05000US51191,51,191,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Washington County, Virginia",30.0,35.0,80.0,05000US51191,51,191,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,81.0,05000US51191,51,191,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Washington County, Virginia",0.0,161.0,82.0,05000US51191,51,191,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Washington County, Virginia",30.0,35.0,83.0,05000US51191,51,191,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Washington County, Virginia",2640.0,356.0,84.0,05000US51191,51,191,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Washington County, Virginia",0.0,161.0,85.0,05000US51191,51,191,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Washington County, Virginia",130.0,83.0,86.0,05000US51191,51,191,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Washington County, Virginia",2510.0,355.0,87.0,05000US51191,51,191,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
