name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fairfax County, Virginia",250.0,161.0,53.0,05000US51059,51,059,D,Standard,VHUD100,30.1-50% AMI,2
"Fairfax County, Virginia",790.0,458.0,54.0,05000US51059,51,059,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Fairfax County, Virginia",2685.0,504.0,55.0,05000US51059,51,059,S,Standard,VHUD100,50.1-80% AMI,All
"Fairfax County, Virginia",545.0,199.0,56.0,05000US51059,51,059,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Fairfax County, Virginia",690.0,291.0,57.0,05000US51059,51,059,D,Standard,VHUD100,50.1-80% AMI,2
"Fairfax County, Virginia",1450.0,376.0,58.0,05000US51059,51,059,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Fairfax County, Virginia",1205.0,309.0,59.0,05000US51059,51,059,S,Standard,VHUD100,80.1-95% AMI,All
"Fairfax County, Virginia",155.0,89.0,60.0,05000US51059,51,059,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Fairfax County, Virginia",520.0,242.0,61.0,05000US51059,51,059,D,Standard,VHUD100,80.1-95% AMI,2
"Fairfax County, Virginia",530.0,190.0,62.0,05000US51059,51,059,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Fairfax County, Virginia",6240.0,754.0,63.0,05000US51059,51,059,S,Standard,VHUD100,95.1% AMI and above,All
"Fairfax County, Virginia",950.0,253.0,64.0,05000US51059,51,059,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Fairfax County, Virginia",1830.0,435.0,65.0,05000US51059,51,059,D,Standard,VHUD100,95.1% AMI and above,2
"Fairfax County, Virginia",3460.0,504.0,66.0,05000US51059,51,059,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Fairfax County, Virginia",207745.0,2896.0,67.0,05000US51059,51,059,S,Standard,Greater than VHUD100,All,All
"Fairfax County, Virginia",4780.0,717.0,68.0,05000US51059,51,059,S,Standard,Greater than VHUD100,30% AMI or less,All
"Fairfax County, Virginia",165.0,98.0,69.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Fairfax County, Virginia",655.0,235.0,70.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30% AMI or less,2
"Fairfax County, Virginia",3960.0,661.0,71.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Fairfax County, Virginia",7580.0,716.0,72.0,05000US51059,51,059,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Fairfax County, Virginia",290.0,172.0,73.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Fairfax County, Virginia",860.0,270.0,74.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Fairfax County, Virginia",6430.0,670.0,75.0,05000US51059,51,059,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Fairfax County, Virginia",18620.0,1144.0,76.0,05000US51059,51,059,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Fairfax County, Virginia",585.0,218.0,77.0,05000US51059,51,059,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Fairfax County, Virginia",2520.0,367.0,78.0,05000US51059,51,059,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Fairfax County, Virginia",15515.0,1129.0,79.0,05000US51059,51,059,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Fairfax County, Virginia",12855.0,922.0,80.0,05000US51059,51,059,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Fairfax County, Virginia",260.0,126.0,81.0,05000US51059,51,059,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Fairfax County, Virginia",1890.0,436.0,82.0,05000US51059,51,059,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Fairfax County, Virginia",10705.0,932.0,83.0,05000US51059,51,059,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Fairfax County, Virginia",163910.0,2929.0,84.0,05000US51059,51,059,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Fairfax County, Virginia",1765.0,368.0,85.0,05000US51059,51,059,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Fairfax County, Virginia",11705.0,884.0,86.0,05000US51059,51,059,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Fairfax County, Virginia",150440.0,2786.0,87.0,05000US51059,51,059,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
