name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Newport News city, Virginia",20.0,40.0,70.0,05000US51700,51,700,D,Standard,Greater than VHUD100,30% AMI or less,2
"Newport News city, Virginia",155.0,108.0,71.0,05000US51700,51,700,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Newport News city, Virginia",265.0,129.0,72.0,05000US51700,51,700,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Newport News city, Virginia",0.0,161.0,73.0,05000US51700,51,700,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Newport News city, Virginia",25.0,43.0,74.0,05000US51700,51,700,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Newport News city, Virginia",240.0,127.0,75.0,05000US51700,51,700,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Newport News city, Virginia",560.0,173.0,76.0,05000US51700,51,700,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Newport News city, Virginia",30.0,50.0,77.0,05000US51700,51,700,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Newport News city, Virginia",40.0,46.0,78.0,05000US51700,51,700,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Newport News city, Virginia",490.0,168.0,79.0,05000US51700,51,700,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Newport News city, Virginia",645.0,257.0,80.0,05000US51700,51,700,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Newport News city, Virginia",0.0,161.0,81.0,05000US51700,51,700,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Newport News city, Virginia",30.0,35.0,82.0,05000US51700,51,700,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Newport News city, Virginia",615.0,252.0,83.0,05000US51700,51,700,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Newport News city, Virginia",7190.0,757.0,84.0,05000US51700,51,700,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Newport News city, Virginia",0.0,161.0,85.0,05000US51700,51,700,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Newport News city, Virginia",160.0,95.0,86.0,05000US51700,51,700,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Newport News city, Virginia",7030.0,746.0,87.0,05000US51700,51,700,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
