name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Norfolk city, Virginia",29780.0,1068.0,1.0,05000US51710,51,710,T,All,All,All,All
"Norfolk city, Virginia",135.0,116.0,2.0,05000US51710,51,710,S,Substandard,All,All,All
"Norfolk city, Virginia",29645.0,1059.0,3.0,05000US51710,51,710,S,Standard,All,All,All
"Norfolk city, Virginia",3345.0,420.0,4.0,05000US51710,51,710,S,Standard,VHUD50,All,All
"Norfolk city, Virginia",370.0,152.0,5.0,05000US51710,51,710,S,Standard,VHUD50,30% AMI or less,All
"Norfolk city, Virginia",15.0,24.0,6.0,05000US51710,51,710,D,Standard,VHUD50,30% AMI or less,0 or 1
"Norfolk city, Virginia",155.0,88.0,7.0,05000US51710,51,710,D,Standard,VHUD50,30% AMI or less,2
"Norfolk city, Virginia",200.0,115.0,8.0,05000US51710,51,710,D,Standard,VHUD50,30% AMI or less,3 or more
"Norfolk city, Virginia",465.0,178.0,9.0,05000US51710,51,710,S,Standard,VHUD50,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,10.0,05000US51710,51,710,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",200.0,112.0,11.0,05000US51710,51,710,D,Standard,VHUD50,30.1-50% AMI,2
"Norfolk city, Virginia",265.0,131.0,12.0,05000US51710,51,710,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Norfolk city, Virginia",830.0,253.0,13.0,05000US51710,51,710,S,Standard,VHUD50,50.1-80% AMI,All
"Norfolk city, Virginia",0.0,161.0,14.0,05000US51710,51,710,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",405.0,194.0,15.0,05000US51710,51,710,D,Standard,VHUD50,50.1-80% AMI,2
"Norfolk city, Virginia",425.0,183.0,16.0,05000US51710,51,710,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Norfolk city, Virginia",485.0,126.0,17.0,05000US51710,51,710,S,Standard,VHUD50,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,18.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",65.0,57.0,19.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,2
"Norfolk city, Virginia",420.0,124.0,20.0,05000US51710,51,710,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Norfolk city, Virginia",1200.0,314.0,21.0,05000US51710,51,710,S,Standard,VHUD50,95.1% AMI and above,All
"Norfolk city, Virginia",20.0,35.0,22.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",345.0,158.0,23.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,2
"Norfolk city, Virginia",835.0,263.0,24.0,05000US51710,51,710,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Norfolk city, Virginia",10065.0,902.0,25.0,05000US51710,51,710,S,Standard,VHUD80,All,All
"Norfolk city, Virginia",770.0,272.0,26.0,05000US51710,51,710,S,Standard,VHUD80,30% AMI or less,All
"Norfolk city, Virginia",15.0,24.0,27.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,0 or 1
"Norfolk city, Virginia",45.0,40.0,28.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,2
"Norfolk city, Virginia",710.0,266.0,29.0,05000US51710,51,710,D,Standard,VHUD80,30% AMI or less,3 or more
"Norfolk city, Virginia",860.0,260.0,30.0,05000US51710,51,710,S,Standard,VHUD80,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,31.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",175.0,122.0,32.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,2
"Norfolk city, Virginia",690.0,226.0,33.0,05000US51710,51,710,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Norfolk city, Virginia",2135.0,363.0,34.0,05000US51710,51,710,S,Standard,VHUD80,50.1-80% AMI,All
"Norfolk city, Virginia",20.0,33.0,35.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",275.0,123.0,36.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,2
"Norfolk city, Virginia",1840.0,356.0,37.0,05000US51710,51,710,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Norfolk city, Virginia",1035.0,268.0,38.0,05000US51710,51,710,S,Standard,VHUD80,80.1-95% AMI,All
"Norfolk city, Virginia",15.0,29.0,39.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",155.0,95.0,40.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,2
"Norfolk city, Virginia",860.0,251.0,41.0,05000US51710,51,710,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Norfolk city, Virginia",5270.0,653.0,42.0,05000US51710,51,710,S,Standard,VHUD80,95.1% AMI and above,All
"Norfolk city, Virginia",30.0,38.0,43.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",670.0,213.0,44.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,2
"Norfolk city, Virginia",4570.0,632.0,45.0,05000US51710,51,710,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Norfolk city, Virginia",4415.0,437.0,46.0,05000US51710,51,710,S,Standard,VHUD100,All,All
"Norfolk city, Virginia",120.0,94.0,47.0,05000US51710,51,710,S,Standard,VHUD100,30% AMI or less,All
"Norfolk city, Virginia",0.0,161.0,48.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,0 or 1
"Norfolk city, Virginia",45.0,47.0,49.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,2
"Norfolk city, Virginia",80.0,73.0,50.0,05000US51710,51,710,D,Standard,VHUD100,30% AMI or less,3 or more
"Norfolk city, Virginia",160.0,83.0,51.0,05000US51710,51,710,S,Standard,VHUD100,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,52.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",60.0,50.0,53.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,2
"Norfolk city, Virginia",100.0,71.0,54.0,05000US51710,51,710,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Norfolk city, Virginia",845.0,285.0,55.0,05000US51710,51,710,S,Standard,VHUD100,50.1-80% AMI,All
"Norfolk city, Virginia",0.0,161.0,56.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",280.0,154.0,57.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,2
"Norfolk city, Virginia",565.0,204.0,58.0,05000US51710,51,710,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Norfolk city, Virginia",420.0,137.0,59.0,05000US51710,51,710,S,Standard,VHUD100,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,60.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",165.0,98.0,61.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,2
"Norfolk city, Virginia",255.0,107.0,62.0,05000US51710,51,710,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Norfolk city, Virginia",2875.0,394.0,63.0,05000US51710,51,710,S,Standard,VHUD100,95.1% AMI and above,All
"Norfolk city, Virginia",15.0,26.0,64.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",410.0,155.0,65.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,2
"Norfolk city, Virginia",2450.0,373.0,66.0,05000US51710,51,710,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Norfolk city, Virginia",11820.0,725.0,67.0,05000US51710,51,710,S,Standard,Greater than VHUD100,All,All
"Norfolk city, Virginia",260.0,121.0,68.0,05000US51710,51,710,S,Standard,Greater than VHUD100,30% AMI or less,All
"Norfolk city, Virginia",0.0,161.0,69.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Norfolk city, Virginia",20.0,34.0,70.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,2
"Norfolk city, Virginia",240.0,118.0,71.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Norfolk city, Virginia",370.0,181.0,72.0,05000US51710,51,710,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Norfolk city, Virginia",0.0,161.0,73.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Norfolk city, Virginia",45.0,46.0,74.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Norfolk city, Virginia",325.0,168.0,75.0,05000US51710,51,710,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Norfolk city, Virginia",900.0,229.0,76.0,05000US51710,51,710,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Norfolk city, Virginia",0.0,161.0,77.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Norfolk city, Virginia",120.0,80.0,78.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Norfolk city, Virginia",780.0,207.0,79.0,05000US51710,51,710,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Norfolk city, Virginia",620.0,196.0,80.0,05000US51710,51,710,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Norfolk city, Virginia",0.0,161.0,81.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Norfolk city, Virginia",100.0,108.0,82.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Norfolk city, Virginia",515.0,154.0,83.0,05000US51710,51,710,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Norfolk city, Virginia",9670.0,717.0,84.0,05000US51710,51,710,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Norfolk city, Virginia",125.0,92.0,85.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Norfolk city, Virginia",1340.0,365.0,86.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Norfolk city, Virginia",8205.0,645.0,87.0,05000US51710,51,710,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
