name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Shenandoah County, Virginia",0.0,161.0,32.0,05000US51171,51,171,D,Standard,VHUD80,30.1-50% AMI,2
"Shenandoah County, Virginia",160.0,128.0,33.0,05000US51171,51,171,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Shenandoah County, Virginia",200.0,96.0,34.0,05000US51171,51,171,S,Standard,VHUD80,50.1-80% AMI,All
"Shenandoah County, Virginia",15.0,30.0,35.0,05000US51171,51,171,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Shenandoah County, Virginia",70.0,73.0,36.0,05000US51171,51,171,D,Standard,VHUD80,50.1-80% AMI,2
"Shenandoah County, Virginia",115.0,82.0,37.0,05000US51171,51,171,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Shenandoah County, Virginia",165.0,107.0,38.0,05000US51171,51,171,S,Standard,VHUD80,80.1-95% AMI,All
"Shenandoah County, Virginia",0.0,161.0,39.0,05000US51171,51,171,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Shenandoah County, Virginia",0.0,161.0,40.0,05000US51171,51,171,D,Standard,VHUD80,80.1-95% AMI,2
"Shenandoah County, Virginia",165.0,107.0,41.0,05000US51171,51,171,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Shenandoah County, Virginia",1065.0,283.0,42.0,05000US51171,51,171,S,Standard,VHUD80,95.1% AMI and above,All
"Shenandoah County, Virginia",65.0,86.0,43.0,05000US51171,51,171,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Shenandoah County, Virginia",235.0,120.0,44.0,05000US51171,51,171,D,Standard,VHUD80,95.1% AMI and above,2
"Shenandoah County, Virginia",765.0,220.0,45.0,05000US51171,51,171,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Shenandoah County, Virginia",1040.0,342.0,46.0,05000US51171,51,171,S,Standard,VHUD100,All,All
"Shenandoah County, Virginia",35.0,53.0,47.0,05000US51171,51,171,S,Standard,VHUD100,30% AMI or less,All
"Shenandoah County, Virginia",0.0,161.0,48.0,05000US51171,51,171,D,Standard,VHUD100,30% AMI or less,0 or 1
"Shenandoah County, Virginia",35.0,53.0,49.0,05000US51171,51,171,D,Standard,VHUD100,30% AMI or less,2
"Shenandoah County, Virginia",0.0,161.0,50.0,05000US51171,51,171,D,Standard,VHUD100,30% AMI or less,3 or more
"Shenandoah County, Virginia",25.0,35.0,51.0,05000US51171,51,171,S,Standard,VHUD100,30.1-50% AMI,All
"Shenandoah County, Virginia",0.0,161.0,52.0,05000US51171,51,171,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Shenandoah County, Virginia",0.0,161.0,53.0,05000US51171,51,171,D,Standard,VHUD100,30.1-50% AMI,2
"Shenandoah County, Virginia",25.0,35.0,54.0,05000US51171,51,171,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Shenandoah County, Virginia",115.0,146.0,55.0,05000US51171,51,171,S,Standard,VHUD100,50.1-80% AMI,All
"Shenandoah County, Virginia",4.0,5.0,56.0,05000US51171,51,171,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Shenandoah County, Virginia",0.0,161.0,57.0,05000US51171,51,171,D,Standard,VHUD100,50.1-80% AMI,2
"Shenandoah County, Virginia",115.0,147.0,58.0,05000US51171,51,171,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Shenandoah County, Virginia",150.0,161.0,59.0,05000US51171,51,171,S,Standard,VHUD100,80.1-95% AMI,All
"Shenandoah County, Virginia",0.0,161.0,60.0,05000US51171,51,171,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Shenandoah County, Virginia",90.0,137.0,61.0,05000US51171,51,171,D,Standard,VHUD100,80.1-95% AMI,2
"Shenandoah County, Virginia",60.0,77.0,62.0,05000US51171,51,171,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Shenandoah County, Virginia",715.0,270.0,63.0,05000US51171,51,171,S,Standard,VHUD100,95.1% AMI and above,All
"Shenandoah County, Virginia",0.0,161.0,64.0,05000US51171,51,171,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Shenandoah County, Virginia",75.0,79.0,65.0,05000US51171,51,171,D,Standard,VHUD100,95.1% AMI and above,2
"Shenandoah County, Virginia",645.0,236.0,66.0,05000US51171,51,171,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Shenandoah County, Virginia",3625.0,460.0,67.0,05000US51171,51,171,S,Standard,Greater than VHUD100,All,All
"Shenandoah County, Virginia",0.0,161.0,68.0,05000US51171,51,171,S,Standard,Greater than VHUD100,30% AMI or less,All
"Shenandoah County, Virginia",0.0,161.0,69.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Shenandoah County, Virginia",0.0,161.0,70.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30% AMI or less,2
"Shenandoah County, Virginia",0.0,161.0,71.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Shenandoah County, Virginia",30.0,38.0,72.0,05000US51171,51,171,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Shenandoah County, Virginia",0.0,161.0,73.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Shenandoah County, Virginia",0.0,161.0,74.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Shenandoah County, Virginia",30.0,38.0,75.0,05000US51171,51,171,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Shenandoah County, Virginia",320.0,159.0,76.0,05000US51171,51,171,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Shenandoah County, Virginia",65.0,108.0,77.0,05000US51171,51,171,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Shenandoah County, Virginia",45.0,58.0,78.0,05000US51171,51,171,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Shenandoah County, Virginia",210.0,116.0,79.0,05000US51171,51,171,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Shenandoah County, Virginia",330.0,159.0,80.0,05000US51171,51,171,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Shenandoah County, Virginia",0.0,161.0,81.0,05000US51171,51,171,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Shenandoah County, Virginia",70.0,70.0,82.0,05000US51171,51,171,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Shenandoah County, Virginia",260.0,135.0,83.0,05000US51171,51,171,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Shenandoah County, Virginia",2940.0,423.0,84.0,05000US51171,51,171,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Shenandoah County, Virginia",15.0,26.0,85.0,05000US51171,51,171,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Shenandoah County, Virginia",165.0,87.0,86.0,05000US51171,51,171,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Shenandoah County, Virginia",2760.0,420.0,87.0,05000US51171,51,171,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
