name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Suffolk city, Virginia",60.0,47.0,26.0,05000US51800,51,800,S,Standard,VHUD80,30% AMI or less,All
"Suffolk city, Virginia",0.0,161.0,27.0,05000US51800,51,800,D,Standard,VHUD80,30% AMI or less,0 or 1
"Suffolk city, Virginia",0.0,161.0,28.0,05000US51800,51,800,D,Standard,VHUD80,30% AMI or less,2
"Suffolk city, Virginia",60.0,47.0,29.0,05000US51800,51,800,D,Standard,VHUD80,30% AMI or less,3 or more
"Suffolk city, Virginia",80.0,69.0,30.0,05000US51800,51,800,S,Standard,VHUD80,30.1-50% AMI,All
"Suffolk city, Virginia",0.0,161.0,31.0,05000US51800,51,800,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,32.0,05000US51800,51,800,D,Standard,VHUD80,30.1-50% AMI,2
"Suffolk city, Virginia",80.0,69.0,33.0,05000US51800,51,800,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Suffolk city, Virginia",460.0,177.0,34.0,05000US51800,51,800,S,Standard,VHUD80,50.1-80% AMI,All
"Suffolk city, Virginia",0.0,161.0,35.0,05000US51800,51,800,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Suffolk city, Virginia",90.0,68.0,36.0,05000US51800,51,800,D,Standard,VHUD80,50.1-80% AMI,2
"Suffolk city, Virginia",370.0,177.0,37.0,05000US51800,51,800,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Suffolk city, Virginia",440.0,215.0,38.0,05000US51800,51,800,S,Standard,VHUD80,80.1-95% AMI,All
"Suffolk city, Virginia",0.0,161.0,39.0,05000US51800,51,800,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,40.0,05000US51800,51,800,D,Standard,VHUD80,80.1-95% AMI,2
"Suffolk city, Virginia",440.0,215.0,41.0,05000US51800,51,800,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Suffolk city, Virginia",1585.0,346.0,42.0,05000US51800,51,800,S,Standard,VHUD80,95.1% AMI and above,All
"Suffolk city, Virginia",0.0,161.0,43.0,05000US51800,51,800,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Suffolk city, Virginia",165.0,148.0,44.0,05000US51800,51,800,D,Standard,VHUD80,95.1% AMI and above,2
"Suffolk city, Virginia",1420.0,349.0,45.0,05000US51800,51,800,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Suffolk city, Virginia",2230.0,409.0,46.0,05000US51800,51,800,S,Standard,VHUD100,All,All
"Suffolk city, Virginia",30.0,41.0,47.0,05000US51800,51,800,S,Standard,VHUD100,30% AMI or less,All
"Suffolk city, Virginia",0.0,161.0,48.0,05000US51800,51,800,D,Standard,VHUD100,30% AMI or less,0 or 1
"Suffolk city, Virginia",0.0,161.0,49.0,05000US51800,51,800,D,Standard,VHUD100,30% AMI or less,2
"Suffolk city, Virginia",30.0,41.0,50.0,05000US51800,51,800,D,Standard,VHUD100,30% AMI or less,3 or more
"Suffolk city, Virginia",15.0,31.0,51.0,05000US51800,51,800,S,Standard,VHUD100,30.1-50% AMI,All
"Suffolk city, Virginia",0.0,161.0,52.0,05000US51800,51,800,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,53.0,05000US51800,51,800,D,Standard,VHUD100,30.1-50% AMI,2
"Suffolk city, Virginia",15.0,31.0,54.0,05000US51800,51,800,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Suffolk city, Virginia",190.0,126.0,55.0,05000US51800,51,800,S,Standard,VHUD100,50.1-80% AMI,All
"Suffolk city, Virginia",0.0,161.0,56.0,05000US51800,51,800,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,57.0,05000US51800,51,800,D,Standard,VHUD100,50.1-80% AMI,2
"Suffolk city, Virginia",190.0,126.0,58.0,05000US51800,51,800,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Suffolk city, Virginia",235.0,112.0,59.0,05000US51800,51,800,S,Standard,VHUD100,80.1-95% AMI,All
"Suffolk city, Virginia",0.0,161.0,60.0,05000US51800,51,800,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,61.0,05000US51800,51,800,D,Standard,VHUD100,80.1-95% AMI,2
"Suffolk city, Virginia",235.0,112.0,62.0,05000US51800,51,800,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Suffolk city, Virginia",1755.0,387.0,63.0,05000US51800,51,800,S,Standard,VHUD100,95.1% AMI and above,All
"Suffolk city, Virginia",20.0,37.0,64.0,05000US51800,51,800,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Suffolk city, Virginia",220.0,115.0,65.0,05000US51800,51,800,D,Standard,VHUD100,95.1% AMI and above,2
"Suffolk city, Virginia",1515.0,376.0,66.0,05000US51800,51,800,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Suffolk city, Virginia",9510.0,664.0,67.0,05000US51800,51,800,S,Standard,Greater than VHUD100,All,All
"Suffolk city, Virginia",125.0,87.0,68.0,05000US51800,51,800,S,Standard,Greater than VHUD100,30% AMI or less,All
"Suffolk city, Virginia",0.0,161.0,69.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Suffolk city, Virginia",0.0,161.0,70.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30% AMI or less,2
"Suffolk city, Virginia",125.0,87.0,71.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Suffolk city, Virginia",150.0,96.0,72.0,05000US51800,51,800,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Suffolk city, Virginia",0.0,161.0,73.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Suffolk city, Virginia",15.0,25.0,74.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Suffolk city, Virginia",140.0,91.0,75.0,05000US51800,51,800,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Suffolk city, Virginia",690.0,193.0,76.0,05000US51800,51,800,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Suffolk city, Virginia",20.0,37.0,77.0,05000US51800,51,800,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Suffolk city, Virginia",60.0,62.0,78.0,05000US51800,51,800,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Suffolk city, Virginia",610.0,185.0,79.0,05000US51800,51,800,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Suffolk city, Virginia",540.0,215.0,80.0,05000US51800,51,800,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Suffolk city, Virginia",20.0,34.0,81.0,05000US51800,51,800,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Suffolk city, Virginia",0.0,161.0,82.0,05000US51800,51,800,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Suffolk city, Virginia",520.0,213.0,83.0,05000US51800,51,800,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Suffolk city, Virginia",8005.0,608.0,84.0,05000US51800,51,800,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Suffolk city, Virginia",0.0,161.0,85.0,05000US51800,51,800,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Suffolk city, Virginia",195.0,111.0,86.0,05000US51800,51,800,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Suffolk city, Virginia",7810.0,612.0,87.0,05000US51800,51,800,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
