name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Staunton city, Virginia",20.0,33.0,35.0,05000US51790,51,790,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Staunton city, Virginia",55.0,78.0,36.0,05000US51790,51,790,D,Standard,VHUD80,50.1-80% AMI,2
"Staunton city, Virginia",125.0,92.0,37.0,05000US51790,51,790,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Staunton city, Virginia",195.0,132.0,38.0,05000US51790,51,790,S,Standard,VHUD80,80.1-95% AMI,All
"Staunton city, Virginia",0.0,161.0,39.0,05000US51790,51,790,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Staunton city, Virginia",25.0,30.0,40.0,05000US51790,51,790,D,Standard,VHUD80,80.1-95% AMI,2
"Staunton city, Virginia",170.0,128.0,41.0,05000US51790,51,790,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Staunton city, Virginia",1080.0,235.0,42.0,05000US51790,51,790,S,Standard,VHUD80,95.1% AMI and above,All
"Staunton city, Virginia",15.0,24.0,43.0,05000US51790,51,790,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Staunton city, Virginia",235.0,118.0,44.0,05000US51790,51,790,D,Standard,VHUD80,95.1% AMI and above,2
"Staunton city, Virginia",830.0,213.0,45.0,05000US51790,51,790,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Staunton city, Virginia",725.0,198.0,46.0,05000US51790,51,790,S,Standard,VHUD100,All,All
"Staunton city, Virginia",0.0,161.0,47.0,05000US51790,51,790,S,Standard,VHUD100,30% AMI or less,All
"Staunton city, Virginia",0.0,161.0,48.0,05000US51790,51,790,D,Standard,VHUD100,30% AMI or less,0 or 1
"Staunton city, Virginia",0.0,161.0,49.0,05000US51790,51,790,D,Standard,VHUD100,30% AMI or less,2
"Staunton city, Virginia",0.0,161.0,50.0,05000US51790,51,790,D,Standard,VHUD100,30% AMI or less,3 or more
"Staunton city, Virginia",55.0,53.0,51.0,05000US51790,51,790,S,Standard,VHUD100,30.1-50% AMI,All
"Staunton city, Virginia",0.0,161.0,52.0,05000US51790,51,790,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Staunton city, Virginia",20.0,35.0,53.0,05000US51790,51,790,D,Standard,VHUD100,30.1-50% AMI,2
"Staunton city, Virginia",30.0,40.0,54.0,05000US51790,51,790,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Staunton city, Virginia",65.0,54.0,55.0,05000US51790,51,790,S,Standard,VHUD100,50.1-80% AMI,All
"Staunton city, Virginia",0.0,161.0,56.0,05000US51790,51,790,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Staunton city, Virginia",0.0,161.0,57.0,05000US51790,51,790,D,Standard,VHUD100,50.1-80% AMI,2
"Staunton city, Virginia",65.0,54.0,58.0,05000US51790,51,790,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Staunton city, Virginia",140.0,100.0,59.0,05000US51790,51,790,S,Standard,VHUD100,80.1-95% AMI,All
"Staunton city, Virginia",0.0,161.0,60.0,05000US51790,51,790,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Staunton city, Virginia",40.0,64.0,61.0,05000US51790,51,790,D,Standard,VHUD100,80.1-95% AMI,2
"Staunton city, Virginia",100.0,82.0,62.0,05000US51790,51,790,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Staunton city, Virginia",470.0,165.0,63.0,05000US51790,51,790,S,Standard,VHUD100,95.1% AMI and above,All
"Staunton city, Virginia",0.0,161.0,64.0,05000US51790,51,790,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Staunton city, Virginia",15.0,27.0,65.0,05000US51790,51,790,D,Standard,VHUD100,95.1% AMI and above,2
"Staunton city, Virginia",455.0,166.0,66.0,05000US51790,51,790,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Staunton city, Virginia",775.0,195.0,67.0,05000US51790,51,790,S,Standard,Greater than VHUD100,All,All
"Staunton city, Virginia",90.0,116.0,68.0,05000US51790,51,790,S,Standard,Greater than VHUD100,30% AMI or less,All
"Staunton city, Virginia",0.0,161.0,69.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Staunton city, Virginia",0.0,161.0,70.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30% AMI or less,2
"Staunton city, Virginia",90.0,116.0,71.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Staunton city, Virginia",0.0,161.0,72.0,05000US51790,51,790,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Staunton city, Virginia",0.0,161.0,73.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Staunton city, Virginia",0.0,161.0,74.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Staunton city, Virginia",0.0,161.0,75.0,05000US51790,51,790,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Staunton city, Virginia",65.0,65.0,76.0,05000US51790,51,790,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Staunton city, Virginia",0.0,161.0,77.0,05000US51790,51,790,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Staunton city, Virginia",0.0,161.0,78.0,05000US51790,51,790,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Staunton city, Virginia",65.0,65.0,79.0,05000US51790,51,790,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Staunton city, Virginia",10.0,16.0,80.0,05000US51790,51,790,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Staunton city, Virginia",0.0,161.0,81.0,05000US51790,51,790,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Staunton city, Virginia",0.0,161.0,82.0,05000US51790,51,790,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Staunton city, Virginia",10.0,16.0,83.0,05000US51790,51,790,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Staunton city, Virginia",610.0,134.0,84.0,05000US51790,51,790,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Staunton city, Virginia",0.0,161.0,85.0,05000US51790,51,790,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Staunton city, Virginia",80.0,70.0,86.0,05000US51790,51,790,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Staunton city, Virginia",530.0,124.0,87.0,05000US51790,51,790,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
