name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Loudoun County, Virginia",125.0,90.0,30.0,05000US51107,51,107,S,Standard,VHUD80,30.1-50% AMI,All
"Loudoun County, Virginia",0.0,161.0,31.0,05000US51107,51,107,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Loudoun County, Virginia",30.0,53.0,32.0,05000US51107,51,107,D,Standard,VHUD80,30.1-50% AMI,2
"Loudoun County, Virginia",95.0,74.0,33.0,05000US51107,51,107,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Loudoun County, Virginia",570.0,219.0,34.0,05000US51107,51,107,S,Standard,VHUD80,50.1-80% AMI,All
"Loudoun County, Virginia",20.0,36.0,35.0,05000US51107,51,107,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Loudoun County, Virginia",240.0,113.0,36.0,05000US51107,51,107,D,Standard,VHUD80,50.1-80% AMI,2
"Loudoun County, Virginia",310.0,181.0,37.0,05000US51107,51,107,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Loudoun County, Virginia",320.0,161.0,38.0,05000US51107,51,107,S,Standard,VHUD80,80.1-95% AMI,All
"Loudoun County, Virginia",0.0,161.0,39.0,05000US51107,51,107,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",125.0,90.0,40.0,05000US51107,51,107,D,Standard,VHUD80,80.1-95% AMI,2
"Loudoun County, Virginia",200.0,143.0,41.0,05000US51107,51,107,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Loudoun County, Virginia",725.0,249.0,42.0,05000US51107,51,107,S,Standard,VHUD80,95.1% AMI and above,All
"Loudoun County, Virginia",40.0,68.0,43.0,05000US51107,51,107,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",400.0,200.0,44.0,05000US51107,51,107,D,Standard,VHUD80,95.1% AMI and above,2
"Loudoun County, Virginia",285.0,126.0,45.0,05000US51107,51,107,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Loudoun County, Virginia",3205.0,515.0,46.0,05000US51107,51,107,S,Standard,VHUD100,All,All
"Loudoun County, Virginia",85.0,71.0,47.0,05000US51107,51,107,S,Standard,VHUD100,30% AMI or less,All
"Loudoun County, Virginia",0.0,161.0,48.0,05000US51107,51,107,D,Standard,VHUD100,30% AMI or less,0 or 1
"Loudoun County, Virginia",40.0,48.0,49.0,05000US51107,51,107,D,Standard,VHUD100,30% AMI or less,2
"Loudoun County, Virginia",45.0,50.0,50.0,05000US51107,51,107,D,Standard,VHUD100,30% AMI or less,3 or more
"Loudoun County, Virginia",235.0,108.0,51.0,05000US51107,51,107,S,Standard,VHUD100,30.1-50% AMI,All
"Loudoun County, Virginia",0.0,161.0,52.0,05000US51107,51,107,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Loudoun County, Virginia",65.0,61.0,53.0,05000US51107,51,107,D,Standard,VHUD100,30.1-50% AMI,2
"Loudoun County, Virginia",175.0,92.0,54.0,05000US51107,51,107,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Loudoun County, Virginia",765.0,321.0,55.0,05000US51107,51,107,S,Standard,VHUD100,50.1-80% AMI,All
"Loudoun County, Virginia",90.0,74.0,56.0,05000US51107,51,107,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Loudoun County, Virginia",220.0,208.0,57.0,05000US51107,51,107,D,Standard,VHUD100,50.1-80% AMI,2
"Loudoun County, Virginia",455.0,201.0,58.0,05000US51107,51,107,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Loudoun County, Virginia",485.0,197.0,59.0,05000US51107,51,107,S,Standard,VHUD100,80.1-95% AMI,All
"Loudoun County, Virginia",80.0,101.0,60.0,05000US51107,51,107,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",50.0,49.0,61.0,05000US51107,51,107,D,Standard,VHUD100,80.1-95% AMI,2
"Loudoun County, Virginia",360.0,171.0,62.0,05000US51107,51,107,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Loudoun County, Virginia",1630.0,346.0,63.0,05000US51107,51,107,S,Standard,VHUD100,95.1% AMI and above,All
"Loudoun County, Virginia",50.0,56.0,64.0,05000US51107,51,107,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",400.0,172.0,65.0,05000US51107,51,107,D,Standard,VHUD100,95.1% AMI and above,2
"Loudoun County, Virginia",1185.0,287.0,66.0,05000US51107,51,107,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Loudoun County, Virginia",59610.0,1219.0,67.0,05000US51107,51,107,S,Standard,Greater than VHUD100,All,All
"Loudoun County, Virginia",1485.0,387.0,68.0,05000US51107,51,107,S,Standard,Greater than VHUD100,30% AMI or less,All
"Loudoun County, Virginia",30.0,49.0,69.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Loudoun County, Virginia",110.0,113.0,70.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30% AMI or less,2
"Loudoun County, Virginia",1345.0,361.0,71.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Loudoun County, Virginia",1865.0,446.0,72.0,05000US51107,51,107,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Loudoun County, Virginia",15.0,29.0,73.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Loudoun County, Virginia",225.0,163.0,74.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Loudoun County, Virginia",1625.0,396.0,75.0,05000US51107,51,107,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Loudoun County, Virginia",6175.0,675.0,76.0,05000US51107,51,107,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Loudoun County, Virginia",85.0,72.0,77.0,05000US51107,51,107,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Loudoun County, Virginia",820.0,270.0,78.0,05000US51107,51,107,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Loudoun County, Virginia",5270.0,680.0,79.0,05000US51107,51,107,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Loudoun County, Virginia",3790.0,515.0,80.0,05000US51107,51,107,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Loudoun County, Virginia",60.0,100.0,81.0,05000US51107,51,107,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Loudoun County, Virginia",350.0,158.0,82.0,05000US51107,51,107,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Loudoun County, Virginia",3380.0,478.0,83.0,05000US51107,51,107,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Loudoun County, Virginia",46295.0,1264.0,84.0,05000US51107,51,107,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Loudoun County, Virginia",160.0,108.0,85.0,05000US51107,51,107,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Loudoun County, Virginia",2210.0,420.0,86.0,05000US51107,51,107,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Loudoun County, Virginia",43925.0,1230.0,87.0,05000US51107,51,107,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
