name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Salem city, Virginia",4605.0,373.0,1.0,05000US51775,51,775,T,All,All,All,All
"Salem city, Virginia",20.0,37.0,2.0,05000US51775,51,775,S,Substandard,All,All,All
"Salem city, Virginia",4585.0,377.0,3.0,05000US51775,51,775,S,Standard,All,All,All
"Salem city, Virginia",560.0,218.0,4.0,05000US51775,51,775,S,Standard,VHUD50,All,All
"Salem city, Virginia",45.0,60.0,5.0,05000US51775,51,775,S,Standard,VHUD50,30% AMI or less,All
"Salem city, Virginia",30.0,51.0,6.0,05000US51775,51,775,D,Standard,VHUD50,30% AMI or less,0 or 1
"Salem city, Virginia",20.0,33.0,7.0,05000US51775,51,775,D,Standard,VHUD50,30% AMI or less,2
"Salem city, Virginia",0.0,161.0,8.0,05000US51775,51,775,D,Standard,VHUD50,30% AMI or less,3 or more
"Salem city, Virginia",55.0,54.0,9.0,05000US51775,51,775,S,Standard,VHUD50,30.1-50% AMI,All
"Salem city, Virginia",20.0,37.0,10.0,05000US51775,51,775,D,Standard,VHUD50,30.1-50% AMI,0 or 1
"Salem city, Virginia",15.0,31.0,11.0,05000US51775,51,775,D,Standard,VHUD50,30.1-50% AMI,2
"Salem city, Virginia",15.0,31.0,12.0,05000US51775,51,775,D,Standard,VHUD50,30.1-50% AMI,3 or more
"Salem city, Virginia",135.0,101.0,13.0,05000US51775,51,775,S,Standard,VHUD50,50.1-80% AMI,All
"Salem city, Virginia",0.0,161.0,14.0,05000US51775,51,775,D,Standard,VHUD50,50.1-80% AMI,0 or 1
"Salem city, Virginia",90.0,86.0,15.0,05000US51775,51,775,D,Standard,VHUD50,50.1-80% AMI,2
"Salem city, Virginia",50.0,58.0,16.0,05000US51775,51,775,D,Standard,VHUD50,50.1-80% AMI,3 or more
"Salem city, Virginia",0.0,161.0,17.0,05000US51775,51,775,S,Standard,VHUD50,80.1-95% AMI,All
"Salem city, Virginia",0.0,161.0,18.0,05000US51775,51,775,D,Standard,VHUD50,80.1-95% AMI,0 or 1
"Salem city, Virginia",0.0,161.0,19.0,05000US51775,51,775,D,Standard,VHUD50,80.1-95% AMI,2
"Salem city, Virginia",0.0,161.0,20.0,05000US51775,51,775,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Salem city, Virginia",320.0,156.0,21.0,05000US51775,51,775,S,Standard,VHUD50,95.1% AMI and above,All
"Salem city, Virginia",0.0,161.0,22.0,05000US51775,51,775,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Salem city, Virginia",160.0,85.0,23.0,05000US51775,51,775,D,Standard,VHUD50,95.1% AMI and above,2
"Salem city, Virginia",160.0,125.0,24.0,05000US51775,51,775,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Salem city, Virginia",2365.0,376.0,25.0,05000US51775,51,775,S,Standard,VHUD80,All,All
"Salem city, Virginia",40.0,55.0,26.0,05000US51775,51,775,S,Standard,VHUD80,30% AMI or less,All
"Salem city, Virginia",0.0,161.0,27.0,05000US51775,51,775,D,Standard,VHUD80,30% AMI or less,0 or 1
"Salem city, Virginia",0.0,161.0,28.0,05000US51775,51,775,D,Standard,VHUD80,30% AMI or less,2
"Salem city, Virginia",40.0,55.0,29.0,05000US51775,51,775,D,Standard,VHUD80,30% AMI or less,3 or more
"Salem city, Virginia",50.0,53.0,30.0,05000US51775,51,775,S,Standard,VHUD80,30.1-50% AMI,All
"Salem city, Virginia",0.0,161.0,31.0,05000US51775,51,775,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Salem city, Virginia",15.0,29.0,32.0,05000US51775,51,775,D,Standard,VHUD80,30.1-50% AMI,2
"Salem city, Virginia",30.0,47.0,33.0,05000US51775,51,775,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Salem city, Virginia",300.0,138.0,34.0,05000US51775,51,775,S,Standard,VHUD80,50.1-80% AMI,All
"Salem city, Virginia",20.0,34.0,35.0,05000US51775,51,775,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Salem city, Virginia",65.0,68.0,36.0,05000US51775,51,775,D,Standard,VHUD80,50.1-80% AMI,2
"Salem city, Virginia",220.0,136.0,37.0,05000US51775,51,775,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Salem city, Virginia",255.0,170.0,38.0,05000US51775,51,775,S,Standard,VHUD80,80.1-95% AMI,All
"Salem city, Virginia",20.0,35.0,39.0,05000US51775,51,775,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Salem city, Virginia",50.0,60.0,40.0,05000US51775,51,775,D,Standard,VHUD80,80.1-95% AMI,2
"Salem city, Virginia",185.0,152.0,41.0,05000US51775,51,775,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Salem city, Virginia",1720.0,319.0,42.0,05000US51775,51,775,S,Standard,VHUD80,95.1% AMI and above,All
"Salem city, Virginia",20.0,38.0,43.0,05000US51775,51,775,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Salem city, Virginia",195.0,110.0,44.0,05000US51775,51,775,D,Standard,VHUD80,95.1% AMI and above,2
"Salem city, Virginia",1500.0,309.0,45.0,05000US51775,51,775,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Salem city, Virginia",725.0,207.0,46.0,05000US51775,51,775,S,Standard,VHUD100,All,All
"Salem city, Virginia",30.0,48.0,47.0,05000US51775,51,775,S,Standard,VHUD100,30% AMI or less,All
"Salem city, Virginia",0.0,161.0,48.0,05000US51775,51,775,D,Standard,VHUD100,30% AMI or less,0 or 1
"Salem city, Virginia",0.0,161.0,49.0,05000US51775,51,775,D,Standard,VHUD100,30% AMI or less,2
"Salem city, Virginia",30.0,48.0,50.0,05000US51775,51,775,D,Standard,VHUD100,30% AMI or less,3 or more
"Salem city, Virginia",0.0,161.0,51.0,05000US51775,51,775,S,Standard,VHUD100,30.1-50% AMI,All
"Salem city, Virginia",0.0,161.0,52.0,05000US51775,51,775,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Salem city, Virginia",0.0,161.0,53.0,05000US51775,51,775,D,Standard,VHUD100,30.1-50% AMI,2
"Salem city, Virginia",0.0,161.0,54.0,05000US51775,51,775,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Salem city, Virginia",60.0,69.0,55.0,05000US51775,51,775,S,Standard,VHUD100,50.1-80% AMI,All
"Salem city, Virginia",0.0,161.0,56.0,05000US51775,51,775,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Salem city, Virginia",40.0,48.0,57.0,05000US51775,51,775,D,Standard,VHUD100,50.1-80% AMI,2
"Salem city, Virginia",20.0,38.0,58.0,05000US51775,51,775,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Salem city, Virginia",15.0,31.0,59.0,05000US51775,51,775,S,Standard,VHUD100,80.1-95% AMI,All
"Salem city, Virginia",0.0,161.0,60.0,05000US51775,51,775,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Salem city, Virginia",0.0,161.0,61.0,05000US51775,51,775,D,Standard,VHUD100,80.1-95% AMI,2
"Salem city, Virginia",15.0,31.0,62.0,05000US51775,51,775,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Salem city, Virginia",625.0,189.0,63.0,05000US51775,51,775,S,Standard,VHUD100,95.1% AMI and above,All
"Salem city, Virginia",0.0,161.0,64.0,05000US51775,51,775,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Salem city, Virginia",0.0,161.0,65.0,05000US51775,51,775,D,Standard,VHUD100,95.1% AMI and above,2
"Salem city, Virginia",625.0,189.0,66.0,05000US51775,51,775,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Salem city, Virginia",935.0,230.0,67.0,05000US51775,51,775,S,Standard,Greater than VHUD100,All,All
"Salem city, Virginia",25.0,41.0,68.0,05000US51775,51,775,S,Standard,Greater than VHUD100,30% AMI or less,All
"Salem city, Virginia",0.0,161.0,69.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Salem city, Virginia",0.0,161.0,70.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30% AMI or less,2
"Salem city, Virginia",25.0,41.0,71.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Salem city, Virginia",0.0,161.0,72.0,05000US51775,51,775,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Salem city, Virginia",0.0,161.0,73.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Salem city, Virginia",0.0,161.0,74.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Salem city, Virginia",0.0,161.0,75.0,05000US51775,51,775,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Salem city, Virginia",50.0,65.0,76.0,05000US51775,51,775,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Salem city, Virginia",0.0,161.0,77.0,05000US51775,51,775,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Salem city, Virginia",0.0,161.0,78.0,05000US51775,51,775,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Salem city, Virginia",50.0,65.0,79.0,05000US51775,51,775,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Salem city, Virginia",0.0,161.0,80.0,05000US51775,51,775,S,Standard,Greater than VHUD100,80.1-95% AMI,All
