name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Fairfax city, Virginia",0.0,161.0,19.0,05000US51600,51,600,D,Standard,VHUD50,80.1-95% AMI,2
"Fairfax city, Virginia",0.0,161.0,20.0,05000US51600,51,600,D,Standard,VHUD50,80.1-95% AMI,3 or more
"Fairfax city, Virginia",40.0,46.0,21.0,05000US51600,51,600,S,Standard,VHUD50,95.1% AMI and above,All
"Fairfax city, Virginia",0.0,161.0,22.0,05000US51600,51,600,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Fairfax city, Virginia",0.0,161.0,23.0,05000US51600,51,600,D,Standard,VHUD50,95.1% AMI and above,2
"Fairfax city, Virginia",40.0,46.0,24.0,05000US51600,51,600,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Fairfax city, Virginia",400.0,156.0,25.0,05000US51600,51,600,S,Standard,VHUD80,All,All
"Fairfax city, Virginia",20.0,32.0,26.0,05000US51600,51,600,S,Standard,VHUD80,30% AMI or less,All
"Fairfax city, Virginia",0.0,161.0,27.0,05000US51600,51,600,D,Standard,VHUD80,30% AMI or less,0 or 1
"Fairfax city, Virginia",0.0,161.0,28.0,05000US51600,51,600,D,Standard,VHUD80,30% AMI or less,2
"Fairfax city, Virginia",20.0,32.0,29.0,05000US51600,51,600,D,Standard,VHUD80,30% AMI or less,3 or more
"Fairfax city, Virginia",15.0,29.0,30.0,05000US51600,51,600,S,Standard,VHUD80,30.1-50% AMI,All
"Fairfax city, Virginia",0.0,161.0,31.0,05000US51600,51,600,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Fairfax city, Virginia",15.0,29.0,32.0,05000US51600,51,600,D,Standard,VHUD80,30.1-50% AMI,2
"Fairfax city, Virginia",0.0,161.0,33.0,05000US51600,51,600,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Fairfax city, Virginia",130.0,68.0,34.0,05000US51600,51,600,S,Standard,VHUD80,50.1-80% AMI,All
"Fairfax city, Virginia",35.0,53.0,35.0,05000US51600,51,600,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Fairfax city, Virginia",95.0,65.0,36.0,05000US51600,51,600,D,Standard,VHUD80,50.1-80% AMI,2
"Fairfax city, Virginia",0.0,161.0,37.0,05000US51600,51,600,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Fairfax city, Virginia",50.0,60.0,38.0,05000US51600,51,600,S,Standard,VHUD80,80.1-95% AMI,All
"Fairfax city, Virginia",0.0,161.0,39.0,05000US51600,51,600,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Fairfax city, Virginia",30.0,49.0,40.0,05000US51600,51,600,D,Standard,VHUD80,80.1-95% AMI,2
"Fairfax city, Virginia",20.0,37.0,41.0,05000US51600,51,600,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Fairfax city, Virginia",185.0,125.0,42.0,05000US51600,51,600,S,Standard,VHUD80,95.1% AMI and above,All
"Fairfax city, Virginia",0.0,161.0,43.0,05000US51600,51,600,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Fairfax city, Virginia",145.0,107.0,44.0,05000US51600,51,600,D,Standard,VHUD80,95.1% AMI and above,2
"Fairfax city, Virginia",40.0,60.0,45.0,05000US51600,51,600,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Fairfax city, Virginia",385.0,158.0,46.0,05000US51600,51,600,S,Standard,VHUD100,All,All
"Fairfax city, Virginia",0.0,161.0,47.0,05000US51600,51,600,S,Standard,VHUD100,30% AMI or less,All
"Fairfax city, Virginia",0.0,161.0,48.0,05000US51600,51,600,D,Standard,VHUD100,30% AMI or less,0 or 1
"Fairfax city, Virginia",0.0,161.0,49.0,05000US51600,51,600,D,Standard,VHUD100,30% AMI or less,2
"Fairfax city, Virginia",0.0,161.0,50.0,05000US51600,51,600,D,Standard,VHUD100,30% AMI or less,3 or more
"Fairfax city, Virginia",0.0,161.0,51.0,05000US51600,51,600,S,Standard,VHUD100,30.1-50% AMI,All
"Fairfax city, Virginia",0.0,161.0,52.0,05000US51600,51,600,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Fairfax city, Virginia",0.0,161.0,53.0,05000US51600,51,600,D,Standard,VHUD100,30.1-50% AMI,2
"Fairfax city, Virginia",0.0,161.0,54.0,05000US51600,51,600,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Fairfax city, Virginia",75.0,73.0,55.0,05000US51600,51,600,S,Standard,VHUD100,50.1-80% AMI,All
"Fairfax city, Virginia",0.0,161.0,56.0,05000US51600,51,600,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Fairfax city, Virginia",30.0,45.0,57.0,05000US51600,51,600,D,Standard,VHUD100,50.1-80% AMI,2
"Fairfax city, Virginia",45.0,54.0,58.0,05000US51600,51,600,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Fairfax city, Virginia",80.0,68.0,59.0,05000US51600,51,600,S,Standard,VHUD100,80.1-95% AMI,All
"Fairfax city, Virginia",40.0,54.0,60.0,05000US51600,51,600,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Fairfax city, Virginia",20.0,35.0,61.0,05000US51600,51,600,D,Standard,VHUD100,80.1-95% AMI,2
"Fairfax city, Virginia",15.0,24.0,62.0,05000US51600,51,600,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Fairfax city, Virginia",235.0,122.0,63.0,05000US51600,51,600,S,Standard,VHUD100,95.1% AMI and above,All
"Fairfax city, Virginia",20.0,25.0,64.0,05000US51600,51,600,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Fairfax city, Virginia",105.0,92.0,65.0,05000US51600,51,600,D,Standard,VHUD100,95.1% AMI and above,2
"Fairfax city, Virginia",110.0,76.0,66.0,05000US51600,51,600,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Fairfax city, Virginia",4485.0,294.0,67.0,05000US51600,51,600,S,Standard,Greater than VHUD100,All,All
"Fairfax city, Virginia",80.0,64.0,68.0,05000US51600,51,600,S,Standard,Greater than VHUD100,30% AMI or less,All
"Fairfax city, Virginia",0.0,161.0,69.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Fairfax city, Virginia",30.0,43.0,70.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30% AMI or less,2
"Fairfax city, Virginia",50.0,53.0,71.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Fairfax city, Virginia",115.0,85.0,72.0,05000US51600,51,600,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Fairfax city, Virginia",0.0,161.0,73.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Fairfax city, Virginia",15.0,25.0,74.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Fairfax city, Virginia",105.0,84.0,75.0,05000US51600,51,600,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Fairfax city, Virginia",520.0,175.0,76.0,05000US51600,51,600,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Fairfax city, Virginia",15.0,30.0,77.0,05000US51600,51,600,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Fairfax city, Virginia",40.0,50.0,78.0,05000US51600,51,600,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Fairfax city, Virginia",465.0,165.0,79.0,05000US51600,51,600,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Fairfax city, Virginia",385.0,153.0,80.0,05000US51600,51,600,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Fairfax city, Virginia",20.0,39.0,81.0,05000US51600,51,600,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Fairfax city, Virginia",40.0,45.0,82.0,05000US51600,51,600,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Fairfax city, Virginia",325.0,137.0,83.0,05000US51600,51,600,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Fairfax city, Virginia",3380.0,317.0,84.0,05000US51600,51,600,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Fairfax city, Virginia",10.0,21.0,85.0,05000US51600,51,600,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Fairfax city, Virginia",145.0,95.0,86.0,05000US51600,51,600,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Fairfax city, Virginia",3225.0,311.0,87.0,05000US51600,51,600,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
