name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Richmond city, Virginia",370.0,152.0,23.0,05000US51760,51,760,D,Standard,VHUD50,95.1% AMI and above,2
"Richmond city, Virginia",1720.0,342.0,24.0,05000US51760,51,760,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Richmond city, Virginia",6350.0,726.0,25.0,05000US51760,51,760,S,Standard,VHUD80,All,All
"Richmond city, Virginia",540.0,181.0,26.0,05000US51760,51,760,S,Standard,VHUD80,30% AMI or less,All
"Richmond city, Virginia",0.0,161.0,27.0,05000US51760,51,760,D,Standard,VHUD80,30% AMI or less,0 or 1
"Richmond city, Virginia",245.0,127.0,28.0,05000US51760,51,760,D,Standard,VHUD80,30% AMI or less,2
"Richmond city, Virginia",290.0,128.0,29.0,05000US51760,51,760,D,Standard,VHUD80,30% AMI or less,3 or more
"Richmond city, Virginia",390.0,182.0,30.0,05000US51760,51,760,S,Standard,VHUD80,30.1-50% AMI,All
"Richmond city, Virginia",0.0,161.0,31.0,05000US51760,51,760,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Richmond city, Virginia",110.0,78.0,32.0,05000US51760,51,760,D,Standard,VHUD80,30.1-50% AMI,2
"Richmond city, Virginia",280.0,171.0,33.0,05000US51760,51,760,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Richmond city, Virginia",1285.0,294.0,34.0,05000US51760,51,760,S,Standard,VHUD80,50.1-80% AMI,All
"Richmond city, Virginia",0.0,161.0,35.0,05000US51760,51,760,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Richmond city, Virginia",115.0,74.0,36.0,05000US51760,51,760,D,Standard,VHUD80,50.1-80% AMI,2
"Richmond city, Virginia",1170.0,292.0,37.0,05000US51760,51,760,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Richmond city, Virginia",1005.0,295.0,38.0,05000US51760,51,760,S,Standard,VHUD80,80.1-95% AMI,All
"Richmond city, Virginia",40.0,60.0,39.0,05000US51760,51,760,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Richmond city, Virginia",280.0,165.0,40.0,05000US51760,51,760,D,Standard,VHUD80,80.1-95% AMI,2
"Richmond city, Virginia",685.0,247.0,41.0,05000US51760,51,760,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Richmond city, Virginia",3135.0,503.0,42.0,05000US51760,51,760,S,Standard,VHUD80,95.1% AMI and above,All
"Richmond city, Virginia",55.0,57.0,43.0,05000US51760,51,760,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Richmond city, Virginia",585.0,223.0,44.0,05000US51760,51,760,D,Standard,VHUD80,95.1% AMI and above,2
"Richmond city, Virginia",2500.0,458.0,45.0,05000US51760,51,760,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Richmond city, Virginia",2935.0,441.0,46.0,05000US51760,51,760,S,Standard,VHUD100,All,All
"Richmond city, Virginia",155.0,116.0,47.0,05000US51760,51,760,S,Standard,VHUD100,30% AMI or less,All
"Richmond city, Virginia",0.0,161.0,48.0,05000US51760,51,760,D,Standard,VHUD100,30% AMI or less,0 or 1
"Richmond city, Virginia",30.0,45.0,49.0,05000US51760,51,760,D,Standard,VHUD100,30% AMI or less,2
"Richmond city, Virginia",130.0,106.0,50.0,05000US51760,51,760,D,Standard,VHUD100,30% AMI or less,3 or more
"Richmond city, Virginia",85.0,73.0,51.0,05000US51760,51,760,S,Standard,VHUD100,30.1-50% AMI,All
"Richmond city, Virginia",0.0,161.0,52.0,05000US51760,51,760,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Richmond city, Virginia",0.0,161.0,53.0,05000US51760,51,760,D,Standard,VHUD100,30.1-50% AMI,2
"Richmond city, Virginia",85.0,73.0,54.0,05000US51760,51,760,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Richmond city, Virginia",225.0,108.0,55.0,05000US51760,51,760,S,Standard,VHUD100,50.1-80% AMI,All
"Richmond city, Virginia",0.0,161.0,56.0,05000US51760,51,760,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Richmond city, Virginia",0.0,161.0,57.0,05000US51760,51,760,D,Standard,VHUD100,50.1-80% AMI,2
"Richmond city, Virginia",225.0,108.0,58.0,05000US51760,51,760,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Richmond city, Virginia",200.0,104.0,59.0,05000US51760,51,760,S,Standard,VHUD100,80.1-95% AMI,All
"Richmond city, Virginia",0.0,161.0,60.0,05000US51760,51,760,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Richmond city, Virginia",50.0,43.0,61.0,05000US51760,51,760,D,Standard,VHUD100,80.1-95% AMI,2
"Richmond city, Virginia",150.0,94.0,62.0,05000US51760,51,760,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Richmond city, Virginia",2270.0,370.0,63.0,05000US51760,51,760,S,Standard,VHUD100,95.1% AMI and above,All
"Richmond city, Virginia",10.0,15.0,64.0,05000US51760,51,760,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Richmond city, Virginia",310.0,143.0,65.0,05000US51760,51,760,D,Standard,VHUD100,95.1% AMI and above,2
"Richmond city, Virginia",1950.0,350.0,66.0,05000US51760,51,760,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Richmond city, Virginia",10770.0,739.0,67.0,05000US51760,51,760,S,Standard,Greater than VHUD100,All,All
"Richmond city, Virginia",290.0,156.0,68.0,05000US51760,51,760,S,Standard,Greater than VHUD100,30% AMI or less,All
"Richmond city, Virginia",10.0,18.0,69.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Richmond city, Virginia",30.0,36.0,70.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30% AMI or less,2
"Richmond city, Virginia",250.0,165.0,71.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Richmond city, Virginia",350.0,172.0,72.0,05000US51760,51,760,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Richmond city, Virginia",0.0,161.0,73.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Richmond city, Virginia",70.0,84.0,74.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Richmond city, Virginia",280.0,149.0,75.0,05000US51760,51,760,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Richmond city, Virginia",580.0,210.0,76.0,05000US51760,51,760,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Richmond city, Virginia",15.0,21.0,77.0,05000US51760,51,760,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Richmond city, Virginia",45.0,48.0,78.0,05000US51760,51,760,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Richmond city, Virginia",515.0,202.0,79.0,05000US51760,51,760,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Richmond city, Virginia",585.0,204.0,80.0,05000US51760,51,760,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Richmond city, Virginia",0.0,161.0,81.0,05000US51760,51,760,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Richmond city, Virginia",205.0,128.0,82.0,05000US51760,51,760,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Richmond city, Virginia",380.0,160.0,83.0,05000US51760,51,760,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Richmond city, Virginia",8960.0,645.0,84.0,05000US51760,51,760,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Richmond city, Virginia",85.0,59.0,85.0,05000US51760,51,760,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Richmond city, Virginia",1370.0,364.0,86.0,05000US51760,51,760,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Richmond city, Virginia",7505.0,616.0,87.0,05000US51760,51,760,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
