name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Virginia Beach city, Virginia",425.0,186.0,78.0,05000US51810,51,810,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Virginia Beach city, Virginia",3660.0,438.0,79.0,05000US51810,51,810,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Virginia Beach city, Virginia",3420.0,568.0,80.0,05000US51810,51,810,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Virginia Beach city, Virginia",0.0,161.0,81.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Virginia Beach city, Virginia",105.0,73.0,82.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Virginia Beach city, Virginia",3315.0,565.0,83.0,05000US51810,51,810,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Virginia Beach city, Virginia",48950.0,1694.0,84.0,05000US51810,51,810,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Virginia Beach city, Virginia",60.0,57.0,85.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Virginia Beach city, Virginia",2890.0,413.0,86.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Virginia Beach city, Virginia",46000.0,1631.0,87.0,05000US51810,51,810,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
