name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Montgomery County, Virginia",560.0,191.0,21.0,05000US51121,51,121,S,Standard,VHUD50,95.1% AMI and above,All
"Montgomery County, Virginia",0.0,161.0,22.0,05000US51121,51,121,D,Standard,VHUD50,95.1% AMI and above,0 or 1
"Montgomery County, Virginia",65.0,64.0,23.0,05000US51121,51,121,D,Standard,VHUD50,95.1% AMI and above,2
"Montgomery County, Virginia",495.0,167.0,24.0,05000US51121,51,121,D,Standard,VHUD50,95.1% AMI and above,3 or more
"Montgomery County, Virginia",4685.0,581.0,25.0,05000US51121,51,121,S,Standard,VHUD80,All,All
"Montgomery County, Virginia",160.0,125.0,26.0,05000US51121,51,121,S,Standard,VHUD80,30% AMI or less,All
"Montgomery County, Virginia",0.0,161.0,27.0,05000US51121,51,121,D,Standard,VHUD80,30% AMI or less,0 or 1
"Montgomery County, Virginia",65.0,110.0,28.0,05000US51121,51,121,D,Standard,VHUD80,30% AMI or less,2
"Montgomery County, Virginia",90.0,62.0,29.0,05000US51121,51,121,D,Standard,VHUD80,30% AMI or less,3 or more
"Montgomery County, Virginia",230.0,149.0,30.0,05000US51121,51,121,S,Standard,VHUD80,30.1-50% AMI,All
"Montgomery County, Virginia",0.0,161.0,31.0,05000US51121,51,121,D,Standard,VHUD80,30.1-50% AMI,0 or 1
"Montgomery County, Virginia",40.0,48.0,32.0,05000US51121,51,121,D,Standard,VHUD80,30.1-50% AMI,2
"Montgomery County, Virginia",190.0,136.0,33.0,05000US51121,51,121,D,Standard,VHUD80,30.1-50% AMI,3 or more
"Montgomery County, Virginia",805.0,269.0,34.0,05000US51121,51,121,S,Standard,VHUD80,50.1-80% AMI,All
"Montgomery County, Virginia",0.0,161.0,35.0,05000US51121,51,121,D,Standard,VHUD80,50.1-80% AMI,0 or 1
"Montgomery County, Virginia",100.0,88.0,36.0,05000US51121,51,121,D,Standard,VHUD80,50.1-80% AMI,2
"Montgomery County, Virginia",705.0,266.0,37.0,05000US51121,51,121,D,Standard,VHUD80,50.1-80% AMI,3 or more
"Montgomery County, Virginia",425.0,162.0,38.0,05000US51121,51,121,S,Standard,VHUD80,80.1-95% AMI,All
"Montgomery County, Virginia",0.0,161.0,39.0,05000US51121,51,121,D,Standard,VHUD80,80.1-95% AMI,0 or 1
"Montgomery County, Virginia",95.0,80.0,40.0,05000US51121,51,121,D,Standard,VHUD80,80.1-95% AMI,2
"Montgomery County, Virginia",325.0,154.0,41.0,05000US51121,51,121,D,Standard,VHUD80,80.1-95% AMI,3 or more
"Montgomery County, Virginia",3070.0,479.0,42.0,05000US51121,51,121,S,Standard,VHUD80,95.1% AMI and above,All
"Montgomery County, Virginia",0.0,161.0,43.0,05000US51121,51,121,D,Standard,VHUD80,95.1% AMI and above,0 or 1
"Montgomery County, Virginia",405.0,200.0,44.0,05000US51121,51,121,D,Standard,VHUD80,95.1% AMI and above,2
"Montgomery County, Virginia",2660.0,419.0,45.0,05000US51121,51,121,D,Standard,VHUD80,95.1% AMI and above,3 or more
"Montgomery County, Virginia",1695.0,370.0,46.0,05000US51121,51,121,S,Standard,VHUD100,All,All
"Montgomery County, Virginia",60.0,55.0,47.0,05000US51121,51,121,S,Standard,VHUD100,30% AMI or less,All
"Montgomery County, Virginia",0.0,161.0,48.0,05000US51121,51,121,D,Standard,VHUD100,30% AMI or less,0 or 1
"Montgomery County, Virginia",0.0,161.0,49.0,05000US51121,51,121,D,Standard,VHUD100,30% AMI or less,2
"Montgomery County, Virginia",60.0,55.0,50.0,05000US51121,51,121,D,Standard,VHUD100,30% AMI or less,3 or more
"Montgomery County, Virginia",100.0,89.0,51.0,05000US51121,51,121,S,Standard,VHUD100,30.1-50% AMI,All
"Montgomery County, Virginia",0.0,161.0,52.0,05000US51121,51,121,D,Standard,VHUD100,30.1-50% AMI,0 or 1
"Montgomery County, Virginia",25.0,43.0,53.0,05000US51121,51,121,D,Standard,VHUD100,30.1-50% AMI,2
"Montgomery County, Virginia",70.0,91.0,54.0,05000US51121,51,121,D,Standard,VHUD100,30.1-50% AMI,3 or more
"Montgomery County, Virginia",70.0,73.0,55.0,05000US51121,51,121,S,Standard,VHUD100,50.1-80% AMI,All
"Montgomery County, Virginia",0.0,161.0,56.0,05000US51121,51,121,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Montgomery County, Virginia",40.0,49.0,57.0,05000US51121,51,121,D,Standard,VHUD100,50.1-80% AMI,2
"Montgomery County, Virginia",30.0,51.0,58.0,05000US51121,51,121,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Montgomery County, Virginia",120.0,109.0,59.0,05000US51121,51,121,S,Standard,VHUD100,80.1-95% AMI,All
"Montgomery County, Virginia",0.0,161.0,60.0,05000US51121,51,121,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Montgomery County, Virginia",0.0,161.0,61.0,05000US51121,51,121,D,Standard,VHUD100,80.1-95% AMI,2
"Montgomery County, Virginia",120.0,109.0,62.0,05000US51121,51,121,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Montgomery County, Virginia",1350.0,290.0,63.0,05000US51121,51,121,S,Standard,VHUD100,95.1% AMI and above,All
"Montgomery County, Virginia",0.0,161.0,64.0,05000US51121,51,121,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Montgomery County, Virginia",205.0,108.0,65.0,05000US51121,51,121,D,Standard,VHUD100,95.1% AMI and above,2
"Montgomery County, Virginia",1140.0,245.0,66.0,05000US51121,51,121,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Montgomery County, Virginia",4415.0,491.0,67.0,05000US51121,51,121,S,Standard,Greater than VHUD100,All,All
"Montgomery County, Virginia",55.0,51.0,68.0,05000US51121,51,121,S,Standard,Greater than VHUD100,30% AMI or less,All
"Montgomery County, Virginia",0.0,161.0,69.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Montgomery County, Virginia",0.0,161.0,70.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30% AMI or less,2
"Montgomery County, Virginia",55.0,51.0,71.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Montgomery County, Virginia",120.0,94.0,72.0,05000US51121,51,121,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Montgomery County, Virginia",0.0,161.0,73.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Montgomery County, Virginia",0.0,161.0,74.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Montgomery County, Virginia",120.0,94.0,75.0,05000US51121,51,121,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Montgomery County, Virginia",200.0,92.0,76.0,05000US51121,51,121,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Montgomery County, Virginia",0.0,161.0,77.0,05000US51121,51,121,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Montgomery County, Virginia",0.0,161.0,78.0,05000US51121,51,121,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Montgomery County, Virginia",200.0,92.0,79.0,05000US51121,51,121,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Montgomery County, Virginia",125.0,104.0,80.0,05000US51121,51,121,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Montgomery County, Virginia",0.0,161.0,81.0,05000US51121,51,121,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Montgomery County, Virginia",0.0,161.0,82.0,05000US51121,51,121,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Montgomery County, Virginia",125.0,104.0,83.0,05000US51121,51,121,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Montgomery County, Virginia",3915.0,453.0,84.0,05000US51121,51,121,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Montgomery County, Virginia",0.0,161.0,85.0,05000US51121,51,121,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Montgomery County, Virginia",245.0,160.0,86.0,05000US51121,51,121,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Montgomery County, Virginia",3670.0,417.0,87.0,05000US51121,51,121,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
